frame,father,mother,patient,therapist,file
286,0,0,0.00488019,NA,F1044D1.VOB
287,0,0,0.00488019,NA,F1044D1.VOB
288,0,0,0.0016707,NA,F1044D1.VOB
289,0,0,0.0014069,NA,F1044D1.VOB
290,1.78107e-05,0,0.00369312,NA,F1044D1.VOB
291,0,1.94841e-05,0.00575951,NA,F1044D1.VOB
292,1.78107e-05,0,0.00685865,NA,F1044D1.VOB
293,1.78107e-05,0,0.0103759,NA,F1044D1.VOB
294,0,3.89681e-05,0.0062871,NA,F1044D1.VOB
295,0,0,0.00540778,NA,F1044D1.VOB
296,1.78107e-05,0,0.00444054,NA,F1044D1.VOB
297,0,0,0.00255001,NA,F1044D1.VOB
298,0,0,0.00259398,NA,F1044D1.VOB
299,0,0,0.00496812,NA,F1044D1.VOB
300,0,0,0.00531985,NA,F1044D1.VOB
301,0,0,0.00536382,NA,F1044D1.VOB
302,0,0,0.00945263,NA,F1044D1.VOB
303,0,3.89681e-05,0.00584744,NA,F1044D1.VOB
304,0,0,0.0046164,NA,F1044D1.VOB
305,1.78107e-05,1.94841e-05,0.00285777,NA,F1044D1.VOB
306,0,0,0.00233018,NA,F1044D1.VOB
307,0,0,0.00347329,NA,F1044D1.VOB
308,0,1.94841e-05,0.00527588,NA,F1044D1.VOB
309,0,0,0.00646296,NA,F1044D1.VOB
310,0,0,0.00580347,NA,F1044D1.VOB
311,0,7.79362e-05,0.00778193,NA,F1044D1.VOB
312,0,5.84522e-05,0.00505606,NA,F1044D1.VOB
313,0,0,0.00241811,NA,F1044D1.VOB
314,0,0,0.00206639,NA,F1044D1.VOB
315,1.78107e-05,1.94841e-05,0.00250605,NA,F1044D1.VOB
316,0,0,0.00422071,NA,F1044D1.VOB
317,0,0,0.00562761,NA,F1044D1.VOB
318,0,0,0.00633106,NA,F1044D1.VOB
319,0.000926157,0,0.00703451,NA,F1044D1.VOB
320,0.000694618,0,0.00870521,NA,F1044D1.VOB
321,0.000480889,3.89681e-05,0.00400088,NA,F1044D1.VOB
322,0.000142486,0,0.00101121,NA,F1044D1.VOB
323,0.000142486,0,0.00237415,NA,F1044D1.VOB
324,0,1.94841e-05,0.00325346,NA,F1044D1.VOB
325,0,0,0.00514399,NA,F1044D1.VOB
326,1.78107e-05,0,0.00703451,NA,F1044D1.VOB
327,1.78107e-05,0,0.0060233,NA,F1044D1.VOB
328,1.78107e-05,1.94841e-05,0.00549571,NA,F1044D1.VOB
329,0.000302782,5.84522e-05,0.00386898,NA,F1044D1.VOB
330,0.000213728,0,0.00290174,NA,F1044D1.VOB
331,8.90535e-05,0,0.0030776,NA,F1044D1.VOB
332,0.000195918,1.94841e-05,0.00527588,NA,F1044D1.VOB
333,1.78107e-05,3.89681e-05,0.00540778,NA,F1044D1.VOB
334,0,0,0.00672675,NA,F1044D1.VOB
335,0,0,0.00734227,NA,F1044D1.VOB
336,0,1.94841e-05,0.0058914,NA,F1044D1.VOB
337,0,0,0.00444054,NA,F1044D1.VOB
338,0,3.89681e-05,0.00364915,NA,F1044D1.VOB
339,0,0,0.00298967,NA,F1044D1.VOB
340,0,0,0.00439657,NA,F1044D1.VOB
341,0,3.89681e-05,0.00558364,NA,F1044D1.VOB
342,0,9.74203e-05,0.0078259,NA,F1044D1.VOB
343,3.56214e-05,1.94841e-05,0.00822159,NA,F1044D1.VOB
344,0,0,0.00870521,NA,F1044D1.VOB
345,0,0,0.0058914,NA,F1044D1.VOB
346,0,1.94841e-05,0.00360519,NA,F1044D1.VOB
347,3.56214e-05,1.94841e-05,0.00246208,NA,F1044D1.VOB
348,1.78107e-05,0,0.00175863,NA,F1044D1.VOB
349,0,5.84522e-05,0.00382502,NA,F1044D1.VOB
350,1.78107e-05,3.89681e-05,0.00672675,NA,F1044D1.VOB
351,3.56214e-05,3.89681e-05,0.00716641,NA,F1044D1.VOB
352,0,0,0.00773796,NA,F1044D1.VOB
353,0,1.94841e-05,0.008969,NA,F1044D1.VOB
354,0,0,0.00650692,NA,F1044D1.VOB
355,0,3.89681e-05,0.00457243,NA,F1044D1.VOB
356,1.78107e-05,1.94841e-05,0.00202242,NA,F1044D1.VOB
357,0,1.94841e-05,0.00237415,NA,F1044D1.VOB
358,0,3.89681e-05,0.00518795,NA,F1044D1.VOB
359,0,1.94841e-05,0.008969,NA,F1044D1.VOB
360,0,1.94841e-05,0.00765003,NA,F1044D1.VOB
361,1.78107e-05,0,0.00883711,NA,F1044D1.VOB
362,1.78107e-05,0,0.00971642,NA,F1044D1.VOB
363,1.78107e-05,0,0.00597934,NA,F1044D1.VOB
364,1.78107e-05,1.94841e-05,0.00408881,NA,F1044D1.VOB
365,3.56214e-05,0,0.00268191,NA,F1044D1.VOB
366,0,0,0.0030776,NA,F1044D1.VOB
367,1.78107e-05,1.94841e-05,0.00567158,NA,F1044D1.VOB
