frame,father,mother,patient,therapist,file
430,4.1474e-05,0.0229157,NA,4.76804e-05,F1044R1.VOB
431,0.000186633,0.0136681,NA,0.000619845,F1044R1.VOB
432,7.25795e-05,0.0223143,NA,0.000524484,F1044R1.VOB
433,0.000186633,0.0247847,NA,0.000524484,F1044R1.VOB
434,0.000300686,0.0220705,NA,0.000429123,F1044R1.VOB
435,0.000632478,0.0191614,NA,0.000143041,F1044R1.VOB
436,0.000311055,0.0157159,NA,9.53607e-05,F1044R1.VOB
437,0.000124422,0.0149196,NA,0.000429123,F1044R1.VOB
438,0.000186633,0.00978385,NA,0,F1044R1.VOB
439,1.03685e-05,0.00747603,NA,0.000190721,F1044R1.VOB
440,2.0737e-05,0.00807736,NA,0.000381443,F1044R1.VOB
441,1.03685e-05,0.00885747,NA,0.000190721,F1044R1.VOB
442,1.03685e-05,0.00989761,NA,0.000619845,F1044R1.VOB
443,0.000259212,0.00901999,NA,0.000190721,F1044R1.VOB
444,0.000559899,0.00451812,NA,4.76804e-05,F1044R1.VOB
445,0.000933165,0.00302292,NA,9.53607e-05,F1044R1.VOB
446,0.00248844,0.00277913,NA,0.000333762,F1044R1.VOB
447,0.00410592,0.00347798,NA,4.76804e-05,F1044R1.VOB
448,0.00604483,0.00458313,NA,9.53607e-05,F1044R1.VOB
449,0.00834664,0.00536324,NA,0,F1044R1.VOB
450,0.00977749,0.00388428,NA,0,F1044R1.VOB
451,0.00989155,0.00313668,NA,0,F1044R1.VOB
452,0.00971528,0.00178775,NA,0,F1044R1.VOB
