frame,patient,mother,therapist
24147,0,NA,0.00258294
24148,0,NA,0.00218214
24149,0,NA,0.00423068
24150,0,NA,0.00164774
24151,0,NA,0.00267201
24152,0,NA,0.00387442
24153,1.1525e-05,NA,0.00195947
24154,0,NA,0.00293921
24155,0,NA,0.00276108
24156,0,NA,0.00204854
24157,0,NA,0.00204854
24158,0,NA,0.00316188
24159,0,NA,0.00218214
24160,1.1525e-05,NA,0.00276108
24161,5.76249e-06,NA,0.00289468
24162,0,NA,0.00240481
24163,5.76249e-06,NA,0.00133601
24164,0,NA,0.00285014
24165,5.76249e-06,NA,0.00209308
24166,0,NA,0.00280561
24167,5.76249e-06,NA,0.00280561
24168,0,NA,0.00240481
24169,5.76249e-06,NA,0.00231574
24170,0,NA,0.00338455
24171,0,NA,0.00253841
24172,0,NA,0.00298375
24173,0,NA,0.00356268
24174,0,NA,0.00151414
24175,0,NA,0.00195947
24176,0,NA,0.00360721
24177,5.76249e-06,NA,0.00151414
24178,1.1525e-05,NA,0.00320641
24179,5.76249e-06,NA,0.00280561
24180,0,NA,0.00222668
24181,1.1525e-05,NA,0.00227121
24182,5.76249e-06,NA,0.00267201
24183,1.72875e-05,NA,0.00200401
24184,0,NA,0.00271654
24185,0,NA,0.00347361
24186,0,NA,0.00200401
24187,0,NA,0.00204854
24188,5.76249e-06,NA,0.00293921
24189,5.76249e-06,NA,0.00182587
24190,1.1525e-05,NA,0.00218214
24191,0,NA,0.00209308
24192,0,NA,0.00151414
24193,1.1525e-05,NA,0.00213761
24194,0,NA,0.00316188
24195,5.76249e-06,NA,0.00249388
24196,0,NA,0.00253841
24197,0,NA,0.00249388
24198,1.1525e-05,NA,0.00244934
24199,5.76249e-06,NA,0.00200401
24200,1.1525e-05,NA,0.00231574
24201,0,NA,0.00267201
24202,1.1525e-05,NA,0.00276108
24203,0,NA,0.00360721
24204,5.76249e-06,NA,0.00138054
24205,1.72875e-05,NA,0.00231574
24206,0,NA,0.00289468
24207,0,NA,0.00258294
24208,0,NA,0.00285014
24209,0,NA,0.00298375
24210,0,NA,0.00258294
24211,5.76249e-06,NA,0.00209308
24212,0,NA,0.00289468
24213,1.1525e-05,NA,0.00204854
24214,0,NA,0.00231574
24215,0,NA,0.00244934
24216,0,NA,0.00262748
24217,0,NA,0.00187041
24218,0,NA,0.00369628
24219,0,NA,0.00218214
24220,0,NA,0.00173681
24221,1.1525e-05,NA,0.00387442
24222,0,NA,0.00209308
24223,0,NA,0.00249388
24224,5.76249e-06,NA,0.00391895
24225,0,NA,0.00311735
24226,0,NA,0.00262748
24227,5.76249e-06,NA,0.00200401
24228,0,NA,0.00191494
24229,0,NA,0.00204854
24230,0,NA,0.00258294
24231,5.76249e-06,NA,0.00267201
24232,5.76249e-06,NA,0.00472055
24233,0,NA,0.00832777
24234,5.76249e-06,NA,0.00779336
24235,1.1525e-05,NA,0.00525495
24236,5.76249e-06,NA,0.00685816
24237,0,NA,0.00356268
24238,0,NA,0.00280561
24239,5.76249e-06,NA,0.00342908
24240,0,NA,0.00236028
24241,0,NA,0.00231574
24242,5.76249e-06,NA,0.00400802
24243,0,NA,0.00374081
24244,0,NA,0.00222668
24245,0,NA,0.00396348
24246,0,NA,0.00276108
24247,5.76249e-06,NA,0.00236028
24248,1.1525e-05,NA,0.00556669
24249,5.76249e-06,NA,0.00244934
24250,0,NA,0.00320641
24251,1.72875e-05,NA,0.00356268
24252,0,NA,0.00173681
24253,1.1525e-05,NA,0.00236028
24254,1.1525e-05,NA,0.00325095
24255,5.76249e-06,NA,0.00236028
24256,5.76249e-06,NA,0.00307281
24257,0,NA,0.00267201
24258,0,NA,0.00231574
24259,0,NA,0.00151414
24260,1.72875e-05,NA,0.00307281
24261,0,NA,0.00227121
24262,0,NA,0.00267201
24263,1.1525e-05,NA,0.00311735
24264,0,NA,0.00182587
24265,5.76249e-06,NA,0.00240481
24266,0,NA,0.00374081
24267,1.1525e-05,NA,0.00231574
24268,0,NA,0.00200401
24269,0,NA,0.00405255
24270,5.76249e-06,NA,0.00204854
24271,5.76249e-06,NA,0.00204854
24272,2.88125e-05,NA,0.00316188
24273,0,NA,0.00218214
24274,0,NA,0.00293921
24275,0,NA,0.00236028
24276,1.72875e-05,NA,0.00262748
24277,5.76249e-06,NA,0.00151414
24278,0,NA,0.00280561
24279,5.76249e-06,NA,0.00280561
24280,0,NA,0.00218214
24281,0,NA,0.00391895
24282,0,NA,0.00258294
24283,0,NA,0.00173681
24284,0,NA,0.00316188
24285,0,NA,0.00258294
24286,0,NA,0.00285014
24287,0,NA,0.00280561
24288,0,NA,0.00160321
24289,1.72875e-05,NA,0.00200401
24290,1.1525e-05,NA,0.00369628
24291,5.76249e-06,NA,0.00236028
24292,0,NA,0.00285014
24293,2.305e-05,NA,0.00302828
24294,1.1525e-05,NA,0.00244934
24295,0,NA,0.000935204
24296,5.76249e-06,NA,0.00334001
24297,1.1525e-05,NA,0.00173681
24298,0,NA,0.00258294
24299,0,NA,0.00334001
24300,0,NA,0.00258294
24301,0,NA,0.00164774
24302,0,NA,0.00298375
24303,0,NA,0.00293921
24304,0,NA,0.00258294
24305,0,NA,0.00400802
24306,0,NA,0.00267201
24307,2.305e-05,NA,0.00213761
24308,1.72875e-05,NA,0.00298375
24309,0,NA,0.00293921
24310,0,NA,0.00236028
24311,0,NA,0.00342908
24312,1.1525e-05,NA,0.00178134
24313,0,NA,0.00222668
24314,5.76249e-06,NA,0.00271654
24315,5.76249e-06,NA,0.00249388
24316,0,NA,0.00262748
24317,1.1525e-05,NA,0.00369628
24318,5.76249e-06,NA,0.00236028
24319,5.76249e-06,NA,0.00124694
24320,1.72875e-05,NA,0.00311735
24321,5.76249e-06,NA,0.00276108
24322,0,NA,0.00267201
24323,0,NA,0.00302828
24324,0,NA,0.00160321
24325,1.1525e-05,NA,0.00231574
24326,1.1525e-05,NA,0.00387442
24327,0,NA,0.00236028
24328,0,NA,0.00218214
24329,5.76249e-06,NA,0.00342908
24330,0,NA,0.00298375
24331,0,NA,0.00133601
24332,5.76249e-06,NA,0.00307281
24333,0,NA,0.00204854
24334,5.76249e-06,NA,0.00213761
24335,5.76249e-06,NA,0.00329548
24336,0,NA,0.00276108
24337,0,NA,0.00191494
24338,0,NA,0.00334001
24339,5.76249e-06,NA,0.00213761
24340,0,NA,0.00293921
24341,1.1525e-05,NA,0.00329548
24342,0,NA,0.00222668
24343,0,NA,0.00182587
24344,0,NA,0.00307281
24345,1.1525e-05,NA,0.00187041
24346,5.76249e-06,NA,0.00267201
24347,0,NA,0.00231574
24348,0,NA,0.00146961
24349,1.72875e-05,NA,0.00240481
24350,5.76249e-06,NA,0.00276108
24351,0,NA,0.00236028
24352,0,NA,0.00267201
24353,1.1525e-05,NA,0.00298375
24354,0,NA,0.00231574
24355,1.1525e-05,NA,0.00111334
24356,5.76249e-06,NA,0.00316188
24357,0,NA,0.00200401
24358,0,NA,0.00262748
24359,5.76249e-06,NA,0.00342908
24360,0,NA,0.00160321
24361,5.76249e-06,NA,0.00240481
24362,1.1525e-05,NA,0.00334001
24363,5.76249e-06,NA,0.00271654
24364,0,NA,0.00204854
24365,5.76249e-06,NA,0.00329548
24366,0,NA,0.00262748
24367,5.76249e-06,NA,0.00258294
24368,0,NA,0.00329548
24369,5.76249e-06,NA,0.00231574
24370,0,NA,0.00271654
24371,0,NA,0.00209308
24372,0,NA,0.00160321
24373,5.76249e-06,NA,0.00231574
24374,5.76249e-06,NA,0.00271654
24375,0,NA,0.00276108
24376,0,NA,0.00155867
24377,0,NA,0.00360721
24378,1.1525e-05,NA,0.00182587
24379,5.76249e-06,NA,0.00209308
24380,0,NA,0.00351815
24381,0,NA,0.00195947
24382,0,NA,0.00280561
24383,5.76249e-06,NA,0.00155867
24384,5.76249e-06,NA,0.00231574
24385,0,NA,0.00244934
24386,0,NA,0.00289468
24387,5.76249e-06,NA,0.00258294
24388,0,NA,0.00222668
24389,1.1525e-05,NA,0.00427522
24390,0,NA,0.00200401
24391,0,NA,0.00218214
24392,0,NA,0.00293921
24393,0,NA,0.00200401
24394,5.76249e-06,NA,0.00311735
24395,1.1525e-05,NA,0.00293921
24396,5.76249e-06,NA,0.00200401
24397,0,NA,0.00213761
24398,0,NA,0.00316188
24399,0,NA,0.00195947
24400,0,NA,0.00236028
24401,1.1525e-05,NA,0.00302828
24402,1.1525e-05,NA,0.00222668
24403,0,NA,0.00169227
24404,0,NA,0.00325095
24405,0,NA,0.00244934
24406,0,NA,0.00320641
24407,5.76249e-06,NA,0.00334001
24408,5.76249e-06,NA,0.00200401
24409,0,NA,0.00178134
24410,5.76249e-06,NA,0.00329548
24411,5.76249e-06,NA,0.00213761
24412,5.76249e-06,NA,0.00195947
24413,1.1525e-05,NA,0.00405255
24414,0,NA,0.00222668
24415,1.1525e-05,NA,0.00209308
24416,5.76249e-06,NA,0.00334001
24417,5.76249e-06,NA,0.00209308
24418,0,NA,0.00293921
24419,0,NA,0.00325095
24420,0,NA,0.00164774
24421,0,NA,0.00236028
24422,0,NA,0.00293921
24423,5.76249e-06,NA,0.00222668
24424,0,NA,0.00338455
24425,0,NA,0.00302828
24426,0,NA,0.00267201
24427,0,NA,0.00182587
24428,0,NA,0.00280561
24429,0,NA,0.00213761
24430,5.76249e-06,NA,0.00289468
24431,0,NA,0.00164774
24432,0,NA,0.00191494
24433,5.76249e-06,NA,0.00240481
24434,5.76249e-06,NA,0.00391895
24435,5.76249e-06,NA,0.00293921
24436,0,NA,0.00320641
24437,0,NA,0.00271654
24438,0,NA,0.00316188
24439,5.76249e-06,NA,0.00262748
24440,0,NA,0.00267201
24441,5.76249e-06,NA,0.00195947
24442,0,NA,0.00316188
24443,5.76249e-06,NA,0.00325095
24444,0,NA,0.00133601
24445,5.76249e-06,NA,0.00222668
24446,0,NA,0.00307281
24447,5.76249e-06,NA,0.00236028
24448,0,NA,0.00218214
24449,0,NA,0.00342908
24450,5.76249e-06,NA,0.00316188
24451,1.1525e-05,NA,0.00182587
24452,1.1525e-05,NA,0.00360721
24453,1.1525e-05,NA,0.00253841
24454,0,NA,0.00204854
24455,0,NA,0.00164774
24456,1.1525e-05,NA,0.00218214
24457,5.76249e-06,NA,0.00178134
24458,5.76249e-06,NA,0.00356268
24459,1.1525e-05,NA,0.00262748
24460,0,NA,0.00267201
24461,0,NA,0.00298375
24462,5.76249e-06,NA,0.00231574
24463,5.76249e-06,NA,0.00169227
24464,5.76249e-06,NA,0.00316188
24465,5.76249e-06,NA,0.00227121
24466,0,NA,0.00280561
24467,1.1525e-05,NA,0.00298375
24468,0,NA,0.00182587
24469,5.76249e-06,NA,0.00249388
24470,5.76249e-06,NA,0.00325095
24471,5.76249e-06,NA,0.00218214
24472,5.76249e-06,NA,0.00240481
24473,5.76249e-06,NA,0.00387442
24474,0,NA,0.00236028
24475,0,NA,0.00169227
24476,1.1525e-05,NA,0.00347361
24477,1.72875e-05,NA,0.00200401
24478,2.305e-05,NA,0.00311735
24479,1.1525e-05,NA,0.00271654
24480,5.76249e-06,NA,0.00209308
24481,5.76249e-06,NA,0.00222668
24482,5.76249e-06,NA,0.00240481
24483,5.76249e-06,NA,0.00267201
24484,5.76249e-06,NA,0.00325095
24485,1.1525e-05,NA,0.00307281
24486,1.72875e-05,NA,0.00249388
24487,0,NA,0.00213761
24488,0,NA,0.00414162
24489,1.72875e-05,NA,0.00169227
24490,0,NA,0.00276108
24491,0,NA,0.00423068
24492,0,NA,0.00231574
24493,5.76249e-06,NA,0.00236028
24494,5.76249e-06,NA,0.00285014
24495,0,NA,0.00289468
24496,0,NA,0.00271654
24497,5.76249e-06,NA,0.00240481
24498,1.1525e-05,NA,0.00262748
24499,5.76249e-06,NA,0.00204854
24500,1.1525e-05,NA,0.00329548
24501,0,NA,0.00240481
24502,5.76249e-06,NA,0.00218214
24503,0,NA,0.00236028
24504,1.1525e-05,NA,0.00267201
24505,0,NA,0.00195947
24506,0,NA,0.00356268
24507,0,NA,0.00267201
24508,0,NA,0.00258294
24509,5.76249e-06,NA,0.00431975
24510,0,NA,0.00200401
24511,5.76249e-06,NA,0.00111334
24512,0,NA,0.00329548
24513,5.76249e-06,NA,0.00182587
24514,5.76249e-06,NA,0.00253841
24515,5.76249e-06,NA,0.00244934
24516,0,NA,0.00213761
24517,0,NA,0.00209308
24518,0,NA,0.00262748
24519,0,NA,0.00293921
24520,0,NA,0.00204854
24521,0,NA,0.00369628
24522,5.76249e-06,NA,0.00271654
24523,5.76249e-06,NA,0.00169227
24524,1.1525e-05,NA,0.00338455
24525,0,NA,0.00209308
24526,0,NA,0.00204854
24527,0,NA,0.00329548
24528,0,NA,0.00227121
24529,0,NA,0.00178134
24530,5.76249e-06,NA,0.00262748
24531,5.76249e-06,NA,0.00267201
24532,5.76249e-06,NA,0.00262748
24533,5.76249e-06,NA,0.00240481
24534,5.76249e-06,NA,0.00240481
24535,0,NA,0.00240481
24536,5.76249e-06,NA,0.00360721
24537,5.76249e-06,NA,0.00204854
24538,0,NA,0.00258294
24539,5.76249e-06,NA,0.00285014
24540,5.76249e-06,NA,0.00200401
24541,5.76249e-06,NA,0.00262748
24542,0,NA,0.00311735
24543,0,NA,0.00271654
24544,0,NA,0.00200401
24545,5.76249e-06,NA,0.00325095
24546,0,NA,0.00218214
24547,5.76249e-06,NA,0.00218214
24548,5.76249e-06,NA,0.00280561
24549,5.76249e-06,NA,0.00222668
24550,5.76249e-06,NA,0.00316188
24551,5.76249e-06,NA,0.00302828
24552,5.76249e-06,NA,0.00200401
24553,1.1525e-05,NA,0.00204854
24554,0,NA,0.00320641
24555,0,NA,0.00253841
24556,0,NA,0.00338455
24557,0,NA,0.00267201
24558,0,NA,0.00258294
24559,0,NA,0.0010688
24560,5.76249e-06,NA,0.00391895
24561,5.76249e-06,NA,0.00293921
24562,5.76249e-06,NA,0.00338455
24563,0,NA,0.00320641
24564,5.76249e-06,NA,0.00218214
24565,0,NA,0.00160321
24566,1.1525e-05,NA,0.00267201
24567,1.1525e-05,NA,0.00182587
24568,0,NA,0.00209308
24569,1.1525e-05,NA,0.00338455
24570,0,NA,0.00187041
24571,0,NA,0.00173681
24572,5.76249e-06,NA,0.00320641
24573,0,NA,0.00204854
24574,0,NA,0.00213761
24575,5.76249e-06,NA,0.00213761
24576,5.76249e-06,NA,0.00218214
24577,0,NA,0.00191494
24578,0,NA,0.00320641
24579,0,NA,0.00253841
24580,5.76249e-06,NA,0.00160321
24581,0,NA,0.00418615
24582,0,NA,0.00213761
24583,0,NA,0.00213761
24584,1.72875e-05,NA,0.00311735
24585,5.76249e-06,NA,0.00200401
24586,0,NA,0.00209308
24587,0,NA,0.00316188
24588,0,NA,0.00427522
24589,0,NA,0.00881764
24590,1.72875e-05,NA,0.0103763
24591,0,NA,0.0093075
24592,0,NA,0.0082387
24593,5.76249e-06,NA,0.0079715
24594,1.72875e-05,NA,0.00596749
24595,0,NA,0.00262748
24596,5.76249e-06,NA,0.00325095
24597,0,NA,0.00280561
24598,5.76249e-06,NA,0.00325095
24599,0,NA,0.00227121
24600,1.1525e-05,NA,0.00169227
24601,0,NA,0.00240481
24602,0,NA,0.00311735
24603,0,NA,0.00178134
24604,0,NA,0.00227121
24605,0,NA,0.00351815
24606,5.76249e-06,NA,0.00227121
24607,0,NA,0.00218214
24608,0,NA,0.00271654
24609,5.76249e-06,NA,0.00222668
24610,0,NA,0.00244934
24611,0,NA,0.00267201
24612,1.1525e-05,NA,0.00195947
24613,5.76249e-06,NA,0.00218214
24614,5.76249e-06,NA,0.00276108
24615,0,NA,0.00227121
24616,5.76249e-06,NA,0.00218214
24617,0,NA,0.00387442
24618,5.76249e-06,NA,0.00187041
24619,5.76249e-06,NA,0.00169227
24620,0,NA,0.00365175
24621,1.1525e-05,NA,0.00262748
24622,0,NA,0.00320641
24623,0,NA,0.00209308
24624,0,NA,0.00195947
24625,5.76249e-06,NA,0.00236028
24626,5.76249e-06,NA,0.00298375
24627,5.76249e-06,NA,0.00240481
24628,0,NA,0.00164774
24629,0,NA,0.00418615
24630,5.76249e-06,NA,0.00236028
24631,1.72875e-05,NA,0.00169227
24632,0,NA,0.00342908
24633,0,NA,0.00222668
24634,0,NA,0.00271654
24635,5.76249e-06,NA,0.00293921
24636,5.76249e-06,NA,0.00187041
24637,5.76249e-06,NA,0.00213761
24638,0,NA,0.00311735
24639,0,NA,0.00262748
24640,0,NA,0.00289468
24641,0,NA,0.00414162
24642,0,NA,0.00280561
24643,0,NA,0.00187041
24644,5.76249e-06,NA,0.00311735
24645,1.72875e-05,NA,0.00209308
24646,0,NA,0.00307281
24647,5.76249e-06,NA,0.00267201
24648,0,NA,0.00231574
24649,0,NA,0.00173681
24650,0,NA,0.00307281
24651,5.76249e-06,NA,0.00249388
24652,0,NA,0.00236028
24653,5.76249e-06,NA,0.00316188
24654,1.1525e-05,NA,0.00191494
24655,1.1525e-05,NA,0.00187041
24656,1.1525e-05,NA,0.00276108
24657,0,NA,0.00289468
24658,0,NA,0.00276108
24659,1.1525e-05,NA,0.00307281
24660,1.1525e-05,NA,0.00191494
24661,5.76249e-06,NA,0.00218214
24662,5.76249e-06,NA,0.00289468
24663,0,NA,0.00285014
24664,1.1525e-05,NA,0.00204854
24665,5.76249e-06,NA,0.00334001
24666,0,NA,0.00231574
24667,0,NA,0.00151414
24668,5.76249e-06,NA,0.00325095
24669,0,NA,0.00200401
24670,0,NA,0.00302828
24671,1.1525e-05,NA,0.00244934
24672,5.76249e-06,NA,0.00213761
24673,0,NA,0.00213761
24674,5.76249e-06,NA,0.00423068
24675,5.76249e-06,NA,0.00244934
24676,5.76249e-06,NA,0.00382988
24677,0,NA,0.00908484
24678,0,NA,0.0155867
24679,1.1525e-05,NA,0.0207526
24680,0,NA,0.0250278
24681,5.76249e-06,NA,0.0274326
24682,0,NA,0.0207971
24683,5.76249e-06,NA,0.0150969
24684,0,NA,0.0102427
24685,5.76249e-06,NA,0.00721443
24686,5.76249e-06,NA,0.00708083
24687,5.76249e-06,NA,0.00387442
24688,0,NA,0.00276108
24689,5.76249e-06,NA,0.00342908
24690,5.76249e-06,NA,0.00231574
24691,5.76249e-06,NA,0.00244934
24692,1.72875e-05,NA,0.00325095
24693,0,NA,0.00267201
24694,0,NA,0.00253841
24695,5.76249e-06,NA,0.00360721
24696,5.76249e-06,NA,0.00173681
24697,0,NA,0.00182587
24698,0,NA,0.00267201
24699,0,NA,0.00222668
24700,1.72875e-05,NA,0.00151414
24701,0,NA,0.00334001
24702,1.1525e-05,NA,0.00169227
24703,0,NA,0.00218214
24704,0,NA,0.00338455
24705,0,NA,0.00236028
24706,0,NA,0.00213761
24707,5.76249e-06,NA,0.00262748
24708,0,NA,0.00240481
24709,0,NA,0.00222668
24710,1.1525e-05,NA,0.00289468
24711,0,NA,0.00231574
24712,0,NA,0.00338455
24713,2.88125e-05,NA,0.00289468
24714,5.76249e-06,NA,0.00320641
24715,0,NA,0.00178134
24716,0,NA,0.00289468
24717,5.76249e-06,NA,0.00218214
24718,0,NA,0.00204854
24719,5.76249e-06,NA,0.00271654
24720,0,NA,0.00200401
24721,0,NA,0.00222668
24722,0,NA,0.00338455
24723,0,NA,0.00240481
24724,1.72875e-05,NA,0.00325095
24725,1.1525e-05,NA,0.00347361
24726,5.76249e-06,NA,0.00200401
24727,5.76249e-06,NA,0.00204854
24728,1.1525e-05,NA,0.00320641
24729,0,NA,0.00249388
24730,1.1525e-05,NA,0.00307281
24731,5.76249e-06,NA,0.00334001
24732,0,NA,0.00173681
24733,0,NA,0.00169227
24734,5.76249e-06,NA,0.00405255
24735,1.72875e-05,NA,0.00231574
24736,1.1525e-05,NA,0.00302828
24737,0,NA,0.00365175
24738,0,NA,0.00244934
24739,5.76249e-06,NA,0.00155867
24740,0,NA,0.00342908
24741,1.1525e-05,NA,0.00182587
24742,0,NA,0.00209308
24743,1.1525e-05,NA,0.00342908
24744,0,NA,0.00182587
24745,0,NA,0.00191494
24746,0,NA,0.00360721
24747,0,NA,0.00227121
24748,0,NA,0.00293921
24749,5.76249e-06,NA,0.00262748
24750,0,NA,0.00285014
24751,5.76249e-06,NA,0.00236028
24752,0,NA,0.00276108
24753,0,NA,0.00195947
24754,0,NA,0.00227121
24755,1.72875e-05,NA,0.00351815
24756,1.72875e-05,NA,0.00227121
24757,0,NA,0.00187041
24758,5.76249e-06,NA,0.00307281
24759,5.76249e-06,NA,0.00213761
24760,0,NA,0.00280561
24761,5.76249e-06,NA,0.00423068
24762,1.1525e-05,NA,0.00222668
24763,5.76249e-06,NA,0.00178134
24764,0,NA,0.00302828
24765,1.1525e-05,NA,0.00187041
24766,5.76249e-06,NA,0.00236028
24767,0,NA,0.00240481
24768,5.76249e-06,NA,0.00169227
24769,5.76249e-06,NA,0.00271654
24770,0,NA,0.00360721
24771,0,NA,0.00262748
24772,5.76249e-06,NA,0.00244934
24773,5.76249e-06,NA,0.00320641
24774,5.76249e-06,NA,0.00209308
24775,5.76249e-06,NA,0.00244934
24776,0,NA,0.00262748
24777,0,NA,0.00253841
24778,5.76249e-06,NA,0.00325095
24779,1.72875e-05,NA,0.00253841
24780,1.1525e-05,NA,0.00293921
24781,1.1525e-05,NA,0.00151414
24782,1.1525e-05,NA,0.00298375
24783,0,NA,0.00236028
24784,2.305e-05,NA,0.00222668
24785,1.1525e-05,NA,0.00387442
24786,0,NA,0.00111334
24787,0,NA,0.00155867
24788,1.1525e-05,NA,0.00374081
24789,0,NA,0.00222668
24790,0,NA,0.00285014
24791,5.76249e-06,NA,0.00240481
24792,0,NA,0.00271654
24793,0,NA,0.00267201
24794,1.1525e-05,NA,0.00325095
24795,0,NA,0.00231574
24796,1.1525e-05,NA,0.00182587
24797,0,NA,0.00342908
24798,5.76249e-06,NA,0.00155867
24799,0,NA,0.00249388
24800,0,NA,0.00298375
24801,1.1525e-05,NA,0.00240481
24802,5.76249e-06,NA,0.00262748
24803,5.76249e-06,NA,0.00325095
24804,5.76249e-06,NA,0.00129147
24805,1.1525e-05,NA,0.00178134
24806,5.76249e-06,NA,0.00360721
24807,5.76249e-06,NA,0.00267201
24808,0,NA,0.00222668
24809,5.76249e-06,NA,0.00347361
24810,5.76249e-06,NA,0.00209308
24811,0,NA,0.00231574
24812,0,NA,0.00311735
24813,0,NA,0.00231574
24814,0,NA,0.00236028
24815,5.76249e-06,NA,0.00311735
24816,5.76249e-06,NA,0.00227121
24817,0,NA,0.00155867
24818,0,NA,0.00298375
24819,5.76249e-06,NA,0.00280561
24820,0,NA,0.00151414
24821,5.76249e-06,NA,0.00320641
24822,5.76249e-06,NA,0.00200401
24823,0,NA,0.00240481
24824,0,NA,0.00374081
24825,0,NA,0.00285014
24826,1.1525e-05,NA,0.00200401
24827,5.76249e-06,NA,0.00414162
24828,5.76249e-06,NA,0.00195947
24829,5.76249e-06,NA,0.00249388
24830,0,NA,0.00329548
24831,0,NA,0.00267201
24832,1.1525e-05,NA,0.00209308
24833,5.76249e-06,NA,0.00360721
24834,5.76249e-06,NA,0.00249388
24835,5.76249e-06,NA,0.00146961
24836,5.76249e-06,NA,0.00334001
24837,5.76249e-06,NA,0.00222668
24838,0,NA,0.00262748
24839,0,NA,0.00347361
24840,1.72875e-05,NA,0.00209308
24841,0,NA,0.00258294
24842,5.76249e-06,NA,0.00271654
24843,5.76249e-06,NA,0.00209308
24844,0,NA,0.00293921
24845,0,NA,0.00276108
24846,0,NA,0.00307281
24847,0,NA,0.00138054
24848,0,NA,0.00409708
24849,0,NA,0.00231574
24850,0,NA,0.00302828
24851,0,NA,0.00293921
24852,0,NA,0.00151414
24853,4.03375e-05,NA,0.00231574
24854,5.18624e-05,NA,0.00276108
24855,0,NA,0.00240481
24856,5.76249e-06,NA,0.00240481
24857,1.72875e-05,NA,0.0083723
24858,5.76249e-06,NA,0.0177689
24859,5.76249e-06,NA,0.0205299
24860,5.76249e-06,NA,0.0196838
24861,1.1525e-05,NA,0.0178134
24862,1.1525e-05,NA,0.0166555
24863,5.76249e-06,NA,0.0124694
24864,0,NA,0.00681363
24865,0,NA,0.00561122
24866,0,NA,0.00761523
24867,1.1525e-05,NA,0.00570029
24868,5.76249e-06,NA,0.00507682
24869,5.76249e-06,NA,0.00414162
24870,0,NA,0.00325095
24871,1.1525e-05,NA,0.00249388
24872,5.76249e-06,NA,0.00360721
24873,1.1525e-05,NA,0.00253841
24874,0,NA,0.00231574
24875,5.76249e-06,NA,0.00302828
24876,5.76249e-06,NA,0.00262748
24877,1.1525e-05,NA,0.00169227
24878,5.76249e-06,NA,0.00276108
24879,0,NA,0.00285014
24880,5.76249e-06,NA,0.00160321
24881,0,NA,0.00400802
24882,5.76249e-06,NA,0.00204854
24883,0,NA,0.00182587
24884,5.76249e-06,NA,0.00320641
24885,5.76249e-06,NA,0.00222668
24886,0,NA,0.00262748
24887,0,NA,0.00427522
24888,0,NA,0.00240481
24889,5.76249e-06,NA,0.00231574
24890,1.72875e-05,NA,0.00307281
24891,0,NA,0.00253841
24892,0,NA,0.00276108
24893,0,NA,0.00267201
24894,5.76249e-06,NA,0.00227121
24895,5.76249e-06,NA,0.00129147
24896,5.76249e-06,NA,0.00311735
24897,5.76249e-06,NA,0.00209308
24898,5.76249e-06,NA,0.00262748
24899,0,NA,0.00329548
24900,0,NA,0.00169227
24901,1.1525e-05,NA,0.00258294
24902,5.76249e-06,NA,0.00356268
24903,5.76249e-06,NA,0.00262748
24904,0,NA,0.00249388
24905,0,NA,0.00342908
24906,5.76249e-06,NA,0.00249388
24907,5.76249e-06,NA,0.00204854
24908,5.76249e-06,NA,0.00356268
24909,5.76249e-06,NA,0.00187041
24910,5.76249e-06,NA,0.00200401
24911,0,NA,0.00378535
24912,0,NA,0.00155867
24913,0,NA,0.00138054
24914,0,NA,0.00316188
24915,5.76249e-06,NA,0.00191494
24916,0,NA,0.00244934
24917,0,NA,0.00338455
24918,0,NA,0.00222668
24919,0,NA,0.00218214
24920,0,NA,0.00285014
24921,0,NA,0.00231574
24922,5.76249e-06,NA,0.00236028
24923,5.76249e-06,NA,0.00316188
24924,5.76249e-06,NA,0.00280561
24925,0,NA,0.00173681
24926,0,NA,0.00325095
24927,5.76249e-06,NA,0.00191494
24928,0,NA,0.00262748
24929,1.1525e-05,NA,0.00320641
24930,0,NA,0.00200401
24931,0,NA,0.00195947
24932,5.76249e-06,NA,0.00365175
24933,0,NA,0.00218214
24934,0,NA,0.00244934
24935,0,NA,0.00253841
24936,5.76249e-06,NA,0.00160321
24937,0,NA,0.00213761
24938,5.76249e-06,NA,0.00347361
24939,0,NA,0.00236028
24940,0,NA,0.00267201
24941,0,NA,0.00338455
24942,0,NA,0.00191494
24943,0,NA,0.00142507
24944,1.1525e-05,NA,0.00302828
24945,0,NA,0.00182587
24946,0,NA,0.00302828
24947,5.76249e-06,NA,0.00302828
24948,5.76249e-06,NA,0.00164774
24949,0,NA,0.00213761
24950,5.76249e-06,NA,0.00342908
24951,0,NA,0.00267201
24952,0,NA,0.00338455
24953,1.1525e-05,NA,0.00405255
24954,5.76249e-06,NA,0.00231574
24955,1.1525e-05,NA,0.00160321
24956,5.76249e-06,NA,0.00311735
24957,1.1525e-05,NA,0.00213761
24958,0,NA,0.00320641
24959,5.76249e-06,NA,0.00236028
24960,0,NA,0.00240481
24961,1.1525e-05,NA,0.00182587
24962,5.76249e-06,NA,0.00316188
24963,1.72875e-05,NA,0.00280561
24964,0,NA,0.00276108
24965,1.72875e-05,NA,0.00334001
24966,0,NA,0.00200401
24967,0,NA,0.00173681
24968,0,NA,0.00338455
24969,5.76249e-06,NA,0.00222668
24970,0,NA,0.00271654
24971,5.76249e-06,NA,0.00293921
24972,0,NA,0.00146961
24973,5.76249e-06,NA,0.00218214
24974,0,NA,0.00271654
