frame,patient,mother,therapist
667,0.0487998,5.73157e-05,0.0032358
668,0.0520449,9.55262e-05,0.00337253
669,0.0504377,9.55262e-05,0.0043296
670,0.0454197,0.000152842,0.00587914
671,0.0394631,4.45789e-05,0.00492207
672,0.0415488,0.00015921,0.00350925
673,0.0474993,5.09473e-05,0.00268891
674,0.0496463,0.000108263,0.00597029
675,0.0536215,5.09473e-05,0.00428402
676,0.0487753,0.000114631,0.0036004
677,0.0407636,7.6421e-05,0.00428402
678,0.0369173,0.000140105,0.00423845
679,0.0403649,3.18421e-05,0.00382827
680,0.0327029,0.000140105,0.00364598
681,0.0196365,7.6421e-05,0.00314465
682,0.0140541,0.000146473,0.00337253
683,0.0104654,0.000101895,0.00446632
684,0.0107906,0.000171947,0.00309908
685,0.0161337,7.6421e-05,0.00309908
686,0.0250348,0.000146473,0.00610701
687,0.0327704,5.73157e-05,0.00250661
688,0.0382546,0.000171947,0.00492207
689,0.0409538,4.45789e-05,0.0036004
690,0.0332734,0.00015921,0.00451189
691,0.0210229,4.45789e-05,0.00278006
692,0.0316294,0.000101895,0.00364598
693,0.0365002,7.6421e-05,0.00309908
694,0.0346291,0.00015921,0.00492207
695,0.0301387,0.000101895,0.00364598
696,0.0258384,0.000127368,0.00273448
697,0.0192132,5.73157e-05,0.00278006
698,0.018428,0.000108263,0.00633488
699,0.0114837,1.91052e-05,0.00255218
700,0.00691356,0.000146473,0.0037827
701,0.00690742,8.27894e-05,0.00273448
702,0.00433708,0.000152842,0.00369155
703,0.0015827,5.73157e-05,0.00282563
704,0.00263783,0.000146473,0.00391942
705,0.00194463,2.54737e-05,0.00319023
706,0.00234951,0.000146473,0.0043296
707,0.00509162,4.45789e-05,0.0041473
708,0.00840424,0.000133737,0.00250661
709,0.0124101,8.27894e-05,0.00309908
710,0.0164772,0.000114631,0.00505879
711,0.0160171,6.36841e-05,0.00391942
712,0.0217467,0.000152842,0.00346368
713,0.0321079,7.6421e-05,0.00355483
714,0.038819,0.000121,0.00442075
715,0.038365,6.36841e-06,0.00268891
716,0.0306172,5.73157e-05,0.00387385
717,0.0175323,6.36841e-05,0.00373713
718,0.0225381,0.000165579,0.00483092
719,0.0371443,0.000101895,0.00250661
720,0.0408372,0.000114631,0.00373713
721,0.0402545,8.91578e-05,0.00337253
722,0.0346721,0.000133737,0.00442075
723,0.0251207,5.09473e-05,0.00259776
724,0.0220289,0.000121,0.00391942
725,0.0136431,6.36841e-05,0.00300793
726,0.00710373,0.000140105,0.0041473
727,0.00517137,7.00525e-05,0.00319023
728,0.00345985,0.000133737,0.00337253
729,0.00309178,4.45789e-05,0.00373713
730,0.00273598,0.000165579,0.00455747
731,0.00228816,8.27894e-05,0.00446632
732,0.00144774,0.00015921,0.00232431
733,0.0021532,7.6421e-05,0.00296236
734,0.00287094,0.000121,0.00533224
735,0.00188942,4.45789e-05,0.00355483
736,0.00156429,0.000114631,0.00373713
737,0.00139253,8.27894e-05,0.00373713
738,0.000650255,0.000146473,0.00451189
739,0.000693196,5.09473e-05,0.00382827
740,0.0030427,0.000140105,0.00428402
741,0.00133118,5.73157e-05,0.00369155
742,0.000601179,0.000146473,0.00309908
743,0.000779079,5.73157e-05,0.00442075
744,0.000920172,0.000133737,0.00246103
745,0.00296295,3.82105e-05,0.00296236
746,0.00636146,0.000165579,0.00574241
747,0.0175937,5.73157e-05,0.00259776
748,0.0267341,9.55262e-05,0.00401057
749,0.0370645,7.6421e-05,0.00350925
750,0.0465607,0.000171947,0.00410172
751,0.042972,5.73157e-05,0.0036004
752,0.0411869,0.000121,0.00332695
753,0.0474502,7.6421e-05,0.00350925
754,0.0472539,0.000127368,0.00501322
755,0.039095,8.27894e-05,0.00296236
756,0.0403465,0.000101895,0.00296236
757,0.038316,2.54737e-05,0.00300793
758,0.0306417,0.000140105,0.00569684
759,0.0340893,5.73157e-05,0.00382827
760,0.0395061,0.00015921,0.00451189
761,0.0426837,7.00525e-05,0.00364598
762,0.0433401,0.000210158,0.00483092
763,0.0439535,0.000114631,0.00259776
764,0.0456037,0.000165579,0.00319023
765,0.041512,5.09473e-05,0.00337253
766,0.0285867,0.000152842,0.00455747
767,0.0139007,4.45789e-05,0.00496764
768,0.0118395,0.000108263,0.00291678
769,0.012318,7.6421e-05,0.00287121
770,0.0117966,0.000108263,0.00505879
771,0.0106924,3.18421e-05,0.00428402
772,0.0113856,0.000127368,0.00410172
773,0.0113979,7.6421e-05,0.00264333
774,0.0083981,0.000140105,0.00405615
775,0.00783987,3.18421e-05,0.00259776
776,0.00717121,8.27894e-05,0.00268891
777,0.00598725,5.09473e-05,0.00350925
778,0.00525725,0.000203789,0.00350925
779,0.00548423,5.09473e-05,0.00423845
780,0.00696263,0.000165579,0.00278006
781,0.00807911,3.18421e-05,0.00369155
782,0.00934281,0.000140105,0.00729195
783,0.00803003,3.82105e-05,0.00651718
784,0.00490145,0.000171947,0.00628931
785,0.00644734,6.36841e-05,0.00779327
786,0.00326968,0.000146473,0.00679063
787,0.00270531,3.82105e-05,0.00487649
788,0.00336783,0.000108263,0.00606143
789,0.000815886,5.73157e-05,0.00501322
790,0.000159496,0.00015921,0.00405615
791,0.000920172,8.27894e-05,0.00442075
792,0.00142933,0.000146473,0.00236988
793,0.00193236,1.91052e-05,0.00314465
794,0.000956979,8.27894e-05,0.00597029
795,0.00183421,8.27894e-05,0.00410172
796,0.00931828,0.000127368,0.0043296
797,0.0170232,8.27894e-05,0.00364598
798,0.0242251,0.000178316,0.00382827
799,0.0344512,5.09473e-05,0.0036004
800,0.0367087,0.000171947,0.00405615
801,0.0301203,7.6421e-05,0.00382827
802,0.0290222,0.000146473,0.0043296
803,0.0319238,8.91578e-05,0.00487649
804,0.0306785,0.000133737,0.0032358
805,0.0211824,4.45789e-05,0.00355483
806,0.0237466,0.000178316,0.00533224
807,0.0252863,7.00525e-05,0.00442075
808,0.0262004,0.000140105,0.00332695
809,0.0261697,8.91578e-05,0.00423845
810,0.0261452,0.000127368,0.0036004
811,0.0250778,6.36841e-05,0.00296236
812,0.0227835,0.00015921,0.00278006
813,0.0170907,4.45789e-05,0.00364598
814,0.0124223,0.000133737,0.00469419
815,0.00677247,8.91578e-05,0.00401057
816,0.00612221,0.000133737,0.00268891
817,0.00652709,9.55262e-05,0.00314465
818,0.00874163,9.55262e-05,0.00487649
819,0.00997466,4.45789e-05,0.00287121
820,0.0105206,0.000152842,0.0041473
821,0.0083797,9.55262e-05,0.00346368
822,0.00617742,0.000203789,0.00423845
823,0.00547196,4.45789e-05,0.00264333
824,0.00343531,0.000140105,0.00296236
825,0.00395674,3.82105e-05,0.0032358
826,0.00415918,0.000165579,0.00478534
827,0.00682154,8.91578e-05,0.00410172
828,0.00789508,0.000146473,0.00159511
829,0.00952071,6.36841e-05,0.00264333
830,0.00887046,0.000108263,0.00428402
831,0.0049812,0.000101895,0.00291678
832,0.00330648,0.000101895,0.00391942
833,0.00605473,0.000114631,0.00346368
834,0.00458246,0.000171947,0.00419287
835,0.00327581,4.45789e-05,0.00291678
836,0.00252127,0.000184684,0.00296236
837,0.00184034,5.09473e-05,0.00314465
838,0.00166244,0.000152842,0.00505879
839,0.00236177,0.000127368,0.00419287
840,0.00218387,0.000178316,0.00195971
841,0.00283413,5.73157e-05,0.00259776
842,0.00439842,0.000121,0.00619816
843,0.0039322,8.27894e-05,0.00346368
844,0.00381565,0.000152842,0.00355483
845,0.0048217,7.00525e-05,0.00423845
846,0.00569893,0.000171947,0.00501322
847,0.00774785,5.09473e-05,0.00278006
848,0.00692583,0.000108263,0.00401057
849,0.00231883,6.36841e-05,0.00264333
850,0.00254581,0.000197421,0.00410172
851,0.00468674,7.00525e-05,0.00405615
852,0.00468061,0.000165579,0.00250661
853,0.00231883,5.09473e-05,0.0030535
854,0.00203665,0.000127368,0.00633488
855,0.0033617,7.00525e-05,0.00309908
856,0.0026685,0.000146473,0.00401057
857,0.00174219,5.73157e-05,0.0034181
858,0.00166858,0.000165579,0.00405615
859,0.00303657,6.36841e-05,0.00241546
860,0.00262556,0.000191052,0.0037827
861,0.00145387,8.27894e-05,0.0032358
862,0.00226976,0.00015921,0.00442075
863,0.00222068,5.73157e-05,0.0036004
864,0.00113488,0.000146473,0.00236988
865,0.00263169,0.000108263,0.00328138
866,0.007846,0.000140105,0.00419287
867,0.017655,9.55262e-05,0.003965
868,0.0293167,0.000114631,0.0034181
869,0.0398741,6.36841e-05,0.00250661
870,0.0463644,0.000171947,0.00483092
871,0.0449657,6.36841e-05,0.00332695
872,0.0435609,0.000127368,0.00291678
873,0.0419967,6.36841e-05,0.00332695
874,0.035764,0.000171947,0.0043296
875,0.027004,6.36841e-05,0.0037827
876,0.0317459,8.91578e-05,0.00282563
877,0.043745,9.55262e-05,0.00300793
878,0.0517321,0.000121,0.00487649
879,0.0539712,5.73157e-05,0.00442075
880,0.0513456,0.000121,0.00428402
881,0.049082,8.27894e-05,0.00287121
882,0.0421991,0.00015921,0.00428402
883,0.038089,1.27368e-05,0.00296236
884,0.0366842,0.000121,0.00259776
885,0.0451866,7.00525e-05,0.00328138
886,0.0528731,0.000184684,0.0036004
887,0.0514683,8.91578e-05,0.0041473
888,0.043242,0.000152842,0.00319023
889,0.0319054,5.09473e-05,0.00287121
890,0.0248692,0.000184684,0.00565126
891,0.0201886,9.55262e-05,0.00391942
892,0.0156307,0.000165579,0.00332695
893,0.0114224,5.09473e-05,0.00264333
894,0.00826314,0.000146473,0.00437517
895,0.0127965,5.73157e-05,0.00259776
896,0.0174649,0.000108263,0.00291678
897,0.0197469,0.000127368,0.00314465
898,0.0191641,0.000140105,0.0034181
899,0.0175998,2.54737e-05,0.00410172
900,0.0120849,0.000140105,0.00314465
901,0.00667431,3.82105e-05,0.00300793
902,0.00378497,0.000127368,0.00574241
903,0.00314699,6.36841e-05,0.00346368
904,0.00420825,0.00015921,0.003965
905,0.00429414,7.00525e-05,0.00314465
906,0.00315312,0.000152842,0.00442075
907,0.00285867,1.91052e-05,0.00218759
908,0.00323287,9.55262e-05,0.0030535
909,0.00810978,5.73157e-05,0.00314465
910,0.0178268,0.000114631,0.00369155
911,0.0275315,5.73157e-05,0.0030535
912,0.0331814,0.000152842,0.00319023
913,0.0393343,1.91052e-05,0.00291678
914,0.0424322,7.00525e-05,0.00524109
915,0.0420212,6.36841e-05,0.00309908
916,0.038046,0.000165579,0.00337253
917,0.0343163,7.6421e-05,0.0034181
918,0.0373774,0.000152842,0.00533224
919,0.0421255,7.00525e-05,0.00319023
920,0.0436039,0.000101895,0.00291678
921,0.0438309,5.73157e-05,0.00391942
922,0.0406225,0.000146473,0.0041473
923,0.0359971,7.6421e-05,0.00401057
924,0.0330833,0.00015921,0.00291678
925,0.0333164,5.09473e-05,0.00250661
926,0.0387822,0.000184684,0.00401057
927,0.0384264,0.000114631,0.00291678
928,0.0420273,0.000127368,0.00437517
929,0.0507567,5.09473e-05,0.003965
930,0.0457019,0.000152842,0.0041473
931,0.0369909,8.27894e-05,0.00314465
932,0.0352365,0.000216526,0.00236988
933,0.0306233,5.73157e-05,0.0032358
934,0.0218694,9.55262e-05,0.00405615
935,0.0133118,7.6421e-05,0.00273448
936,0.0125634,0.000165579,0.00291678
937,0.0167042,0.000101895,0.00278006
938,0.022213,0.000235631,0.00542339
939,0.0271267,2.54737e-05,0.00346368
940,0.0256973,0.000121,0.00428402
941,0.0236668,8.91578e-05,0.0032358
942,0.0194402,0.000152842,0.00464862
943,0.0173606,8.27894e-05,0.00287121
944,0.0163668,0.000140105,0.00369155
945,0.0166735,2.54737e-05,0.00355483
946,0.0147596,0.000114631,0.00478534
947,0.0116862,7.00525e-05,0.003965
948,0.00914651,0.000146473,0.00223316
949,0.0108703,4.45789e-05,0.00296236
950,0.0120481,9.55262e-05,0.00615258
951,0.0114163,5.09473e-05,0.00364598
952,0.00870483,0.000127368,0.0037827
953,0.00590137,8.91578e-05,0.00227873
954,0.00478489,0.000191052,0.00382827
955,0.00404876,4.45789e-05,0.00232431
956,0.00291388,0.000121,0.00264333
957,0.002509,7.00525e-05,0.0032358
958,0.00261329,0.000165579,0.00469419
959,0.00263783,5.09473e-05,0.0043296
960,0.00177286,0.00015921,0.00291678
961,0.00157043,2.54737e-05,0.00264333
962,0.00163177,0.000127368,0.00510437
963,0.00165018,3.18421e-05,0.0032358
964,0.00420825,0.00015921,0.00364598
965,0.00482784,3.82105e-05,0.00328138
966,0.00306724,0.000165579,0.0037827
967,0.00146001,4.45789e-05,0.0032358
968,0.00459473,0.000121,0.00401057
969,0.00612221,5.73157e-05,0.00300793
970,0.00730003,0.000114631,0.00373713
971,0.00945323,3.82105e-05,0.00382827
972,0.00795029,0.000127368,0.00191414
973,0.0073307,6.36841e-05,0.00273448
974,0.00970475,0.000165579,0.00514994
975,0.0107783,7.00525e-05,0.00250661
976,0.011404,0.000133737,0.00505879
977,0.012637,6.36841e-05,0.00615258
978,0.0141216,0.000127368,0.00487649
979,0.0138333,5.73157e-05,0.00537781
980,0.0133364,0.000114631,0.00742868
981,0.0106556,8.27894e-05,0.00697293
982,0.00898701,0.000191052,0.00651718
983,0.0087355,7.00525e-05,0.0072008
984,0.00814659,0.000165579,0.00437517
985,0.00699944,8.91578e-05,0.00473977
986,0.00565599,8.91578e-05,0.00806672
987,0.00508548,7.6421e-05,0.00542339
988,0.00557011,0.000121,0.00446632
989,0.00528792,0.000133737,0.00291678
990,0.00186488,0.000127368,0.0041473
991,0.00076681,1.91052e-05,0.00236988
992,0.00150295,0.000133737,0.00300793
993,0.000423279,7.00525e-05,0.00300793
994,0.000239245,0.000140105,0.00382827
995,0.000220841,5.09473e-05,0.003965
996,7.36138e-05,0.000152842,0.00241546
997,4.29414e-05,3.18421e-05,0.00264333
998,4.29414e-05,9.55262e-05,0.00565126
999,1.2269e-05,5.73157e-05,0.00246103
1000,2.45379e-05,0.000140105,0.00350925
1001,3.68069e-05,6.36841e-05,0.00273448
1002,6.13448e-05,0.000140105,0.00423845
1003,4.29414e-05,6.36841e-05,0.00278006
1004,0.000147228,0.000152842,0.00268891
1005,0,5.73157e-05,0.00328138
1006,6.13448e-06,0.000133737,0.00446632
1007,4.90758e-05,6.36841e-05,0.00483092
1008,0.000116555,9.55262e-05,0.00223316
1009,6.74793e-05,4.45789e-05,0.00296236
1010,0.000110421,0.000133737,0.00565126
1011,8.58827e-05,4.45789e-05,0.00346368
1012,0.000165631,0.000197421,0.00337253
1013,0.00155816,0.000152842,0.00291678
1014,0.0007116,0.000197421,0.0037827
1015,0.00148454,4.45789e-05,0.00241546
1016,0.00046622,0.000114631,0.00268891
1017,0.0017974,8.27894e-05,0.0032358
1018,0.00131278,0.000127368,0.00496764
1019,0.000484624,7.6421e-05,0.00437517
1020,4.29414e-05,0.000171947,0.00291678
1021,6.74793e-05,6.36841e-05,0.00278006
1022,3.68069e-05,0.000133737,0.00510437
1023,4.29414e-05,4.45789e-05,0.0037827
1024,0.00012269,0.000184684,0.00369155
1025,0.000208572,0.000114631,0.00273448
1026,0.000907903,0.00015921,0.00391942
1027,0.00118395,5.73157e-05,0.00287121
1028,0.000828155,0.000121,0.00259776
1029,0.00111648,7.6421e-05,0.00282563
1030,0.000447817,0.000165579,0.00473977
1031,0.000263783,6.36841e-05,0.00364598
1032,0.000134959,0.000108263,0.00273448
1033,0.000484624,8.91578e-05,0.00282563
1034,0.0014048,8.27894e-05,0.00601586
1035,0.000613448,7.6421e-05,0.00241546
1036,6.74793e-05,0.000191052,0.00364598
1037,0.000153362,0.000114631,0.00300793
1038,3.68069e-05,0.000140105,0.00483092
1039,0.000539834,5.73157e-05,0.00278006
1040,0.000380338,0.000165579,0.00268891
1041,4.90758e-05,8.91578e-05,0.0030535
1042,7.36138e-05,0.000101895,0.00478534
1043,8.58827e-05,4.45789e-05,0.003965
1044,0.000128824,0.000121,0.00173184
1045,0.000386472,6.36841e-05,0.00296236
1046,0.00171765,0.000114631,0.00597029
1047,7.97482e-05,3.82105e-05,0.00319023
1048,2.45379e-05,0.000152842,0.0036004
1049,1.2269e-05,9.55262e-05,0.00273448
1050,1.2269e-05,0.000165579,0.00451189
1051,6.74793e-05,5.09473e-05,0.00264333
1052,0.000226976,0.000152842,0.00273448
1053,0.000386472,7.00525e-05,0.00355483
1054,6.13448e-05,0.000146473,0.00364598
1055,6.74793e-05,5.73157e-05,0.0043296
1056,3.06724e-05,0.000121,0.0032358
1057,0.000668658,0.000108263,0.00296236
1058,0.0033985,0.000191052,0.00583356
1059,0.00756995,6.36841e-05,0.00300793
1060,0.0118089,0.000133737,0.00528666
1061,0.0144958,0.000324789,0.00373713
1062,0.0132996,0.000375736,0.00473977
1063,0.0115206,3.82105e-05,0.00273448
1064,0.00940416,0.000178316,0.00241546
1065,0.00731843,5.73157e-05,0.00300793
1066,0.00547809,0.000108263,0.00464862
1067,0.00561918,7.6421e-05,0.00391942
1068,0.00412237,0.000114631,0.0032358
1069,0.00418372,0.000121,0.00337253
1070,0.005018,0.000152842,0.00578799
1071,0.00557011,7.6421e-05,0.00332695
1072,0.00437388,0.000152842,0.00350925
1073,0.00587683,7.6421e-05,0.00355483
1074,0.00733684,0.000191052,0.00524109
1075,0.00828155,5.73157e-05,0.00259776
1076,0.0110359,0.000146473,0.00337253
1077,0.0146737,5.73157e-05,0.00337253
1078,0.019753,0.000152842,0.00319023
1079,0.020164,4.45789e-05,0.00428402
1080,0.0194463,0.000152842,0.00250661
1081,0.0206425,8.91578e-05,0.00328138
1082,0.0202806,0.00015921,0.00496764
1083,0.0198021,5.09473e-05,0.00319023
1084,0.0189249,0.000152842,0.00473977
1085,0.0195199,5.09473e-05,0.00355483
1086,0.0181213,0.000146473,0.0041473
1087,0.0193543,1.27368e-05,0.00300793
1088,0.0212498,7.6421e-05,0.00373713
1089,0.021575,4.45789e-05,0.00419287
1090,0.0204278,0.000152842,0.0072008
1091,0.0203297,9.55262e-05,0.00692735
1092,0.0186181,0.000210158,0.00742868
1093,0.0178452,0.000305684,0.00952511
1094,0.0180476,0.000394842,0.0142649
1095,0.0157104,0.000178316,0.0108468
1096,0.0125389,0.000286579,0.00893264
1097,0.00898701,6.36841e-05,0.00628931
1098,0.00585843,0.000114631,0.00647161
1099,0.00368069,0.000152842,0.00401057
1100,0.00252127,0.000299315,0.00278006
1101,0.00285253,0.000312052,0.00346368
1102,0.00584003,0.000490368,0.00469419
1103,0.00936122,0.000388473,0.00546896
1104,0.010582,0.000382105,0.0030535
1105,0.0130296,0.000127368,0.00350925
1106,0.0157043,0.000171947,0.00537781
1107,0.0171827,7.6421e-05,0.00369155
1108,0.01925,0.000152842,0.00410172
1109,0.0190721,0.000121,0.00309908
1110,0.0185139,0.000171947,0.00473977
1111,0.0181397,0.000108263,0.00259776
1112,0.0174833,0.000114631,0.00273448
1113,0.0164833,5.09473e-05,0.00337253
1114,0.0156552,0.000152842,0.00483092
1115,0.0145817,0.000108263,0.00346368
1116,0.0123364,0.000420315,0.00401057
1117,0.0100667,0.000350263,0.00350925
1118,0.0087171,0.00028021,0.00533224
1119,0.00707306,7.00525e-05,0.00278006
1120,0.00545355,0.000140105,0.00401057
1121,0.00490145,8.27894e-05,0.00387385
1122,0.0037543,0.000184684,0.00337253
1123,0.00257035,7.00525e-05,0.00246103
1124,0.00252127,9.55262e-05,0.00296236
1125,0.00355186,5.73157e-05,0.00410172
1126,0.00326354,0.000146473,0.00455747
1127,0.00274211,8.91578e-05,0.0041473
1128,0.00207959,0.000133737,0.00209644
1129,0.00225135,9.55262e-05,0.00350925
1130,0.00201211,0.000146473,0.00565126
1131,0.00110421,5.73157e-05,0.00382827
1132,0.000539834,0.000191052,0.00514994
1133,0.000730003,0.00043942,0.00419287
1134,0.00046622,0.00043942,0.00610701
1135,0.000368069,0.000369368,0.00633488
1136,0.000576641,0.000496736,0.0121684
1137,0.000257648,8.91578e-05,0.0126242
1138,0.000742272,0.000312052,0.00998086
1139,0.00128211,0.000350263,0.00957069
1140,0.00163791,0.000420315,0.00642603
1141,0.00154589,0.000235631,0.00469419
1142,0.000496893,0.000458526,0.0108924
1143,0.000226976,0.000426684,0.0109379
1144,0.000398741,0.00056042,0.0158144
1145,0.000484624,0.000464894,0.0211011
1146,0.0003558,0.000477631,0.0171361
1147,0.000220841,0.00188505,0.0145383
1148,0.00082202,0.00281484,0.0120317
1149,0.00139866,0.00317147,0.00761097
1150,0.00107353,0.00337526,0.00692735
1151,0.00184034,0.00315236,0.00642603
1152,0.00233724,0.00179589,0.00337253
1153,0.00263783,0.000452157,0.00255218
1154,0.00296295,0.000375736,0.00510437
1155,0.00232497,0.000140105,0.0030535
1156,0.00185875,0.000292947,0.00382827
1157,0.00115328,0.000834262,0.00314465
1158,0.000687062,0.000834262,0.00287121
1159,0.000656389,0.000706894,0.00246103
1160,0.0007116,0.000477631,0.0037827
1161,0.000539834,0.000191052,0.00469419
1162,5.52103e-05,0.000184684,0.00706408
1163,0.000515296,0.000413947,0.00888707
1164,0.000871096,0.00132463,0.00574241
1165,0.00133732,0.00130552,0.00587914
1166,0.00206732,0.000477631,0.00902379
1167,0.00152749,0.000675052,0.00442075
1168,0.00223295,0.00188505,0.00615258
1169,0.00219001,0.00168126,0.00533224
1170,0.00236791,0.000980736,0.00419287
1171,0.00454565,0.00239452,0.00391942
1172,0.00418372,0.00264926,0.00387385
1173,0.00331875,0.00202516,0.00355483
1174,0.00266236,0.00163031,0.00888707
1175,0.00284026,0.0011081,0.011576
1176,0.00170539,0.000388473,0.0100264
1177,0.00103059,8.91578e-05,0.00697293
1178,0.000680927,0.00015921,0.00916051
1179,0.0012637,7.6421e-05,0.0043296
1180,0.00193236,0.000541315,0.003965
1181,0.00298749,0.000878841,0.00505879
1182,0.003558,0.00127368,0.003965
1183,0.00515296,0.0014711,0.0043296
1184,0.00638599,0.00216526,0.00401057
1185,0.00736138,0.00140105,0.00355483
1186,0.00667431,0.00117816,0.00496764
1187,0.0062265,0.000515841,0.00446632
1188,0.00566213,0.000611368,0.00232431
1189,0.00585229,0.000509473,0.00319023
1190,0.00633078,0.000675052,0.00510437
1191,0.00445977,0.000917051,0.00455747
1192,0.00218387,0.00141379,0.00350925
1193,0.00136185,0.000980736,0.00319023
1194,0.00168698,0.000165579,0.00451189
1195,0.00346598,0.000273842,0.00223316
1196,0.00416531,0.000318421,0.00369155
1197,0.00531246,6.36841e-05,0.00319023
1198,0.0081834,0.000114631,0.00524109
1199,0.0113365,0.000152842,0.0043296
1200,0.0139375,0.000203789,0.00205086
1201,0.014735,2.54737e-05,0.00291678
1202,0.0149313,0.000101895,0.00592471
1203,0.0112445,6.36841e-05,0.003965
1204,0.0082018,0.000171947,0.00346368
1205,0.00723869,0.000675052,0.00328138
1206,0.00674793,0.00106989,0.00346368
1207,0.00523885,0.00124821,0.00328138
1208,0.00385859,0.00180863,0.0037827
