frame,father,mother,therapist
820,0,6.44216e-05,0
821,0,0.00012079,0.00109665
822,0,9.66324e-05,0
823,0,8.85797e-05,0
824,0,5.63689e-05,0.00128737
825,0,0,9.53607e-05
826,0,0,4.76804e-05
827,0,4.83162e-05,0.00152577
828,0,4.02635e-05,0.000572164
829,0,0,0.00114433
830,0,8.0527e-06,0.0024317
831,0,8.0527e-06,0
832,0,2.41581e-05,0
833,0,1.61054e-05,0.00147809
834,0,2.41581e-05,0.000143041
835,0,3.22108e-05,0.000667525
836,0,7.24743e-05,0.00162113
837,0,3.22108e-05,0.00185953
838,0,9.66324e-05,0.00281314
839,0,9.66324e-05,0.0055786
840,0,5.63689e-05,0.0031469
841,0,0.000136896,0.00305154
842,0,0.000104685,0.00352835
843,6.17608e-06,8.0527e-06,0.00190721
844,0,0,0.00100129
845,0,0,0.00224098
846,0,1.61054e-05,0.000429123
847,1.23522e-05,0,0.000381443
848,0,0,0.00143041
849,0,0,0
850,2.47043e-05,0,4.76804e-05
851,3.08804e-05,2.41581e-05,0.000429123
852,4.94086e-05,0,0
853,2.47043e-05,0,0
854,0.000308804,0,0
855,0.000216163,0,9.53607e-05
856,9.88173e-05,0,0
857,0.000562023,8.0527e-06,0
858,7.4113e-05,0,0
859,4.32326e-05,0,0
860,0.00014205,0,0.000429123
861,6.17608e-06,0,0.000286082
862,4.32326e-05,0,4.76804e-05
863,1.85282e-05,8.0527e-06,0.00166881
864,1.23522e-05,0,0.000905927
865,0,0,0.00176417
866,0,0,0.00209794
867,0.000543495,0,0.00205026
868,0.00077201,0,0.000905927
869,0.00048791,0,0.00410051
870,0.000135874,8.0527e-06,0.00100129
871,0.000228515,0,0.0021933
872,0.000555847,0,0.00553092
873,0.000185282,8.0527e-06,0.00295618
874,0.000463206,0,0.00367139
875,0.000463206,0,0.00491108
876,0.000352037,8.0527e-06,0.00467267
877,0.0002841,0,0.00476804
878,0.000197635,0,0.00429123
879,3.08804e-05,4.02635e-05,0.00200257
880,3.70565e-05,0,0.000429123
881,1.85282e-05,0,0.00162113
882,1.23522e-05,0,0.000143041
883,1.85282e-05,0,0.000619845
884,1.23522e-05,0,0.000238402
885,6.17608e-06,0,4.76804e-05
886,6.17608e-06,0,0
887,0,0,0.000619845
888,0,0,9.53607e-05
889,6.17608e-06,0,0.000381443
890,0,0,0.00395747
891,0,0,0.000953607
892,0,0,0.000858246
893,1.85282e-05,0,0.00538788
894,1.85282e-05,0,0.00138273
895,0,0,0.00152577
896,3.70565e-05,0,0.00596004
897,1.23522e-05,0,0.0026701
898,0.000160578,0,0.00262242
899,0.000148226,0,0.00491108
900,0.000135874,0,0.00214562
901,0.000135874,0,0.00286082
902,0.000123522,0,0.00257474
903,7.4113e-05,0,0.00100129
904,0.000265571,8.0527e-06,0.000476804
905,0.000308804,0,0.00367139
906,0.000166754,0,0.00104897
907,0.000135874,0,0.000524484
908,0.000185282,0,0.00247938
909,0.000117346,0,0.000238402
910,0.000197635,8.0527e-06,0.000667525
911,0.000259395,0,0.00114433
912,0.000104993,0,0.000190721
913,6.17608e-05,0,0.000238402
914,0.000197635,0,4.76804e-05
915,3.70565e-05,0,0.000190721
916,8.0289e-05,0,0
917,0.000216163,0,0.000476804
918,1.85282e-05,0,0
919,0,1.61054e-05,0
920,0,1.61054e-05,9.53607e-05
921,0,0,0
922,6.17608e-06,0,0
923,0,0,0.000190721
924,1.23522e-05,0,0
925,0,0,0.000238402
926,1.23522e-05,3.22108e-05,0
927,0,0,0.000190721
928,0,8.0527e-06,0
929,0,2.41581e-05,0.000905927
930,0,0,0.000905927
931,0,4.83162e-05,0.000429123
932,0,0.000201317,0.000429123
933,0,7.24743e-05,9.53607e-05
934,0,4.02635e-05,0
935,0,4.02635e-05,0.000143041
936,0,2.41581e-05,4.76804e-05
937,0,4.83162e-05,0.000190721
938,0,5.63689e-05,0.000190721
939,6.17608e-06,0,0.000333762
940,0,6.44216e-05,0.000286082
941,0,0,0.00157345
942,0,4.83162e-05,0.000762886
943,0,0.000257686,9.53607e-05
944,0,0.00012079,0.000429123
945,0,5.63689e-05,9.53607e-05
946,0,3.22108e-05,0
947,6.17608e-06,0,0.000762886
948,6.17608e-06,5.63689e-05,4.76804e-05
949,6.17608e-06,8.85797e-05,0
950,0,0.000128843,0.000286082
951,0,0.000539531,9.53607e-05
952,0,0.000185212,9.53607e-05
953,1.85282e-05,0.000104685,0.000905927
954,0.000191458,0.00012079,0
955,0.000555847,5.63689e-05,0
956,0.000537319,3.22108e-05,0.000381443
957,0.000697897,0.00012079,0
958,0.000765834,0.000354319,0
959,0.000562023,0.000153001,0.000381443
960,6.17608e-06,2.41581e-05,9.53607e-05
961,0,4.02635e-05,0.000858246
962,0,5.63689e-05,0.000905927
963,6.17608e-06,2.41581e-05,0.000381443
964,4.32326e-05,7.24743e-05,0.000619845
965,1.23522e-05,9.66324e-05,0.000905927
966,6.17608e-06,0,0.000143041
967,0,2.41581e-05,0
968,6.17608e-06,0.000104685,0.000190721
969,0,0.000161054,0
970,6.17608e-06,3.22108e-05,0
971,0,8.0527e-06,0.000190721
972,6.17608e-06,0.000112738,0
973,0,0,0.000286082
974,2.47043e-05,1.61054e-05,0
975,0,8.0527e-06,0.000190721
976,0,2.41581e-05,0
977,0,3.22108e-05,0.000190721
978,0,8.0527e-06,0
979,0,8.0527e-06,0
980,6.17608e-06,8.0527e-06,9.53607e-05
981,0,1.61054e-05,0
982,0,8.0527e-06,0
983,6.17608e-06,1.61054e-05,0.000381443
984,6.17608e-06,8.0527e-06,0
985,0,0,0
986,0,0,0
987,0,0,0.000190721
988,6.17608e-06,8.0527e-06,0
989,1.85282e-05,0.000153001,0.000476804
990,0,8.0527e-05,0.000286082
991,0,0.000177159,0.000190721
992,0.000234691,0.000322108,4.76804e-05
993,0.000704073,0.000104685,4.76804e-05
994,0.000432326,0.000112738,9.53607e-05
995,0.000518791,4.83162e-05,0.00157345
996,0.000395269,8.0527e-05,0.000238402
997,4.94086e-05,4.02635e-05,0.000238402
998,0,0.000136896,0.00152577
999,0,2.41581e-05,0.00123969
1000,0,4.83162e-05,0.000667525
1001,0,0.00029795,0.00152577
1002,0,0.000201317,4.76804e-05
1003,0,0.00243997,0
1004,0,0.00415519,4.76804e-05
1005,6.17608e-06,0.00391361,0.000190721
1006,6.17608e-06,0.00287481,0
1007,6.17608e-06,0.00173133,0.000476804
1008,6.17608e-06,0.000394582,0
1009,0,0.000241581,0.000143041
1010,0,0.00227891,0
1011,0,0.00396998,4.76804e-05
1012,0,0.00487993,0
1013,0,0.00506515,0
1014,0,0.00348682,0
1015,0,0.00272986,0
1016,0,0.00498462,0
1017,0,0.00620863,0
1018,1.23522e-05,0.00733601,0
1019,1.23522e-05,0.00777085,0.000429123
1020,3.70565e-05,0.0092606,0
1021,0.000234691,0.0153887,0.000190721
1022,0.000308804,0.0190768,4.76804e-05
1023,9.88173e-05,0.0224348,0.000572164
1024,0,0.0294246,0
1025,0,0.0315988,0.000238402
1026,0,0.0334187,9.53607e-05
1027,0,0.0355043,4.76804e-05
1028,1.23522e-05,0.0348521,0
1029,1.23522e-05,0.0320014,0.000524484
1030,0,0.0296098,0.000667525
1031,0,0.0289414,0.00200257
1032,6.17608e-06,0.0272181,0.00190721
1033,1.23522e-05,0.0201076,0.00276546
1034,0,0.017724,0.00162113
1035,0,0.0156544,0.000524484
1036,1.23522e-05,0.0137701,9.53607e-05
1037,0,0.0112657,0.000476804
1038,0,0.010388,9.53607e-05
1039,4.32326e-05,0.0120468,0.000524484
1040,4.94086e-05,0.0145512,0.000238402
1041,6.17608e-06,0.0165483,0.000715205
1042,6.17608e-06,0.019101,0.000429123
1043,0,0.0196566,0.000572164
1044,0,0.0190205,0.00104897
1045,0,0.0168704,0.000810566
1046,0,0.0170717,0.00319458
1047,0,0.0162423,0.00548324
1048,0,0.0148089,0.00991751
1049,0,0.00987261,0.0171172
1050,0,0.00736822,0.0175464
1051,2.47043e-05,0.00667569,0.0134459
1052,0,0.00669179,0.0106804
1053,0,0.00448535,0.00371907
1054,0,0.00544362,0.00410051
1055,0,0.010549,0.0033853
1056,6.17608e-06,0.0118697,0.00128737
1057,0,0.0120629,0.00371907
1058,6.17608e-06,0.0115395,0.00257474
1059,6.17608e-06,0.0119019,0.00157345
1060,6.17608e-06,0.0114912,0.00257474
1061,0,0.00947802,0.00195489
1062,0,0.00872107,9.53607e-05
1063,6.17608e-06,0.0109758,0.000381443
1064,0,0.0107262,0.00123969
1065,6.17608e-06,0.00927671,0.000333762
1066,0,0.00915592,0
1067,0,0.00869691,0.000572164
1068,1.23522e-05,0.00637774,0.000810566
1069,0,0.00467056,0.000858246
1070,6.17608e-06,0.00300366,0
1071,0,0.00234333,0.000286082
1072,1.23522e-05,0.00279429,0.000715205
1073,0.000240867,0.00222254,0.000190721
1074,0,0.00295534,0.000572164
1075,6.17608e-06,0.00359956,0.00104897
1076,0,0.00326134,0.000190721
1077,0,0.00230307,0
1078,0,0.00312445,0.000333762
1079,0,0.00302781,0.000667525
1080,6.17608e-06,0.00112738,0
1081,0,0.00123206,0.000190721
1082,0,0.00232723,0
1083,6.17608e-06,0.00188433,0.000190721
1084,0,0.00153001,0
1085,6.17608e-06,0.00126427,0.000381443
1086,0,0.000434846,0
1087,0,0.000700585,0
1088,0,0.00125622,0.000572164
1089,0,0.00133675,0.00724741
1090,1.23522e-05,0.00165886,0.01521
1091,6.17608e-06,0.00203733,0.0155438
1092,0,0.00107906,0.0109188
1093,3.08804e-05,0.000652268,0.00371907
1094,1.23522e-05,0.00083748,0.00205026
1095,6.17608e-06,0.000918007,0.000381443
1096,6.17608e-06,0.00256076,0.00123969
1097,3.08804e-05,0.00448535,0.00328994
1098,0,0.00713469,0.00247938
1099,0,0.00880965,0.00257474
1100,0,0.00693337,0.00452963
1101,6.17608e-06,0.00617642,0.00295618
1102,6.17608e-06,0.00443704,0.00371907
1103,6.17608e-06,0.00552415,0.00247938
1104,0,0.00535504,0.000429123
1105,0,0.00556441,0.000429123
1106,0,0.00351903,4.76804e-05
1107,0,0.00118375,0.000190721
1108,0,0.000523425,0.00143041
1109,0,0.000370424,0.0051018
1110,0,0.000241581,0.000476804
1111,0,0.000450951,4.76804e-05
1112,0,0.000587847,0.000190721
1113,0,0.000563689,0.000143041
1114,6.17608e-06,0.000684479,0
1115,6.17608e-06,0.00145754,0.000190721
1116,0,0.00083748,0
1117,0,0.000354319,0.000572164
1118,0,0.000306002,0.00543556
1119,0,0.00029795,0.0133028
1120,0,0.000958271,0.0192152
1121,6.17608e-06,0.00116764,0.0216946
1122,0,0.000233528,0.0135412
1123,0,2.41581e-05,0.0075335
1124,0,0.000354319,0.00529252
1125,6.17608e-06,0.00092606,0.000381443
1126,0,0.000531478,0.00362371
1127,0,0.000322108,0.00715205
1128,6.17608e-06,0.000362371,0.00228866
1129,0,0.00071669,0.000953607
1130,0,0.0005959,0.000619845
1131,0,0.000201317,0.000190721
1132,0.000111169,0.00029795,0
1133,0.00031498,0.000877744,0.000381443
1134,0.000222339,0.00080527,0.000286082
1135,4.32326e-05,0.000579794,0.00572164
1136,1.85282e-05,0.000153001,0.0122539
1137,0,5.63689e-05,0.0103466
1138,0,0.000386529,0.00619845
1139,0,0.000660321,0.00181185
1140,0,0.000459004,0.00205026
1141,1.85282e-05,5.63689e-05,0.00166881
1142,0,4.02635e-05,0.00286082
1143,0,0.000724743,0.00119201
1144,0,0.000982429,0.000429123
1145,0,0.000555636,0.00190721
1146,6.17608e-06,0.000225476,0.000429123
1147,0,0.000515373,4.76804e-05
1148,0,0.000821375,0.00143041
1149,0,0.000241581,0.000905927
1150,6.17608e-06,0.0013448,0.00104897
1151,1.23522e-05,0.00300366,0.00224098
1152,0,0.00380087,0.00104897
1153,1.23522e-05,0.00319692,0.00104897
1154,4.32326e-05,0.00234333,0.000143041
1155,0.000160578,0.00125622,0.000286082
1156,6.17608e-06,0.000765006,0.000429123
1157,6.17608e-06,0.000346266,0.00123969
1158,1.23522e-05,0.00012079,0.000619845
1159,0,0.000241581,0.000381443
1160,0,0.000346266,0.00147809
1161,0,0.000201317,0.000143041
1162,6.17608e-06,0.000112738,0.000190721
1163,1.23522e-05,0.000177159,0.00181185
1164,0,0.000281844,0
1165,6.17608e-06,0.000499267,0.000286082
1166,6.17608e-06,0.000177159,0.000524484
1167,1.23522e-05,4.02635e-05,0.000238402
1168,0.000209987,0.000177159,0.000238402
1169,0.000827595,0.000644216,0.000810566
1170,0.000957292,0.000483162,0
1171,0.00117963,0.00050732,0.000238402
1172,0.00195782,0.00176354,0.000143041
1173,0.0018343,0.00337408,0.000190721
1174,0.0012908,0.00473499,0
1175,0.000697897,0.00471083,0.000381443
1176,0.000389093,0.00343045,0
1177,0.000247043,0.00126427,0.000190721
1178,0.000796714,0.00161859,0
1179,0.000815243,0.00451756,0.000190721
1180,0.00148226,0.00644216,0
1181,0.00197635,0.00710248,0.000381443
1182,0.000951116,0.00663542,0
1183,0.00129698,0.00578184,9.53607e-05
1184,0.000901708,0.00530673,0
1185,0.000734954,0.00494436,0
1186,0.000679369,0.00376866,0
1187,0.000413797,0.00347071,0.000333762
1188,0.0002841,0.00320497,0
1189,0.000290276,0.00289897,4.76804e-05
1190,4.32326e-05,0.00350292,0
1191,0.000104993,0.00435651,4.76804e-05
1192,0.000222339,0.00557247,0
1193,4.32326e-05,0.00683674,0.000238402
1194,0.000839947,0.00865665,0.000286082
1195,0.00156872,0.00978403,0
1196,0.000271748,0.011306,9.53607e-05
1197,0.000463206,0.0127877,9.53607e-05
1198,0.000605256,0.0152921,0
1199,0.000111169,0.0164275,0
1200,0.000432326,0.015131,0
1201,0.000129698,0.0129326,0.000429123
1202,5.55847e-05,0.0107826,0
1203,9.88173e-05,0.0074568,0.000190721
1204,6.17608e-05,0.00414714,0
1205,7.4113e-05,0.00273792,0.000190721
1206,0,0.000934113,0
1207,1.23522e-05,0.000773059,0
1208,0,0.000740848,0.000190721
1209,0,0.000966324,0
1210,6.17608e-06,0.000901902,0
1211,3.08804e-05,0.00179575,0.000381443
1212,6.17608e-06,0.00244802,0
1213,1.23522e-05,0.00426793,0.000190721
1214,0,0.0070139,0
1215,9.88173e-05,0.00922034,0
1216,0.00014205,0.0127474,0
1217,3.08804e-05,0.0179656,0
1218,3.08804e-05,0.0276691,0
1219,0.000135874,0.0357701,0
1220,0.000228515,0.0418338,0
1221,0.000444678,0.0447327,0.000190721
1222,0.000790538,0.0421398,0
1223,9.26412e-05,0.0372437,0.000190721
1224,0.000129698,0.0339582,0
1225,2.47043e-05,0.0364546,0.000190721
1226,3.70565e-05,0.0382745,0
1227,0.000117346,0.0397723,0.000190721
1228,8.0289e-05,0.0405212,4.76804e-05
1229,7.4113e-05,0.0416808,0.000238402
1230,0,0.0437664,0
1231,1.85282e-05,0.0445636,9.53607e-05
1232,4.94086e-05,0.0430658,0
1233,1.85282e-05,0.0424055,0.000381443
1234,0.000191458,0.0413587,0
1235,6.17608e-06,0.0380248,0.000381443
1236,0,0.0320497,0
1237,7.4113e-05,0.0282247,4.76804e-05
1238,0.000209987,0.0248345,4.76804e-05
1239,1.23522e-05,0.0219517,0.000238402
1240,6.17608e-06,0.0194151,0
1241,6.17608e-06,0.0155095,0.000190721
1242,6.17608e-06,0.0112657,0
1243,0,0.00773059,0
1244,3.08804e-05,0.00549999,0
1245,5.55847e-05,0.00161054,0
1246,3.08804e-05,0.00383308,0
1247,0.000185282,0.00867275,0
1248,0.000197635,0.0085117,0
1249,0.000148226,0.00748096,9.53607e-05
1250,0.00017293,0.00554026,0
1251,1.23522e-05,0.00387335,0
1252,6.17608e-06,0.00459004,0
1253,3.08804e-05,0.00875328,0.000381443
1254,2.47043e-05,0.0132225,0
1255,6.17608e-06,0.014519,9.53607e-05
1256,7.4113e-05,0.0145029,0.000143041
1257,0.000148226,0.0130132,0.000190721
1258,8.0289e-05,0.0155739,0
1259,4.94086e-05,0.0159604,0
1260,6.17608e-06,0.0153484,0
1261,0,0.0149055,0.000333762
1262,6.17608e-06,0.0115154,0
1263,0,0.00848754,0.000667525
1264,1.23522e-05,0.00754538,0.000667525
1265,0.000111169,0.00955855,0.00152577
1266,1.23522e-05,0.0109356,0.000715205
1267,5.55847e-05,0.0127635,0.000238402
1268,9.26412e-05,0.0122965,9.53607e-05
1269,6.17608e-06,0.0112657,0.000905927
1270,0,0.0122643,0.000762886
1271,2.47043e-05,0.0109597,0.000143041
1272,0,0.0119099,0.000524484
1273,6.17608e-06,0.0162745,0.000381443
1274,3.08804e-05,0.0147123,0
1275,1.23522e-05,0.00860833,0.000286082
1276,0,0.00620863,9.53607e-05
1277,6.17608e-06,0.0117086,0.000238402
1278,0,0.0131662,0
1279,0,0.0138828,0.000429123
1280,1.23522e-05,0.0141164,0.000762886
1281,1.23522e-05,0.0132547,0.000429123
1282,0,0.0108711,0.000953607
1283,1.23522e-05,0.010082,0.00114433
1284,1.23522e-05,0.0083748,4.76804e-05
1285,0,0.00638579,0.000524484
1286,1.85282e-05,0.00714274,0
1287,6.17608e-06,0.0106698,0.000810566
1288,0,0.0159524,0
1289,0,0.0201317,0.000333762
1290,0,0.0208645,9.53607e-05
1291,0,0.0191171,9.53607e-05
1292,1.23522e-05,0.0177079,0.000667525
1293,0,0.0170798,0.000953607
1294,0,0.0148894,0.00147809
1295,0,0.0147767,0.00100129
1296,0,0.0134077,0.00147809
1297,0,0.0119583,0.00104897
1298,6.17608e-06,0.0105973,0.00109665
1299,0,0.00779501,9.53607e-05
1300,0,0.00620863,4.76804e-05
1301,6.17608e-06,0.00412298,0.000238402
1302,0,0.00488799,0
1303,9.26412e-05,0.00645826,0.000381443
1304,0.000265571,0.00854391,0.000190721
1305,0.000308804,0.0119663,0.000190721
1306,0.000234691,0.0161698,0
1307,0.000111169,0.0185373,0.000143041
1308,0,0.014366,0
1309,6.17608e-06,0.0112416,0.000476804
1310,1.23522e-05,0.0149539,0.000143041
1311,6.17608e-06,0.0168704,0
1312,6.17608e-06,0.0166691,0
1313,0,0.00844728,0.000190721
1314,0,0.00311639,0
1315,0,0.00345461,9.53607e-05
1316,6.17608e-06,0.00228697,0.000286082
1317,0,0.000249634,0
1318,6.17608e-06,0.000201317,0
1319,4.32326e-05,0.00041874,0.000190721
1320,6.17608e-06,0.000483162,0
1321,0,0.00312445,0
1322,0,0.016041,0
1323,0,0.0304472,0.000190721
1324,1.23522e-05,0.0434926,4.76804e-05
1325,0,0.0494999,0.000381443
1326,6.17608e-06,0.0445636,0
1327,1.23522e-05,0.0355768,0.000381443
1328,0.000234691,0.0271698,4.76804e-05
1329,0.000111169,0.0213396,9.53607e-05
1330,0,0.0166369,0
1331,1.85282e-05,0.0179575,0.000381443
1332,0,0.0126669,0
1333,6.17608e-06,0.0183521,0.000238402
1334,0,0.0240615,0
1335,0,0.0289656,0
1336,0,0.0280073,4.76804e-05
1337,2.47043e-05,0.0250036,0.000381443
1338,0,0.021082,0
1339,0,0.014213,9.53607e-05
1340,0,0.0134802,0.000190721
1341,0,0.0160893,0.000190721
1342,1.23522e-05,0.0182877,4.76804e-05
1343,0,0.0244963,0.000333762
1344,0,0.0271779,0
1345,1.85282e-05,0.0277013,4.76804e-05
1346,0,0.0281039,0.000381443
1347,1.23522e-05,0.0214443,0.00104897
1348,1.85282e-05,0.0196727,0.000429123
1349,0,0.016661,0.00176417
1350,0,0.0119985,0.00119201
1351,1.85282e-05,0.0104282,0.000667525
1352,0.000117346,0.00467862,0.00133505
1353,0.000123522,0.00269765,0.000905927
1354,8.64651e-05,0.0035915,0.000667525
1355,8.0289e-05,0.00385724,0.000190721
1356,6.17608e-06,0.00211786,0.000143041
1357,1.23522e-05,0.00132064,0.000381443
1358,0,0.00176354,4.76804e-05
1359,0,0.00111127,0.000667525
1360,6.17608e-06,0.00116764,0.000476804
1361,6.17608e-06,0.00118375,0.000381443
1362,0,0.00156222,0
1363,0,0.00185212,0
1364,1.85282e-05,0.00200512,0.00133505
1365,0,0.000990482,0.000143041
1366,6.17608e-06,0.000660321,0
1367,0,0.000499267,0.000286082
1368,6.17608e-06,0.000459004,4.76804e-05
1369,0,0.000442898,0.000572164
1370,0,0.000998534,0.000810566
1371,0,0.000652268,0.000190721
1372,0,0.000386529,0
1373,6.17608e-06,0.000225476,0.000381443
1374,0,0.000233528,0
1375,6.17608e-06,0.000193265,0
1376,0,0.000112738,0.000381443
1377,0,7.24743e-05,0.00114433
1378,0,0.000136896,0.00114433
1379,0,0.000346266,0.00443427
1380,0,0.000378477,0.00157345
1381,0,0.00020937,0.00109665
1382,0,0.000136896,0.00185953
1383,0,0.000169107,0.000476804
1384,1.23522e-05,0.000555636,0.000286082
1385,1.23522e-05,0.000845533,0.00166881
1386,0,0.000579794,0.000381443
1387,0,0.000966324,0.000286082
1388,0,0.00158638,0.00119201
1389,0,0.00302781,0
1390,1.23522e-05,0.00511346,0
1391,0,0.00793996,0.000333762
1392,1.23522e-05,0.0123367,4.76804e-05
1393,2.47043e-05,0.015896,0.000333762
1394,2.47043e-05,0.0199707,0.000381443
1395,2.47043e-05,0.0214041,0.000953607
1396,0,0.0233528,0.000524484
1397,0,0.0251083,0.00176417
1398,0,0.0271859,0.00209794
1399,0,0.0301493,0.00452963
1400,6.17608e-06,0.0316793,0.00462499
1401,0,0.0343931,0.00419587
1402,0,0.0360761,0.00262242
1403,0,0.0398367,0.0021933
1404,6.17608e-06,0.042019,0.00462499
1405,0,0.0418821,0.00615077
1406,0,0.042792,0.00963143
1407,0,0.0427035,0.00853478
1408,0,0.0424216,0.00615077
1409,1.23522e-05,0.0364868,0.00700901
1410,6.17608e-06,0.0269041,0.00524484
1411,0,0.0191413,0.00381443
1412,0,0.0123609,0.00390979
1413,0,0.00880965,0.00133505
1414,0,0.00603147,0.00200257
1415,0,0.00337408,0.0055786
1416,6.17608e-06,0.00146559,0.00700901
1417,0,0.00157833,0.00719973
1418,0,0.00221449,0.00619845
1419,0,0.000853586,0.00772422
1420,6.17608e-06,0.0005959,0.00986983
1421,0,0.000885797,0.0122539
1422,0,0.000684479,0.00572164
1423,0,0.000982429,0.00348067
1424,6.17608e-06,0.00112738,0.00390979
1425,0,0.0010549,0.000619845
1426,0,0.000748901,0.00195489
1427,6.17608e-06,0.000813322,0.00319458
1428,6.17608e-06,0.000829428,0.00152577
1429,0,0.00210981,0.00262242
1430,0,0.00252049,0.00181185
1431,0,0.00123206,0.000143041
1432,6.17608e-06,0.000161054,0
1433,0,0.000112738,0.000190721
1434,0,0.00106296,0
1435,0,0.00210175,0.000238402
1436,6.17608e-06,0.00308418,9.53607e-05
1437,0,0.00347877,0.000572164
1438,0,0.00483162,0.000333762
1439,0,0.00661126,0.000953607
1440,0,0.0100337,0.000333762
1441,0,0.0169187,0.000715205
1442,0,0.0228133,0.000190721
1443,0,0.027653,0.000190721
1444,6.17608e-06,0.0367767,0.000333762
1445,0,0.0434443,0.000619845
1446,0,0.0462708,0.000143041
1447,0,0.0467862,0.000190721
1448,6.17608e-06,0.049202,0.000190721
1449,0,0.0402393,0.00209794
1450,0,0.0235461,0.00352835
1451,0,0.0150424,0.00519716
1452,0,0.0118777,0.00238402
1453,6.17608e-06,0.0109517,0.00352835
1454,0,0.0106054,0.00538788
1455,0,0.00778696,0.00419587
1456,0,0.00499267,0.00357603
1457,0,0.00303587,0.00195489
1458,0,0.00355124,0.000905927
1459,0,0.00714274,0.000810566
1460,0,0.012836,0.000429123
1461,0,0.0180219,9.53607e-05
1462,0,0.0238762,0
1463,0,0.0290702,0
1464,6.17608e-06,0.0317437,0
1465,0,0.0324041,0.000143041
1466,0,0.0357057,0
1467,0,0.0382825,0.000190721
1468,6.17608e-06,0.0416566,0.00214562
1469,0,0.0415439,0.00519716
1470,0,0.039273,0.00863014
1471,0,0.0376625,0.010299
1472,0,0.0389348,0.0115386
1473,0,0.0375175,0.0121108
1474,0,0.0335797,0.0120631
1475,6.17608e-06,0.025825,0.010442
1476,6.17608e-06,0.0177401,0.0080103
1477,0,0.0139312,0.00452963
1478,0,0.0133272,0.00119201
1479,6.17608e-06,0.0142855,0.000190721
1480,0,0.0135527,0
1481,0,0.0125864,0.000524484
1482,0,0.00979208,0
1483,0,0.0062811,0
1484,0,0.0059751,9.53607e-05
1485,6.17608e-06,0.00549194,0
1486,0,0.00442898,0
1487,0,0.00289897,0.000429123
1488,0,0.00377671,0.000143041
1489,6.17608e-06,0.0040183,0.000286082
1490,0,0.00402635,0.000286082
1491,0,0.00271376,0.000953607
1492,0,0.00230307,0.00109665
1493,0,0.0040344,0.000238402
1494,6.17608e-06,0.00599926,0.00147809
1495,0,0.00781917,0.00205026
1496,1.23522e-05,0.00876133,0.000381443
1497,0,0.0131017,0.00104897
1498,0,0.017571,9.53607e-05
1499,0,0.0160812,4.76804e-05
1500,6.17608e-06,0.0129004,0.000238402
1501,6.17608e-06,0.00738432,0.00748582
1502,0,0.00248023,0.020741
1503,1.85282e-05,0.00231918,0.0261765
1504,3.08804e-05,0.0022467,0.0228389
1505,6.17608e-06,0.00206149,0.0226482
1506,0,0.00135285,0.0206933
1507,0,0.000676427,0.0136843
1508,1.85282e-05,0.00206954,0.00896391
1509,0,0.00259297,0.00362371
1510,0,0.00104685,0.00133505
1511,0,0.000370424,0.00214562
1512,6.17608e-06,4.83162e-05,0.000429123
1513,6.17608e-06,0.000306002,0.000619845
1514,6.17608e-06,0.000193265,0.000858246
1515,0,7.24743e-05,0.00152577
1516,0,1.61054e-05,0.00205026
1517,0,0.000112738,0.00748582
1518,0,0.0010549,0.00619845
1519,0,0.00159443,0.00629381
1520,0,0.00492825,0.00576932
1521,0,0.00628916,0.00276546
