frame,patient,mother,therapist
27918,0.00397514,6.36841e-06,0.00519552
27919,0.00566826,1.27368e-05,0.0030535
27920,0.00591364,0,0.00337253
27921,0.00326968,0,0.0034181
27922,0.00531246,0,0.00428402
27923,0.00471128,0,0.003965
27924,0.00334943,0,0.00259776
27925,0.00521431,0,0.00300793
27926,0.00565599,0,0.00505879
27927,0.00502414,0,0.0037827
27928,0.0069381,0,0.00401057
27929,0.00566826,0,0.00337253
27930,0.00291388,6.36841e-06,0.00296236
27931,0.00417145,6.36841e-06,0.00309908
27932,0.00539221,6.36841e-06,0.00460304
27933,0.00315312,6.36841e-06,0.00419287
27934,0.0022943,6.36841e-06,0.00469419
27935,0.00360094,0,0.00483092
27936,0.00208572,6.36841e-06,0.00373713
27937,0.00205505,6.36841e-06,0.00246103
27938,0.00406716,6.36841e-06,0.00451189
27939,0.00209799,0,0.00446632
27940,0.00160723,2.54737e-05,0.00410172
27941,0.00445977,2.54737e-05,0.00419287
27942,0.00287707,3.82105e-05,0.003965
27943,0.00222682,4.45789e-05,0.00268891
27944,0.00617129,2.54737e-05,0.00355483
27945,0.00469288,5.73157e-05,0.00401057
27946,0.00174833,0.000121,0.00469419
27947,0.00225135,5.73157e-05,0.00492207
27948,0.00267463,2.54737e-05,0.00314465
27949,0.000969248,3.18421e-05,0.00387385
27950,0.00177286,0,0.0105278
27951,0.00438002,1.27368e-05,0.0112114
27952,0.00350279,1.91052e-05,0.0120317
27953,0.000981517,0,0.0154498
27954,0.00099992,1.27368e-05,0.014356
27955,0.000527565,3.82105e-05,0.0137636
27956,0.000828155,1.27368e-05,0.0148574
27957,0.00329422,5.09473e-05,0.0134445
27958,0.00347825,6.36841e-06,0.0136268
27959,0.00130664,6.36841e-06,0.0187768
27960,0.00129438,1.27368e-05,0.0126698
27961,0.00314085,0,0.0113937
27962,0.00336783,0,0.0172272
27963,0.00212253,0,0.0130344
27964,0.000779079,6.36841e-06,0.00647161
27965,0.00147841,0,0.00401057
27966,0.00238018,1.91052e-05,0.00391942
27967,0.0014416,0,0.00259776
27968,0.000619582,1.91052e-05,0.00364598
27969,0.000742272,6.36841e-06,0.00346368
27970,0.000276052,0,0.00350925
27971,0.000730003,6.36841e-06,0.00350925
27972,0.00103059,1.27368e-05,0.00214201
27973,0.000398741,1.27368e-05,0.00382827
27974,0.000337396,6.36841e-06,0.00451189
27975,0.000263783,0,0.00533224
27976,0.000705465,6.36841e-06,0.003965
27977,0.00185261,0,0.00273448
27978,0.00129438,0,0.00460304
27979,0.00113488,0,0.00319023
27980,0.000637986,0,0.00350925
27981,0.000208572,6.36841e-06,0.00319023
27982,0.000128824,1.27368e-05,0.00373713
27983,0.0003558,0,0.00569684
27984,0.00023311,6.36841e-06,0.003965
27985,7.97482e-05,0,0.00268891
27986,0.000263783,0,0.0068362
27987,0.000196303,0,0.00401057
27988,0.00117169,2.54737e-05,0.00451189
27989,0.00222682,1.27368e-05,0.00314465
27990,0.00147228,0,0.00460304
27991,0.000453952,6.36841e-06,0.00287121
27992,0.000656389,0,0.00387385
27993,0.000864962,6.36841e-06,0.00391942
27994,0.000392607,0,0.00419287
27995,0.000196303,0,0.00410172
27996,1.84034e-05,6.36841e-06,0.00259776
27997,1.2269e-05,2.54737e-05,0.00319023
27998,1.84034e-05,6.36841e-06,0.00615258
27999,1.2269e-05,0,0.00710965
28000,1.2269e-05,0,0.00464862
28001,1.84034e-05,0,0.00446632
28002,6.13448e-06,0,0.00524109
28003,6.13448e-06,0,0.00314465
28004,6.13448e-06,6.36841e-06,0.00501322
28005,2.45379e-05,0,0.00437517
28006,2.45379e-05,6.36841e-06,0.00369155
28007,1.84034e-05,6.36841e-06,0.00473977
28008,0,6.36841e-06,0.00423845
28009,1.84034e-05,3.18421e-05,0.00328138
28010,0,0.000299315,0.00496764
28011,0,0.000496736,0.00328138
28012,0,0.00084063,0.00364598
28013,6.13448e-05,0.00106989,0.00328138
28014,8.58827e-05,0.00107626,0.00505879
28015,0.000116555,0.00121,0.00250661
28016,7.36138e-05,0.00139468,0.00259776
28017,1.84034e-05,0.000604999,0.00309908
28018,6.13448e-06,0.000299315,0.00469419
28019,6.13448e-06,0.000267473,0.00369155
28020,1.2269e-05,8.91578e-05,0.00268891
28021,3.68069e-05,6.36841e-05,0.00287121
28022,6.13448e-06,1.27368e-05,0.00442075
28023,1.84034e-05,3.18421e-05,0.00556011
28024,3.68069e-05,1.91052e-05,0.00487649
28025,0.000306724,1.27368e-05,0.00410172
28026,3.68069e-05,1.27368e-05,0.00373713
28027,1.84034e-05,6.36841e-06,0.00319023
28028,0.000141093,0,0.00574241
28029,6.13448e-05,1.91052e-05,0.00460304
28030,6.13448e-06,0,0.0041473
28031,1.2269e-05,6.36841e-06,0.00587914
28032,0,6.36841e-06,0.00319023
28033,1.2269e-05,1.27368e-05,0.00255218
28034,1.2269e-05,5.09473e-05,0.00656276
28035,0,0.000343894,0.00460304
28036,6.13448e-06,0.00214616,0.00551454
28037,6.13448e-06,0.00377647,0.00355483
28038,0.000110421,0.00445152,0.00492207
28039,1.2269e-05,0.00420952,0.00273448
28040,2.45379e-05,0.003509,0.00346368
28041,0,0.00233084,0.00346368
28042,0,0.00196147,0.00437517
28043,0.00012269,0.00130552,0.00332695
28044,0.0012637,0.000343894,0.00332695
28045,0.00298749,0.000127368,0.00218759
28046,0.00442296,0.000171947,0.00446632
28047,0.00536154,0.000356631,0.00369155
28048,0.00528179,0.000541315,0.00419287
28049,0.0057112,0.000490368,0.00382827
28050,0.00507322,0.000197421,0.00319023
28051,0.00505481,0.000273842,0.0034181
28052,0.00473582,0.000942525,0.00483092
28053,0.0057296,0.00136284,0.00401057
28054,0.00934281,0.00117816,0.00428402
28055,0.0129192,0.00106352,0.00391942
28056,0.012318,0.000808788,0.00319023
28057,0.0111402,0.000420315,0.00246103
28058,0.0121217,0.00028021,0.00455747
28059,0.0121585,0.000203789,0.00469419
28060,0.0132075,0.000203789,0.00496764
28061,0.0167594,0.000363,0.00287121
28062,0.0196794,0.000337526,0.00560569
28063,0.0209308,0.000267473,0.00268891
28064,0.0212376,0.000197421,0.00437517
28065,0.0228939,0.000133737,0.00460304
28066,0.0238263,0.000121,0.00419287
28067,0.023403,8.91578e-05,0.00483092
28068,0.0247894,5.09473e-05,0.00300793
28069,0.0281021,7.6421e-05,0.00246103
28070,0.0309239,0.000515841,0.003965
28071,0.0335311,0.00028021,0.00446632
28072,0.0344267,0.000585894,0.00528666
28073,0.0334329,0.000859736,0.00350925
28074,0.0354205,0.000611368,0.00519552
28075,0.0353775,0.000796052,0.00268891
28076,0.0314822,0.001331,0.00328138
28077,0.0315803,0.00155389,0.0036004
28078,0.0350892,0.0012291,0.00446632
28079,0.039776,0.000477631,0.0037827
28080,0.0415672,0.000133737,0.00337253
28081,0.0378559,0.00015921,0.00273448
28082,0.0297461,0.000452157,0.00496764
28083,0.0290958,0.000197421,0.0041473
28084,0.0255378,0.000528578,0.00369155
28085,0.0230534,0.000592262,0.00364598
28086,0.0210658,0.000433052,0.0036004
28087,0.0224645,0.000452157,0.00250661
28088,0.0288627,0.000426684,0.00296236
28089,0.0310221,0.000318421,0.003965
28090,0.0251759,0.000292947,0.00423845
28091,0.0195751,0.000146473,0.0030535
28092,0.0179434,9.55262e-05,0.00428402
28093,0.0147657,0.000152842,0.0030535
28094,0.0110605,0.000464894,0.00382827
28095,0.0106556,0.000108263,0.0041473
28096,0.0147473,0.000133737,0.0034181
28097,0.0188758,0.000369368,0.00296236
28098,0.0237466,0.000363,0.00560569
28099,0.0225013,0.000477631,0.00223316
28100,0.0231945,0.000566789,0.00246103
28101,0.0293105,0.000483999,0.00273448
28102,0.0359235,0.00052221,0.00514994
28103,0.0391625,0.000407578,0.003965
28104,0.0414323,0.000254737,0.00309908
28105,0.0416593,3.18421e-05,0.00264333
28106,0.041966,5.09473e-05,0.00501322
28107,0.042696,1.27368e-05,0.00496764
28108,0.0459166,6.36841e-06,0.00364598
28109,0.0499224,3.18421e-05,0.00332695
28110,0.0469349,7.00525e-05,0.0037827
28111,0.0411808,8.91578e-05,0.0030535
28112,0.0355677,5.73157e-05,0.00387385
28113,0.0348377,0.000133737,0.00309908
28114,0.033163,3.18421e-05,0.00597029
28115,0.0302123,3.18421e-05,0.0034181
28116,0.0269794,5.09473e-05,0.00314465
28117,0.0239797,0.000343894,0.00232431
28118,0.0229307,0.000242,0.00597029
28119,0.0193911,0.000267473,0.00524109
28120,0.0136799,0.000197421,0.00464862
28121,0.00956979,0.000152842,0.00446632
28122,0.00659457,5.73157e-05,0.00387385
28123,0.00198144,3.18421e-05,0.0030535
28124,0.00109807,0.000146473,0.00350925
28125,0.00139866,0.000229263,0.0036004
28126,0.000969248,0.000554052,0.00423845
28127,0.00128824,0.000694157,0.0041473
28128,0.0022943,0.000700525,0.00300793
28129,0.00350279,0.000604999,0.00268891
28130,0.00371136,0.000585894,0.00556011
28131,0.00192009,0.000407578,0.00364598
28132,0.00166244,0.000191052,0.00437517
28133,0.00228816,0.000203789,0.00268891
28134,0.00292615,3.18421e-05,0.00469419
28135,0.00270531,4.45789e-05,0.00250661
28136,0.00188329,0.00015921,0.0036004
28137,0.000895634,0.000592262,0.00346368
28138,0.00102446,0.00084063,0.00451189
28139,0.00296295,0.000853367,0.00469419
28140,0.00252127,0.000834262,0.00328138
28141,0.00118395,0.000700525,0.00232431
28142,0.00214707,0.000254737,0.00464862
28143,0.00289547,0,0.00428402
28144,0.00297522,1.27368e-05,0.00505879
28145,0.00417758,0,0.00337253
28146,0.00777852,6.36841e-06,0.0041473
28147,0.0116801,0,0.00314465
28148,0.0116616,0,0.00350925
28149,0.0100115,0,0.00391942
28150,0.0071528,0,0.00382827
28151,0.00458859,6.36841e-06,0.00410172
28152,0.00458859,1.27368e-05,0.0034181
28153,0.00696877,6.36841e-06,0.00259776
28154,0.00733684,6.36841e-06,0.00569684
28155,0.0080239,0,0.0037827
28156,0.00829995,0,0.00492207
28157,0.0069749,0,0.00355483
28158,0.00407943,0,0.0041473
28159,0.00449657,0,0.00278006
28160,0.0057296,6.36841e-06,0.00273448
28161,0.005018,1.91052e-05,0.00364598
28162,0.005018,1.91052e-05,0.00510437
28163,0.00717734,0,0.00451189
28164,0.00520204,0,0.0032358
28165,0.00440456,0,0.00246103
28166,0.00779079,0,0.00578799
28167,0.00663137,6.36841e-06,0.0043296
28168,0.00433708,1.27368e-05,0.00478534
28169,0.00315312,0,0.00496764
28170,0.00326968,0,0.00578799
28171,0.00325127,0,0.003965
28172,0.00250287,0,0.00592471
28173,0.0024722,1.27368e-05,0.00583356
28174,0.00284026,0,0.00560569
28175,0.00207959,6.36841e-06,0.00469419
28176,0.00117169,0,0.00159511
28177,0.00175446,1.27368e-05,0.00291678
28178,0.00150908,0,0.00369155
28179,0.000564372,0,0.00478534
28180,0.00206732,0,0.00519552
28181,0.00239245,0,0.00355483
28182,0.00076681,6.36841e-06,0.0034181
28183,0.00136185,0,0.0036004
28184,0.00272371,0,0.00583356
28185,0.00151522,6.36841e-06,0.00405615
28186,0.000570507,1.27368e-05,0.00300793
28187,0.000846558,0,0.00483092
28188,0.00110421,6.36841e-06,0.00405615
28189,0.00102446,1.91052e-05,0.00273448
28190,0.0014232,0,0.0070185
28191,0.00119622,0,0.00355483
28192,0.000680927,0,0.00437517
28193,0.00030059,6.36841e-06,0.00373713
28194,0.00064412,0,0.00387385
28195,0.000251514,2.54737e-05,0.00291678
28196,0.000429414,0.000515841,0.00492207
28197,0.00119009,0.00210158,0.00387385
28198,0.00103673,0.00375736,0.00528666
28199,0.000742272,0.0047381,0.00514994
28200,0.000576641,0.00454068,0.00241546
28201,0.000576641,0.00459163,0.00369155
28202,0.000263783,0.00391021,0.00856804
28203,6.74793e-05,0.00205063,0.00505879
28204,0.000374203,0.000853367,0.0037827
28205,0.000926306,0.000483999,0.00446632
28206,0.00141706,1.91052e-05,0.00309908
28207,0.00245379,6.36841e-06,0.0032358
28208,0.00129438,0,0.0041473
28209,0.00023311,0,0.0043296
28210,0.00261329,0,0.0036004
28211,0.0032022,0,0.00478534
28212,0.000435548,6.36841e-06,0.00223316
28213,0.00130051,0,0.00282563
28214,0.00343531,1.27368e-05,0.00761097
28215,0.00111034,6.36841e-06,0.0041473
28216,0.00101832,0,0.00501322
28217,0.00582162,6.36841e-06,0.00692735
28218,0.00549649,0,0.00524109
28219,0.00317766,0,0.00214201
28220,0.00341077,1.91052e-05,0.00469419
28221,0.00342917,3.18421e-05,0.00524109
28222,0.00315926,1.27368e-05,0.00501322
28223,0.00263169,6.36841e-06,0.00492207
28224,0.00282186,3.82105e-05,0.00296236
28225,0.00243539,6.36841e-06,0.00405615
28226,0.000791348,1.27368e-05,0.00669948
28227,0.00100605,0,0.00419287
28228,0.00153362,3.18421e-05,0.00501322
28229,0.00155816,1.27368e-05,0.00514994
28230,0.000509162,4.45789e-05,0.00514994
28231,0.00117782,5.73157e-05,0.00291678
28232,0.00149681,3.18421e-05,0.00328138
28233,0.000208572,5.73157e-05,0.00401057
28234,0.000447817,0.000299315,0.00469419
28235,0.0017606,0.00105716,0.00423845
28236,0.000791348,0.000897946,0.00423845
28237,0.000791348,0.00112721,0.00268891
28238,0.00185261,0.00131189,0.00505879
28239,0.00150908,0.00110174,0.00419287
28240,0.000742272,0.000974367,0.00542339
28241,0.00132505,0.000948893,0.00337253
28242,0.00141093,0.000948893,0.00419287
28243,0.00117782,0.000604999,0.00291678
28244,0.00206732,0.000897946,0.00319023
28245,0.00155202,0.000528578,0.00428402
28246,0.00187715,0.00043942,0.00423845
28247,0.00196917,0.000604999,0.00428402
28248,0.000901769,0.000292947,0.00296236
28249,0.000257648,0.000528578,0.0030535
28250,0.000325127,0.000866104,0.00469419
28251,0.00041101,0.000967999,0.00565126
28252,0.000306724,0.00112084,0.00437517
28253,0.000306724,0.00157937,0.00246103
28254,0.000650255,0.00141379,0.00460304
28255,0.00041101,0.00119089,0.00291678
28256,0.000257648,0.00103168,0.00464862
28257,0.000184034,7.00525e-05,0.00478534
28258,0.000521431,6.36841e-06,0.00423845
28259,8.58827e-05,1.91052e-05,0.00487649
28260,5.52103e-05,0,0.00205086
28261,7.36138e-05,0,0.00282563
28262,0.000306724,0,0.00546896
28263,6.13448e-05,6.36841e-06,0.00419287
28264,1.2269e-05,1.27368e-05,0.00446632
28265,0.000159496,6.36841e-06,0.00419287
28266,6.13448e-05,6.36841e-06,0.003965
28267,2.45379e-05,0.000267473,0.00205086
28268,0.000748407,0.00238179,0.00250661
28269,0.00223909,0.00410763,0.00391942
28270,0.0026685,0.00422226,0.00542339
28271,0.00243539,0.00343894,0.00419287
28272,0.00246606,0.00117179,0.00223316
28273,0.0017606,0.000350263,0.00296236
28274,0.00076681,7.6421e-05,0.00464862
28275,7.36138e-05,2.54737e-05,0.00446632
28276,0.000153362,1.27368e-05,0.00405615
28277,0.000386472,5.09473e-05,0.00314465
28278,0.000171765,6.36841e-05,0.00391942
28279,0.00064412,7.6421e-05,0.00287121
28280,0.00120849,1.91052e-05,0.00451189
28281,0.000772944,6.36841e-06,0.003965
28282,0.000294455,0,0.0034181
28283,0.000607314,6.36841e-06,0.00437517
28284,0.00023311,1.91052e-05,0.00241546
28285,6.74793e-05,1.27368e-05,0.00268891
28286,0.000184034,0,0.00464862
28287,9.81517e-05,0,0.00423845
28288,0.000171765,0,0.0041473
28289,0.000503027,0,0.00328138
28290,0.00135572,0,0.00382827
28291,0.00139866,6.36841e-06,0.00246103
28292,0.00116555,6.36841e-06,0.00278006
28293,0.00226976,6.36841e-06,0.00373713
28294,0.00392607,0,0.00460304
28295,0.00441683,1.27368e-05,0.00460304
28296,0.00207959,1.27368e-05,0.00273448
28297,0.000386472,0,0.00264333
28298,0.00104286,1.91052e-05,0.00428402
28299,0.000834289,6.36841e-06,0.00587914
28300,0.000545969,0,0.00428402
28301,0.000723869,0,0.00369155
28302,0.000453952,6.36841e-06,0.00496764
28303,0.000840424,0,0.00319023
28304,0.0112077,0,0.00528666
28305,0.0192193,0,0.0037827
28306,0.0276481,0,0.00382827
28307,0.0387208,6.36841e-06,0.00455747
28308,0.0502475,0,0.00296236
28309,0.0489225,0,0.00309908
28310,0.0364879,0,0.00483092
28311,0.0311938,0,0.00373713
28312,0.0251023,0,0.00332695
28313,0.0208388,6.36841e-06,0.00355483
28314,0.0284579,3.18421e-05,0.00669948
28315,0.0285867,0.000101895,0.00934281
28316,0.0246483,0.000636841,0.0142193
28317,0.0218019,0.000649578,0.0175007
28318,0.0176182,0.000413947,0.0150396
28319,0.0138517,0.000528578,0.0155865
28320,0.0200659,0.000312052,0.0156777
28321,0.019158,0.000108263,0.0158144
28322,0.0137535,7.6421e-05,0.0189591
28323,0.0155816,6.36841e-06,0.0174551
28324,0.0219246,6.36841e-06,0.018002
28325,0.0293903,0,0.0149029
28326,0.0337764,1.27368e-05,0.0129888
28327,0.0344267,1.91052e-05,0.00861362
28328,0.0324943,6.36841e-06,0.00747425
28329,0.0244704,5.09473e-05,0.00546896
28330,0.0201272,0.000197421,0.00519552
28331,0.0146123,0.000312052,0.0073831
28332,0.0183421,0.000127368,0.00542339
28333,0.017925,2.54737e-05,0.00747425
28334,0.0195199,6.36841e-06,0.0105733
28335,0.0207345,6.36841e-06,0.0072008
28336,0.0137842,1.91052e-05,0.00583356
28337,0.0158086,0.000165579,0.00387385
28338,0.0164588,1.27368e-05,0.00551454
28339,0.0142688,7.00525e-05,0.00287121
28340,0.0162073,5.09473e-05,0.0041473
28341,0.0154159,0,0.00369155
28342,0.0128947,2.54737e-05,0.00455747
28343,0.0103243,0.000254737,0.0037827
28344,0.0137658,6.36841e-05,0.00314465
28345,0.0163913,5.73157e-05,0.00273448
28346,0.0154405,6.36841e-05,0.00619816
28347,0.0115635,1.91052e-05,0.00423845
28348,0.0121401,6.36841e-06,0.00464862
28349,0.0104348,0.000312052,0.00309908
28350,0.0120174,0.000592262,0.00373713
28351,0.0121217,0.00117816,0.00309908
28352,0.0106863,0.00141379,0.0034181
28353,0.00584616,0.00119726,0.0036004
28354,0.00293842,0.00101258,0.00597029
28355,0.00549649,0.000745104,0.00578799
28356,0.00440456,0.000152842,0.00332695
28357,0.00304884,7.6421e-05,0.00332695
28358,0.00582162,0.000267473,0.00528666
28359,0.00864348,0.000598631,0.00442075
28360,0.00893794,0.000955262,0.00391942
28361,0.00971702,0.00213979,0.00551454
28362,0.0138271,0.00247731,0.013718
28363,0.0134038,0.00243273,0.0207821
28364,0.0111157,0.00160484,0.0221493
28365,0.0115083,0.000286579,0.0195971
28366,0.0127597,8.27894e-05,0.0140826
28367,0.0101832,3.18421e-05,0.00988971
28368,0.00552103,6.36841e-06,0.00806672
28369,0.0012637,1.27368e-05,0.00834017
28370,0.00199371,0,0.00938839
28371,0.00450271,6.36841e-06,0.00560569
28372,0.0087355,0,0.00524109
28373,0.0116739,6.36841e-06,0.0036004
28374,0.0101403,0,0.003965
28375,0.010036,8.91578e-05,0.00282563
28376,0.0116371,0.000197421,0.00309908
28377,0.0118702,2.54737e-05,0.00382827
28378,0.0108642,0,0.0043296
28379,0.0121463,0,0.0043296
28380,0.0118948,6.36841e-06,0.00346368
28381,0.014324,2.54737e-05,0.00223316
28382,0.0142197,2.54737e-05,0.00551454
28383,0.0135204,1.27368e-05,0.00259776
28384,0.0130848,7.00525e-05,0.003965
28385,0.0121708,0.000700525,0.00319023
28386,0.010447,0.00155389,0.00606143
28387,0.00723869,0.00142652,0.00770212
28388,0.00690742,0.00192326,0.0126242
28389,0.00960046,0.00117816,0.0142649
28390,0.00902382,0.000636841,0.0146751
28391,0.00501187,0.000146473,0.0139914
28392,0.00445977,0.000108263,0.0114848
28393,0.00342917,9.55262e-05,0.010072
28394,0.00382178,6.36841e-05,0.00925166
28395,0.00814659,0.000108263,0.00688178
28396,0.0083797,0.000337526,0.0126242
28397,0.00740432,0.00141379,0.0294868
28398,0.00456405,0.000834262,0.0422022
28399,0.0055517,0.000452157,0.0310364
28400,0.00951458,4.45789e-05,0.0199161
28401,0.00868029,1.91052e-05,0.0225595
28402,0.0056928,6.36841e-05,0.0218303
28403,0.00290161,0.000242,0.0178197
28404,0.00429414,0.000254737,0.0139459
28405,0.0074902,4.45789e-05,0.011895
28406,0.00821407,5.09473e-05,0.0142649
28407,0.00443523,1.27368e-05,0.0122596
28408,0.00296909,6.36841e-06,0.0180932
28409,0.00425119,0,0.0252028
28410,0.0082202,1.91052e-05,0.0237444
28411,0.00827541,0,0.0181843
28412,0.00290774,0.000534947,0.0142193
28413,0.00349052,0.00166852,0.0119861
28414,0.00726936,0.00422226,0.0123052
28415,0.00783987,0.00751473,0.00888707
28416,0.00425119,0.0120363,0.00669948
28417,0.0033801,0.0177424,0.00724638
28418,0.00742272,0.0247986,0.0107556
28419,0.00885819,0.032791,0.0122596
28420,0.00777239,0.0405349,0.0124875
28421,0.00280959,0.045324,0.0101176
28422,0.00554557,0.0456297,0.0081123
28423,0.0087539,0.0531253,0.00464862
28424,0.00513456,0.0575959,0.0109379
28425,0.00474195,0.0587168,0.0186401
28426,0.00524498,0.0555071,0.0163613
28427,0.00639826,0.0536284,0.0156777
28428,0.00638599,0.0518835,0.0164525
28429,0.0055149,0.0501194,0.0226962
28430,0.00261942,0.0467633,0.0196427
28431,0.00350279,0.0463366,0.0144472
28432,0.00621423,0.0438784,0.0173184
28433,0.00698104,0.0420952,0.014037
28434,0.00466834,0.0408725,0.018002
28435,0.00236791,0.0381149,0.0158144
28436,0.00357027,0.0392995,0.0154954
28437,0.00611608,0.0404076,0.00710965
28438,0.00528179,0.0406241,0.00483092
28439,0.00312858,0.0441777,0.00528666
28440,0.00269304,0.0443305,0.00501322
28441,0.00501187,0.0416367,0.00446632
28442,0.00649641,0.0367266,0.00688178
28443,0.00426346,0.0349562,0.00401057
28444,0.00182194,0.0330457,0.00455747
28445,0.00323901,0.0312816,0.00300793
28446,0.00633078,0.0285305,0.00442075
28447,0.00682768,0.0232765,0.00296236
28448,0.00473582,0.0181245,0.00528666
28449,0.0026685,0.00934246,0.00401057
28450,0.00398128,0.00385289,0.00638046
28451,0.00651482,0.00194873,0.00879592
28452,0.00507322,0.00165579,0.00834017
28453,0.00212866,0.00317147,0.0114392
28454,0.00196303,0.00445152,0.0231975
28455,0.00390153,0.00344531,0.0253395
28456,0.00399355,0.00220984,0.0271625
28457,0.00234951,0.00310142,0.0268435
28458,0.000128824,0.00255373,0.0234254
28459,0.000680927,0.00264926,0.020463
28460,0.0014232,0.00271294,0.028074
28461,0.000361934,0.00313963,0.0332695
28462,0.000361934,0.0042541,0.0367788
28463,0.001049,0.00455978,0.0315833
28464,0.00046622,0.0036491,0.0262966
28465,9.81517e-05,0.00336252,0.0211011
28466,8.58827e-05,0.0046362,0.0228329
28467,0.000147228,0.00282121,0.0221037
28468,2.45379e-05,0.00222894,0.0142193
28469,4.29414e-05,0.00211431,0.0117127
28470,1.2269e-05,0.000885209,0.0108924
28471,6.13448e-06,0.000554052,0.00715523
28472,3.68069e-05,0.000993472,0.0136724
28473,6.13448e-06,0.00056042,0.0160423
28474,9.20172e-05,0.000993472,0.0106189
28475,0.0001779,0.00233084,0.00519552
