frame,patient,mother,therapist
30923,0.0107498,5.29678e-06,0.00168167
30924,0.0170948,0,0.00249977
30925,0.0185704,0,0.000863558
30926,0.0105432,1.05936e-05,0.00222707
30927,0.018054,5.29678e-06,0.00136351
30928,0.0244286,1.05936e-05,0.00118171
30929,0.0144904,1.05936e-05,0.00190892
30930,0.0108752,3.17807e-05,0.00245432
30931,0.0118343,5.29678e-06,0.00145441
30932,0.014033,0,0.00236342
30933,0.0156266,5.29678e-06,0.00204527
30934,0.0184303,1.05936e-05,0.00209072
30935,0.0210199,1.05936e-05,0.00268157
30936,0.0232407,5.29678e-06,0.00381783
30937,0.0167997,5.29678e-06,0.00449959
30938,0.0096283,1.05936e-05,0.00818107
30939,0.0124983,1.58903e-05,0.00872648
30940,0.0202526,2.64839e-05,0.0120444
30941,0.0189172,5.29678e-06,0.0137715
30942,0.0150585,5.29678e-06,0.018362
30943,0.0163939,1.05936e-05,0.0241796
30944,0.00959141,1.05936e-05,0.0298609
30945,0.0150438,3.70774e-05,0.0291792
30946,0.0178326,5.29678e-06,0.0250886
30947,0.0208576,1.05936e-05,0.0221798
30948,0.0210494,2.11871e-05,0.0189528
30949,0.0144535,0.000307213,0.0179075
30950,0.00591716,7.41549e-05,0.0207708
30951,0.0051646,4.23742e-05,0.0217253
30952,0.00860275,9.5342e-05,0.0228616
30953,0.006441,2.11871e-05,0.016044
30954,0.00565155,1.05936e-05,0.00636306
30955,0.0110375,0,0.00890828
30956,0.0122106,3.70774e-05,0.00768112
30957,0.0170358,6.88581e-05,0.00395419
30958,0.021588,5.29678e-06,0.00318153
30959,0.0213667,3.17807e-05,0.00177257
30960,0.0197583,3.70774e-05,0.00209072
30961,0.0144535,3.17807e-05,0.00186347
30962,0.013096,5.29678e-06,0.00399964
30963,0.0169178,0,0.00186347
30964,0.0160029,0,0.0051359
30965,0.00513509,5.29678e-06,0.0127261
30966,0.00846995,5.29678e-06,0.021089
30967,0.009525,0,0.0253159
30968,0.00471454,5.29678e-06,0.0281793
30969,0.00370376,5.29678e-06,0.0259976
30970,0.00754032,5.29678e-06,0.0237706
30971,0.00605734,1.05936e-05,0.0204072
30972,0.0057696,1.58903e-05,0.0183165
30973,0.0092594,1.58903e-05,0.0143623
30974,0.00896428,2.11871e-05,0.0151804
30975,0.00380705,0,0.0134988
30976,0.00379967,0,0.0146805
30977,0.0121663,3.70774e-05,0.0177711
30978,0.0152061,0,0.0208617
30979,0.0107055,1.05936e-05,0.0191346
30980,0.0047293,5.29678e-06,0.0203618
30981,0.0139518,5.29678e-06,0.0183165
30982,0.0166743,1.05936e-05,0.0153622
30983,0.0170063,4.23742e-05,0.0161349
30984,0.0164161,2.11871e-05,0.0145441
30985,0.0174932,2.11871e-05,0.0146805
30986,0.0199796,5.29678e-06,0.0163621
30987,0.0221414,5.29678e-06,0.0148623
30988,0.0202452,0,0.0112263
30989,0.0170137,2.11871e-05,0.005954
30990,0.0130591,6.35613e-05,0.00468139
30991,0.00559253,0.000105936,0.00527225
30992,0.00812318,1.58903e-05,0.00754477
30993,0.0122918,2.64839e-05,0.00613581
30994,0.0134649,1.58903e-05,0.00718117
30995,0.00884623,1.58903e-05,0.0109081
30996,0.00254541,3.70774e-05,0.0115444
30997,0.00565155,1.05936e-05,0.0126807
30998,0.00625655,3.17807e-05,0.0172257
30999,0.00467028,2.11871e-05,0.0174075
31000,0.00503918,0,0.0178166
31001,0.00571058,5.29678e-06,0.0169076
31002,0.00638197,0,0.0135897
31003,0.00559253,1.05936e-05,0.00899918
31004,0.00266346,5.29678e-06,0.00309063
31005,0.00157889,0,0.00736297
31006,0.00131328,5.29678e-06,0.00663576
31007,0.00216913,5.29678e-06,0.00636306
31008,0.00401363,0,0.00368148
31009,0.00333486,1.05936e-05,0.00177257
31010,0.00558515,1.05936e-05,0.00227252
31011,0.00647051,5.29678e-06,0.00345423
31012,0.00447107,1.05936e-05,0.00336333
31013,0.00401363,0,0.00299973
31014,0.00233883,1.05936e-05,0.00195437
31015,0.00293645,1.58903e-05,0.00445414
31016,0.00510558,0,0.00563585
31017,0.00752556,5.29678e-06,0.0052268
31018,0.0159881,1.05936e-05,0.0054086
31019,0.0222004,5.29678e-06,0.00363603
31020,0.0269076,1.05936e-05,0.00218162
31021,0.0298957,1.05936e-05,0.00145441
31022,0.0323009,1.05936e-05,0.00322698
31023,0.038041,5.29678e-06,0.00181802
31024,0.0390296,0,0.00181802
31025,0.0363883,5.29678e-06,0.00340878
31026,0.0267674,0,0.00127261
31027,0.0195296,0.000280729,0.000909008
31028,0.0131402,0.000222465,0.00313608
31029,0.00986439,0.000307213,0.000818107
31030,0.00366687,0.000259542,0.000909008
31031,0.0010403,0.000259542,0.00459049
31032,0.00239785,0.000365478,0.00290883
31033,0.00257492,1.58903e-05,0.00336333
31034,0.00279626,0.00014831,0.00490864
31035,0.00135017,7.94517e-05,0.00295428
31036,0.000841093,1.58903e-05,0.00199982
31037,0.00156414,5.29678e-06,0.00281793
31038,0.00407266,4.7671e-05,0.00354513
31039,0.00651478,2.11871e-05,0.00395419
31040,0.00765099,5.29678e-06,0.00404509
31041,0.00904543,5.29678e-06,0.00413599
31042,0.00898641,2.11871e-05,0.00481774
31043,0.00864702,2.64839e-05,0.00486319
31044,0.00916348,2.64839e-05,0.00386329
31045,0.00930366,0,0.00336333
31046,0.007983,2.64839e-05,0.00295428
31047,0.00424235,0,0.00204527
31048,0.00649264,1.58903e-05,0.00327243
31049,0.00995293,1.58903e-05,0.00336333
31050,0.0125205,0,0.00281793
31051,0.0147044,2.11871e-05,0.00218162
31052,0.0162095,2.11871e-05,0.00377238
31053,0.0128746,5.29678e-06,0.00122716
31054,0.00417595,1.05936e-05,0.00149986
31055,0.00765837,3.17807e-05,0.00318153
31056,0.00884623,1.58903e-05,0.00372693
31057,0.00561466,0.000132419,0.00249977
31058,0.0019109,0.000100639,0.00249977
31059,0.00174859,1.05936e-05,0.00131806
31060,0.00070091,1.05936e-05,0.00236342
31061,0.000383656,5.29678e-06,0.00454504
31062,0.00062713,0,0.00327243
31063,0.000236096,1.05936e-05,0.00181802
31064,0.000169694,2.64839e-05,0.00286338
31065,0.00014756,5.29678e-06,0.00190892
31066,5.1646e-05,1.58903e-05,0.000727207
31067,0.000125426,5.29678e-06,0.00204527
31068,0.00014756,0,0.000999909
31069,6.6402e-05,0,0.00272702
31070,5.9024e-05,0,0.0051359
31071,7.378e-05,0,0.00181802
31072,4.4268e-05,0,0.00127261
31073,0.000154938,2.11871e-05,0.00127261
31074,0.00011067,0,0.00231797
31075,5.9024e-05,0,0.00168167
31076,6.6402e-05,5.29678e-06,0.00240887
31077,6.6402e-05,5.29678e-06,0.00199982
31078,0.00014756,0,0.000363603
31079,0.000118048,5.29678e-06,0.00222707
31080,0.000118048,1.05936e-05,0.00163621
31081,5.9024e-05,1.05936e-05,0.00145441
31082,8.85361e-05,0,0.00209072
31083,7.378e-05,0,0.00154531
31084,7.378e-05,5.29678e-06,0.00218162
31085,0.000177072,1.58903e-05,0.00127261
31086,0.00022134,1.58903e-05,0.00268157
31087,0.00018445,1.58903e-05,0.00118171
31088,0.000154938,0,0.00263612
31089,6.6402e-05,5.29678e-06,0.00149986
31090,0.000154938,0,0.00136351
31091,0.000140182,1.05936e-05,0.00218162
31092,0.000140182,1.58903e-05,0.00195437
31093,5.9024e-05,5.29678e-06,0.00154531
31094,0.000132804,2.11871e-05,0.00254522
31095,3.689e-05,5.29678e-06,0.00181802
31096,5.9024e-05,1.05936e-05,0.00154531
31097,8.85361e-05,5.29678e-06,0.00149986
31098,0.000169694,5.29678e-06,0.00240887
31099,6.6402e-05,0,0.000909008
31100,0.000272986,5.29678e-06,0.00213617
31101,8.85361e-05,0,0.00145441
31102,7.378e-05,5.29678e-06,0.00127261
31103,5.9024e-05,1.05936e-05,0.00159076
31104,0.000140182,1.05936e-05,0.00109081
31105,7.378e-05,1.05936e-05,0.00172712
31106,0.000125426,5.29678e-06,0.00486319
31107,3.689e-05,0,0.00172712
31108,8.11581e-05,5.29678e-06,0.00118171
31109,8.11581e-05,0,0.00231797
31110,0.000154938,0,0.00286338
31111,5.1646e-05,0,0.00127261
31112,8.85361e-05,0,0.00304518
31113,5.9024e-05,1.58903e-05,0.00204527
31114,4.4268e-05,0,0.00145441
31115,6.6402e-05,1.05936e-05,0.00231797
31116,5.9024e-05,0,0.00154531
31117,0.000103292,1.58903e-05,0.00159076
31118,0.00011067,1.05936e-05,0.00299973
31119,3.689e-05,5.29678e-06,0.00159076
31120,8.85361e-05,0,0.00263612
31121,8.85361e-05,5.29678e-06,0.00145441
31122,0.000125426,5.29678e-06,0.00204527
31123,5.9024e-05,0,0.00154531
31124,7.378e-05,2.11871e-05,0.00272702
31125,5.1646e-05,5.29678e-06,0.00122716
31126,8.11581e-05,0,0.000818107
31127,0.000103292,1.58903e-05,0.00118171
31128,8.11581e-05,1.05936e-05,0.00231797
31129,7.378e-05,1.58903e-05,0.00168167
31130,9.59141e-05,1.05936e-05,0.00236342
31131,4.4268e-05,0,0.00195437
31132,5.9024e-05,5.29678e-06,0.00259067
31133,0.00011067,1.05936e-05,0.00190892
31134,4.4268e-05,1.05936e-05,0.00245432
31135,0.000118048,5.29678e-06,0.00118171
31136,5.1646e-05,5.29678e-06,0.00236342
31137,0.000103292,1.05936e-05,0.00140896
31138,7.378e-05,5.29678e-06,0.00104536
31139,9.59141e-05,1.05936e-05,0.000681756
31140,0.000132804,5.29678e-06,0.00168167
31141,0.000103292,0,0.00109081
31142,0.000132804,5.29678e-06,0.00299973
31143,2.9512e-05,0,0.00186347
31144,0.000140182,5.29678e-06,0.00172712
31145,6.6402e-05,5.29678e-06,0.000863558
31146,8.85361e-05,0,0.00281793
31147,5.9024e-05,0,0.00145441
31148,6.6402e-05,0,0.00163621
31149,0.00011067,0,0.00127261
31150,6.6402e-05,5.29678e-06,0.000499955
31151,8.11581e-05,5.29678e-06,0.00259067
31152,9.59141e-05,5.29678e-06,0.00186347
31153,8.11581e-05,1.05936e-05,0.00213617
31154,8.85361e-05,1.05936e-05,0.00236342
31155,4.4268e-05,0,0.00154531
31156,0.000132804,0,0.00272702
31157,0.000132804,1.58903e-05,0.00113626
31158,8.85361e-05,5.29678e-06,0.00227252
31159,0.000118048,1.05936e-05,0.00172712
31160,8.11581e-05,1.05936e-05,0.00163621
31161,6.6402e-05,5.29678e-06,0.00190892
31162,8.11581e-05,0,0.00199982
31163,9.59141e-05,1.05936e-05,0.00518135
31164,8.85361e-05,0,0.00422689
31165,8.11581e-05,5.29678e-06,0.00199982
31166,0.000118048,5.29678e-06,0.00840833
31167,6.6402e-05,0,0.00990819
31168,0.000132804,5.29678e-06,0.0126352
31169,0.000169694,1.58903e-05,0.0116353
31170,0.000177072,1.05936e-05,0.0113626
31171,7.378e-05,0,0.00936279
31172,8.11581e-05,0,0.00822652
31173,7.378e-05,5.29678e-06,0.00368148
31174,8.85361e-05,0,0.00281793
31175,9.59141e-05,1.05936e-05,0.00459049
31176,0.000132804,0,0.00318153
31177,5.9024e-05,1.05936e-05,0.00322698
31178,0.000132804,5.29678e-06,0.00390874
31179,6.6402e-05,1.58903e-05,0.00127261
31180,3.689e-05,0,0.00186347
31181,0.00011067,0,0.00227252
31182,8.11581e-05,0,0.00263612
31183,5.9024e-05,5.29678e-06,0.00168167
31184,0.000125426,5.29678e-06,0.00181802
31185,5.9024e-05,5.29678e-06,0.00113626
31186,7.378e-05,0,0.000999909
31187,0.000140182,1.05936e-05,0.00204527
31188,0.000103292,5.29678e-06,0.00181802
31189,5.1646e-05,2.11871e-05,0.00186347
31190,7.378e-05,5.29678e-06,0.00254522
31191,0.000118048,0,0.00181802
31192,0.000140182,1.58903e-05,0.00590855
31193,0.000169694,1.05936e-05,0.0129988
31194,8.85361e-05,5.29678e-06,0.0172712
31195,5.9024e-05,1.05936e-05,0.017453
31196,8.85361e-05,5.29678e-06,0.0204981
31197,5.1646e-05,0,0.01968
31198,8.11581e-05,1.05936e-05,0.017862
31199,0.000132804,2.11871e-05,0.0169076
31200,5.1646e-05,5.29678e-06,0.0169985
31201,8.11581e-05,0,0.0135442
31202,0.000118048,0,0.0125443
31203,5.9024e-05,1.05936e-05,0.00999909
31204,0.000140182,5.29678e-06,0.00977184
31205,8.85361e-05,0,0.00418144
31206,8.85361e-05,1.05936e-05,0.00804472
31207,5.1646e-05,1.05936e-05,0.0176348
31208,8.85361e-05,5.29678e-06,0.0180893
31209,5.9024e-05,1.05936e-05,0.014226
31210,0.000103292,0,0.00695391
31211,0.00011067,1.58903e-05,0.00918098
31212,9.59141e-05,5.29678e-06,0.0145896
31213,4.4268e-05,5.29678e-06,0.0154077
31214,4.4268e-05,0,0.0127261
31215,5.9024e-05,5.29678e-06,0.0054995
31216,6.6402e-05,5.29678e-06,0.00618126
31217,8.11581e-05,0,0.0141805
31218,4.4268e-05,0,0.0132261
31219,0.00011067,1.05936e-05,0.00854468
31220,0.000132804,5.29678e-06,0.00222707
31221,0.000125426,0,0.00418144
31222,5.9024e-05,0,0.00390874
31223,9.59141e-05,0,0.00363603
31224,6.6402e-05,0,0.00186347
31225,8.85361e-05,0,0.00136351
31226,0.000140182,0,0.00377238
31227,1.4756e-05,1.58903e-05,0.00186347
31228,0.000125426,5.29678e-06,0.00354513
31229,0.000162316,1.05936e-05,0.00131806
31230,5.1646e-05,0,0.00222707
31231,8.85361e-05,0,0.00118171
31232,0.000103292,0,0.00445414
31233,0.000125426,5.29678e-06,0.00131806
31234,3.689e-05,5.29678e-06,0.00199982
31235,0.000154938,1.05936e-05,0.00418144
31236,7.378e-05,0,0.00222707
31237,8.11581e-05,5.29678e-06,0.00131806
31238,0.00011067,5.29678e-06,0.00281793
31239,4.4268e-05,0,0.0054086
31240,0.000132804,1.05936e-05,0.00977184
31241,0.000177072,3.70774e-05,0.0135442
31242,0.000118048,1.58903e-05,0.0144532
31243,7.378e-05,1.05936e-05,0.0135897
31244,0.00011067,5.29678e-06,0.0119989
31245,0.000103292,5.29678e-06,0.00572675
31246,2.2134e-05,5.29678e-06,0.00349968
31247,0.000118048,1.58903e-05,0.00772657
31248,0.000103292,5.29678e-06,0.00995364
31249,7.378e-05,5.29678e-06,0.00959004
31250,9.59141e-05,0,0.00863558
31251,6.6402e-05,2.11871e-05,0.00704481
31252,0.000103292,0,0.00459049
31253,0.000169694,5.29678e-06,0.0049541
31254,0.000103292,0,0.00272702
31255,0.000125426,1.05936e-05,0.000636306
31256,0.000140182,0,0.00209072
31257,8.11581e-05,5.29678e-06,0.00149986
31258,0.000228718,1.05936e-05,0.00172712
31259,8.11581e-05,1.58903e-05,0.00295428
31260,5.9024e-05,5.29678e-06,0.00186347
31261,5.9024e-05,1.58903e-05,0.00263612
31262,0.000132804,2.11871e-05,0.00449959
31263,8.11581e-05,0,0.00172712
31264,8.85361e-05,5.29678e-06,0.00327243
31265,0.000103292,5.29678e-06,0.00399964
31266,5.1646e-05,1.05936e-05,0.00363603
31267,8.85361e-05,0,0.00213617
31268,0.000118048,0,0.00299973
31269,0.000140182,1.05936e-05,0.00163621
31270,7.378e-05,5.29678e-06,0.00172712
31271,6.6402e-05,1.05936e-05,0.00881738
31272,7.378e-05,0,0.0106808
31273,0.000154938,1.05936e-05,0.0123625
31274,8.11581e-05,5.29678e-06,0.0139987
31275,8.11581e-05,1.58903e-05,0.0103627
31276,5.9024e-05,5.29678e-06,0.005954
31277,0.000103292,5.29678e-06,0.00372693
31278,5.1646e-05,5.29678e-06,0.00159076
31279,6.6402e-05,0,0.00195437
31280,6.6402e-05,5.29678e-06,0.00186347
31281,5.1646e-05,0,0.00122716
31282,3.689e-05,5.29678e-06,0.00104536
31283,0.000140182,5.29678e-06,0.00199982
31284,6.6402e-05,5.29678e-06,0.00159076
31285,0.000103292,5.29678e-06,0.00104536
31286,0.000132804,0,0.00322698
31287,6.6402e-05,5.29678e-06,0.00222707
31288,5.9024e-05,0,0.00286338
31289,0.00011067,0,0.00404509
31290,8.11581e-05,5.29678e-06,0.00781747
31291,8.11581e-05,0,0.0104536
31292,0.000169694,1.05936e-05,0.0158167
31293,5.9024e-05,0,0.0187256
31294,7.378e-05,1.58903e-05,0.0194982
31295,8.11581e-05,2.11871e-05,0.0234524
31296,0.000103292,5.29678e-06,0.0275884
31297,8.85361e-05,5.29678e-06,0.0277702
31298,0.000132804,5.29678e-06,0.0280884
31299,7.378e-05,1.05936e-05,0.0280884
31300,0.000103292,5.29678e-06,0.0257249
31301,0.000118048,1.05936e-05,0.0210435
31302,4.4268e-05,0,0.0139987
31303,3.689e-05,5.29678e-06,0.00622671
31304,0.000125426,0,0.00818107
31305,0.00011067,0,0.00563585
31306,0.000118048,0,0.00963549
31307,7.378e-05,0,0.0156804
31308,8.85361e-05,0,0.0193619
31309,8.11581e-05,1.05936e-05,0.0257704
31310,8.85361e-05,5.29678e-06,0.0282702
31311,0.000125426,5.29678e-06,0.0319062
31312,0.000103292,1.05936e-05,0.0338606
31313,8.85361e-05,1.58903e-05,0.0325879
31314,0.00011067,0,0.0322243
31315,8.85361e-05,0,0.0260431
31316,0.000162316,1.05936e-05,0.022498
31317,5.9024e-05,0,0.0187256
31318,8.85361e-05,1.58903e-05,0.013317
31319,0.00014756,1.58903e-05,0.0120898
31320,0.00014756,0,0.00845378
31321,0.000118048,5.29678e-06,0.0054086
31322,0.000118048,0,0.00354513
31323,5.9024e-05,5.29678e-06,0.00249977
31324,0.000154938,1.05936e-05,0.00449959
31325,0.000132804,1.58903e-05,0.00481774
31326,0.000169694,0,0.0058631
31327,7.378e-05,5.29678e-06,0.00536315
31328,0.000103292,5.29678e-06,0.00736297
31329,0.000169694,1.05936e-05,0.00781747
31330,0.00011067,0,0.00827198
31331,0.000250852,5.29678e-06,0.0133624
31332,3.689e-05,0,0.0202254
31333,6.6402e-05,5.29678e-06,0.0238615
31334,9.59141e-05,1.05936e-05,0.0301336
31335,5.9024e-05,1.05936e-05,0.0293155
31336,0.000162316,1.58903e-05,0.0290883
31337,0.000169694,4.7671e-05,0.0227707
31338,0.000118048,0,0.0176802
31339,0.000132804,5.29678e-06,0.0181347
31340,0.000125426,0,0.0179075
31341,0.000140182,5.29678e-06,0.0209981
31342,0.000103292,5.29678e-06,0.0270884
31343,0.000125426,0,0.0332243
31344,0.00011067,5.29678e-06,0.0312699
31345,7.378e-05,5.29678e-06,0.0310881
31346,0.000213962,1.05936e-05,0.0269066
31347,8.85361e-05,5.29678e-06,0.0218162
31348,0.000118048,0,0.0244523
31349,0.000177072,1.05936e-05,0.0207254
31350,0.000118048,5.29678e-06,0.0152259
31351,9.59141e-05,1.58903e-05,0.0113172
31352,0.000162316,0,0.0117717
31353,5.9024e-05,0,0.00959004
31354,8.85361e-05,5.29678e-06,0.00795382
31355,8.11581e-05,1.05936e-05,0.00690846
31356,0.00011067,2.11871e-05,0.00963549
31357,6.6402e-05,1.05936e-05,0.0131806
31358,0.000154938,1.05936e-05,0.0158622
31359,6.6402e-05,5.29678e-06,0.0176348
31360,5.1646e-05,0,0.0169985
31361,0.000125426,1.05936e-05,0.0176348
31362,0.00011067,0,0.0187256
31363,8.85361e-05,1.05936e-05,0.0172257
31364,8.11581e-05,0,0.0131806
31365,9.59141e-05,1.58903e-05,0.0220435
31366,5.1646e-05,0,0.0263158
31367,8.85361e-05,1.58903e-05,0.0275884
31368,0.000140182,1.05936e-05,0.0284065
31369,7.378e-05,0,0.0248159
31370,7.378e-05,0,0.0195437
31371,8.85361e-05,0,0.00845378
31372,8.11581e-05,0,0.00399964
31373,0.000125426,1.05936e-05,0.00227252
31374,0.000154938,0,0.00359058
31375,9.59141e-05,5.29678e-06,0.00181802
31376,0.000169694,0,0.00377238
31377,9.59141e-05,0,0.00145441
31378,0.00077469,0,0.00145441
31379,0.00109932,5.29678e-06,0.00272702
31380,0.000560728,0,0.00168167
31381,0.000140182,0,0.00159076
31382,0.00014756,5.29678e-06,0.00490864
31383,4.4268e-05,1.05936e-05,0.00849923
31384,9.59141e-05,1.58903e-05,0.0144532
31385,0.000213962,1.58903e-05,0.016953
31386,0.000162316,1.58903e-05,0.016044
31387,0.000169694,1.05936e-05,0.0138624
31388,0.000169694,5.29678e-06,0.0137715
31389,8.11581e-05,0,0.0109535
31390,8.11581e-05,5.29678e-06,0.0118171
31391,0.000199206,1.58903e-05,0.0141805
31392,0.000213962,1.05936e-05,0.0159985
31393,5.9024e-05,2.11871e-05,0.0182711
31394,6.6402e-05,5.29678e-06,0.0226343
31395,0.000177072,1.58903e-05,0.0193164
31396,0.000125426,1.58903e-05,0.0197709
31397,0.000162316,1.05936e-05,0.0193164
31398,0.000125426,0,0.0183165
31399,5.1646e-05,0,0.0122262
31400,7.378e-05,0,0.0100445
31401,6.6402e-05,5.29678e-06,0.00663576
31402,0.000103292,5.29678e-06,0.00581765
31403,0.000118048,1.58903e-05,0.00813562
31404,0.000103292,1.05936e-05,0.00481774
31405,0.000103292,1.05936e-05,0.00490864
31406,0.000132804,1.58903e-05,0.00959004
31407,8.11581e-05,2.11871e-05,0.0108172
31408,0.000118048,5.29678e-06,0.0109081
31409,6.6402e-05,1.58903e-05,0.0129079
31410,8.85361e-05,0,0.0132261
31411,0.00011067,5.29678e-06,0.0193164
31412,5.1646e-05,0,0.0281338
31413,8.85361e-05,0,0.0282247
31414,9.59141e-05,5.29678e-06,0.0272248
31415,8.85361e-05,1.58903e-05,0.0244069
31416,0.000132804,5.29678e-06,0.024316
31417,3.689e-05,2.11871e-05,0.0284065
31418,4.4268e-05,0,0.0251795
31419,8.85361e-05,1.05936e-05,0.01968
31420,6.6402e-05,5.29678e-06,0.0330425
31421,8.85361e-05,5.29678e-06,0.0279975
31422,5.9024e-05,0,0.0254522
31423,8.85361e-05,0,0.0277248
31424,8.85361e-05,1.05936e-05,0.0244978
31425,5.9024e-05,1.05936e-05,0.00572675
31426,5.9024e-05,0,0.00654486
31427,6.6402e-05,1.58903e-05,0.00409054
31428,7.378e-05,5.29678e-06,0.00786292
31429,4.4268e-05,1.05936e-05,0.0111354
31430,4.4268e-05,5.29678e-06,0.0142714
31431,7.378e-05,0,0.0138624
31432,8.11581e-05,0,0.0134079
31433,0.000125426,0,0.0113172
31434,0.000118048,0,0.00877193
31435,7.378e-05,0,0.00431779
31436,9.59141e-05,1.05936e-05,0.0053177
31437,6.6402e-05,1.05936e-05,0.00327243
31438,6.6402e-05,0,0.00390874
31439,8.85361e-05,1.58903e-05,0.00377238
31440,8.11581e-05,5.29678e-06,0.00190892
31441,8.11581e-05,0,0.00136351
31442,4.4268e-05,5.29678e-06,0.00272702
31443,3.689e-05,1.58903e-05,0.00227252
31444,5.9024e-05,5.29678e-06,0.00390874
31445,8.11581e-05,5.29678e-06,0.00436324
31446,0.000125426,0,0.005954
31447,5.1646e-05,1.05936e-05,0.00677211
31448,0.000125426,1.05936e-05,0.00709026
31449,5.1646e-05,5.29678e-06,0.00431779
31450,9.59141e-05,1.05936e-05,0.00281793
31451,0.000140182,0,0.00322698
31452,0.00011067,0,0.00340878
31453,6.6402e-05,5.29678e-06,0.00377238
31454,8.85361e-05,5.29678e-06,0.00554495
31455,7.378e-05,5.29678e-06,0.00427234
31456,0.00011067,0,0.00499955
31457,0.000103292,1.05936e-05,0.00804472
31458,0.00014756,5.29678e-06,0.0051359
31459,9.59141e-05,1.05936e-05,0.00663576
31460,0.00018445,1.58903e-05,0.00890828
31461,0.000118048,0,0.0103627
31462,6.6402e-05,1.05936e-05,0.0134988
31463,0.00011067,1.58903e-05,0.0120898
31464,0.000140182,5.29678e-06,0.00481774
31465,0.000103292,0,0.00777202
31466,0.000309876,1.05936e-05,0.0139987
31467,3.689e-05,0,0.00618126
31468,8.85361e-05,5.29678e-06,0.00772657
31469,8.11581e-05,1.58903e-05,0.00931733
31470,5.9024e-05,1.05936e-05,0.00818107
31471,5.9024e-05,1.05936e-05,0.00213617
31472,7.378e-05,5.29678e-06,0.00872648
31473,5.9024e-05,5.29678e-06,0.00890828
31474,3.689e-05,5.29678e-06,0.00259067
31475,9.59141e-05,5.29678e-06,0.00509045
31476,0.000103292,0,0.0123625
31477,3.689e-05,1.05936e-05,0.0149986
31478,0.000118048,0,0.0151804
31479,7.378e-06,5.29678e-06,0.00999909
31480,0.000140182,1.58903e-05,0.00695391
31481,0.000140182,5.29678e-06,0.0055904
31482,8.85361e-05,0,0.00736297
31483,7.378e-05,5.29678e-06,0.005954
31484,0.000154938,5.29678e-06,0.00827198
31485,0.00011067,0,0.00659031
31486,0.000191828,0,0.0057722
31487,0.000103292,4.23742e-05,0.00986274
31488,0.000132804,1.05936e-05,0.0140896
31489,0.000103292,2.64839e-05,0.0172257
31490,0.00011067,5.29678e-06,0.0186801
31491,0.000346766,1.58903e-05,0.0197255
31492,0.000309876,1.05936e-05,0.0204981
31493,0.000191828,5.29678e-06,0.0162712
31494,0.000154938,5.29678e-06,0.0155895
31495,0.000118048,0,0.0109535
31496,0.000132804,5.29678e-06,0.00863558
31497,0.000118048,0,0.00554495
31498,5.1646e-05,0,0.00613581
31499,0.000132804,1.05936e-05,0.00777202
31500,7.378e-05,2.11871e-05,0.00599945
31501,5.9024e-05,5.29678e-06,0.00372693
31502,0.000169694,5.29678e-06,0.00745387
31503,5.9024e-05,5.29678e-06,0.0055904
31504,8.85361e-05,0,0.00486319
31505,0.000125426,1.05936e-05,0.00199982
31506,0.000132804,0,0.00213617
31507,7.378e-05,5.29678e-06,0.00340878
31508,0.00018445,5.29678e-06,0.005954
31509,5.1646e-05,0,0.0054995
31510,4.4268e-05,5.29678e-06,0.00336333
31511,8.85361e-05,5.29678e-06,0.00127261
31512,8.11581e-05,5.29678e-06,0.00172712
31513,8.85361e-05,1.05936e-05,0.00168167
31514,0.000125426,1.05936e-05,0.00286338
31515,7.378e-05,1.05936e-05,0.00204527
31516,4.4268e-05,1.05936e-05,0.00395419
31517,0.000177072,3.70774e-05,0.00227252
31518,6.6402e-05,0,0.00222707
31519,7.378e-05,5.29678e-06,0.00154531
31520,8.85361e-05,1.05936e-05,0.00336333
31521,0.00014756,1.05936e-05,0.00127261
31522,7.378e-05,0,0.00104536
31523,0.000125426,2.64839e-05,0.00272702
31524,0.000132804,1.05936e-05,0.00195437
31525,1.4756e-05,5.29678e-06,0.000727207
31526,4.4268e-05,5.29678e-06,0.00299973
31527,5.1646e-05,5.29678e-06,0.00154531
31528,0.00011067,0,0.00149986
31529,0.00011067,2.11871e-05,0.00190892
31530,0.00011067,5.29678e-06,0.00245432
31531,4.4268e-05,5.29678e-06,0.00127261
31532,0.00011067,0,0.00249977
31533,0.00011067,0,0.00199982
31534,0.00011067,5.29678e-06,0.00127261
31535,5.9024e-05,1.05936e-05,0.00181802
31536,6.6402e-05,0,0.00168167
31537,7.378e-05,5.29678e-06,0.000954459
31538,0.000118048,5.29678e-06,0.00263612
31539,6.6402e-05,1.05936e-05,0.00181802
31540,0.000191828,5.29678e-06,0.00149986
31541,0.00014756,1.58903e-05,0.000727207
31542,8.11581e-05,0,0.00277248
31543,8.11581e-05,0,0.00154531
31544,8.85361e-05,0,0.00254522
31545,0.000125426,0,0.00154531
31546,0.00014756,5.29678e-06,0.00222707
31547,0.000125426,5.29678e-06,0.00181802
31548,0.00011067,1.05936e-05,0.00104536
31549,0.000169694,5.29678e-06,0.00168167
31550,0.000228718,1.05936e-05,0.00254522
31551,2.9512e-05,0,0.00104536
31552,0.000118048,1.05936e-05,0.00136351
31553,4.4268e-05,1.05936e-05,0.00190892
31554,0.00011067,5.29678e-06,0.00299973
31555,0.000118048,5.29678e-06,0.000545405
31556,0.00018445,0,0.00136351
31557,9.59141e-05,0,0.00127261
31558,0.000154938,5.29678e-06,0.00145441
