"","slidedFather","slidedMother","slidedChild"
"2025",NA,0.003468188,0.000620273
"2026",NA,0.00276596,0.0007280702
"2027",NA,0.001995114,0.0007265108
"2028",NA,0.001415313,0.0006192983
"2029",NA,0.001371379,0.0005374269
"2030",NA,0.001550825,0.0004686161
"2031",NA,0.001688803,0.0004157895
"2032",NA,0.001858375,0.0004210525
"2033",NA,0.002103476,0.0004588692
"2034",NA,0.002042262,0.0003972708
"2035",NA,0.001901816,0.000382261
"2036",NA,0.001955624,0.0003964912
"2037",NA,0.002056082,0.000422807
"2038",NA,0.002252064,0.0004662768
"2039",NA,0.002462362,0.0004643274
"2040",NA,0.002350548,0.0004380116
"2041",NA,0.002057316,0.0004415202
"2042",NA,0.0017240984,0.0004549706
"2043",NA,0.0013025148,0.0004717348
"2044",NA,0.00096041,0.0005325536
"2045",NA,0.000829591,0.0004824562
"2046",NA,0.0008271226,0.0004543862
"2047",NA,0.0008967282,0.000437817
"2048",NA,0.0009843518,0.0004629632
"2049",NA,0.0010048384,0.000508967
"2050",NA,0.0010050854,0.0005467836
"2051",NA,0.0009801558,0.0004922026
"2052",NA,0.0009068476,0.0004877192
"2053",NA,0.0009014176,0.0004834306
"2054",NA,0.0010342118,0.0004984404
"2055",NA,0.00102656,0.0005549706
"2056",NA,0.0010396418,0.0005571148
"2057",NA,0.0010245854,0.0004890836
"2058",NA,0.0010386554,0.0004615984
"2059",NA,0.0014933134,0.0004473684
"2060",NA,0.0022597152,0.0004654972
"2061",NA,0.0028056994,0.0005259262
"2062",NA,0.003458068,0.00049629652
"2063",NA,0.004003806,0.00046413272
"2064",NA,0.003893474,0.00046588712
"2065",NA,0.003650842,0.00045945432
"2066",NA,0.00342302,0.00047309952
"2067",NA,0.002943432,0.0005113062
"2068",NA,0.002520368,0.0004666668
"2069",NA,0.00213877,0.0004442496
"2070",NA,0.0015500844,0.0004713452
"2071",NA,0.001143064,0.000525926
"2072",NA,0.000967815,0.0005996102
"2073",NA,0.000800465,0.000602924
"2074",NA,0.001297331,0.0005615986
"2075",NA,0.0030786926,0.000554581
"2076",NA,0.005424547,0.0005500976
"2077",NA,0.007669944,0.0005653022
"2078",NA,0.009439458,0.000637427
"2079",NA,0.010175254,0.0005892788
"2080",NA,0.010444054,0.0005296296
"2081",NA,0.010831334,0.000494152
"2082",NA,0.011409154,0.0005107212
"2083",NA,0.012404366,0.000560039
"2084",NA,0.01424522,0.0006411306
"2085",NA,0.01576666,0.000594542
"2086",NA,0.01699266,0.0005828462
"2087",NA,0.01880438,0.0005830412
"2088",NA,0.02136966,0.000569201
"2089",NA,0.02422546,0.0005871348
"2090",NA,0.02712644,0.0005888892
"2091",NA,0.02885572,0.0005192984
"2092",NA,0.02838454,0.0004740742
"2093",NA,0.02651532,0.0004881092
"2094",NA,0.02446738,0.0005391812
"2095",NA,0.0225278,0.0006302142
"2096",NA,0.02143978,0.000619298
"2097",NA,0.02139708,0.0005732942
"2098",NA,0.02203438,0.0005592592
"2099",NA,0.0222632,0.0005619882
"2100",NA,0.02195812,0.0005721248
"2101",NA,0.02114038,0.0006399612
"2102",NA,0.0203562,0.0006019494
"2103",NA,0.01921906,0.0005079922
"2104",NA,0.01750038,0.0004348928
"2105",NA,0.01528362,0.0004095516
"2106",NA,0.012959476,0.000411306
"2107",NA,0.010460582,0.0004387914
"2108",NA,0.007900238,0.00040448346
"2109",NA,0.005832808,0.00039220286
"2110",NA,0.004871656,0.00038849906
"2111",NA,0.004741084,0.00038791426
"2112",NA,0.005026418,0.00042202726
"2113",NA,0.005425294,0.000462963
"2114",NA,0.00521623,0.000376608186
"2115",NA,0.004838582,0.000317933786
"2116",NA,0.004279514,0.000284210586
"2117",NA,0.003945554,0.000261208586
"2118",NA,0.00373797,0.000266276786
"2119",NA,0.003848056,0.00027231968
"2120",NA,0.003624676,0.00023274856
"2121",NA,0.004055392,0.00020623776
"2122",NA,0.004516962,0.00019298256
"2123",NA,0.004571512,0.00017134516
"2124",NA,0.00449845,0.00017972722
"2125",NA,0.004486108,0.000164912398
"2126",NA,0.003696998,0.000121052758
"2127",NA,0.0024983988,8.0117018e-05
"2128",NA,0.0017946902,5.7699798e-05
"2129",NA,0.0017223702,4.3859638e-05
"2130",NA,0.0019583382,4.288498e-05
"2131",NA,0.0024391602,3.8986348e-05
"2132",NA,0.0032245694,2.3781674e-05
"2133",NA,0.003820414,5.0682258e-06
"2134",NA,0.004248908,2.9239776e-06
"2135",NA,0.004383676,7.4074176e-06
"2136",NA,0.004026514,9.9415296e-06
"2137",NA,0.003372664,1.20857836e-05
"2138",NA,0.003697984,1.40350918e-05
"2139",NA,0.00508836,1.5204682e-05
"2140",NA,0.007067686,2.1442482e-05
"2141",NA,0.009654704,2.7680302e-05
"2142",NA,0.012278734,2.475632e-05
"2143",NA,0.01391398,2.631578e-05
"2144",NA,0.01439482,3.1383998e-05
"2145",NA,0.01442444,2.7290438e-05
"2146",NA,0.01496968,2.3196858e-05
"2147",NA,0.01634996,2.3976586e-05
"2148",NA,0.01849638,2.04678178e-05
"2149",NA,0.02139538,1.48148058e-05
"2150",NA,0.02436596,9.7465798e-06
"2151",NA,0.0263907,6.6276798e-06
"2152",NA,0.02757596,5.0682256e-06
"2153",NA,0.02821622,5.0682256e-06
"2154",NA,0.02763272,7.6023376e-06
"2155",NA,0.02586098,9.3567236e-06
"2156",NA,0.02328408,7.2124754e-06
"2157",NA,0.02019972,7.4074076e-06
"2158",NA,0.016364998,7.7972718e-06
"2159",NA,0.012455472,4.6783636e-06
"2160",NA,0.009252624,1.13060436e-05
"2161",NA,0.006947494,6.29629118e-05
"2162",NA,0.005487742,0.0001512670478
"2163",NA,0.004562136,0.0002553606518
"2164",NA,0.00403244,0.00034619892
"2165",NA,0.003507682,0.0003766082
"2166",NA,0.002964658,0.00033625738
"2167",NA,0.002473222,0.00032124758
"2168",NA,0.00217061,0.00031578938
"2169",NA,0.001902802,0.00031500958
"2170",NA,0.001811968,0.00033411298
"2171",NA,0.001850228,0.00032962954
"2172",NA,0.001729282,0.00032319674
"2173",NA,0.001504668,0.00032144234
"2174",NA,0.001512566,0.00035029234
"2175",NA,0.001511826,0.00038713434
"2176",NA,0.001404454,0.0004060428
"2177",NA,0.001440244,0.0003814814
"2178",NA,0.001506888,0.0003898636
"2179",NA,0.001600436,0.0003898636
"2180",NA,0.001728788,0.000388889
"2181",NA,0.001723852,0.0003922028
"2182",NA,0.001579704,0.0003838208
"2183",NA,0.0014135878,0.0003820664
"2184",NA,0.0011435578,0.000405653
"2185",NA,0.0008572358,0.0004440546
"2186",NA,0.0006612542,0.0005089668
"2187",NA,0.00043318422,0.00049161786
"2188",NA,0.00034136402,0.00049161786
"2189",NA,0.00055783202,0.00051832366
"2190",NA,0.00138915002,0.00057797286
"2191",NA,0.00279483762,0.00060604306
"2192",NA,0.0046154456,0.0006185186
"2193",NA,0.005803184,0.0006054582
"2194",NA,0.006030266,0.0005933724
"2195",NA,0.005817254,0.0005836258
"2196",NA,0.005503042,0.0006155946
"2197",NA,0.004702576,0.0006653024
"2198",NA,0.004131168,0.0006085772
"2199",NA,0.00382757,0.0005697858
"2200",NA,0.0031769294,0.00054308
"2201",NA,0.002134079,0.0005495128
"2202",NA,0.0011561448,0.0005877194
"2203",NA,0.00052722614,0.0005898636
"2204",NA,0.00028015056,0.0005358674
"2205",NA,0.00021005122,0.0005140352
"2206",NA,0.00010169342,0.0005506824
"2207",NA,0.00018215942,0.0006210526
"2208",NA,0.00024904988,0.000711306
"2209",NA,0.00035617346,0.00068538
"2210",NA,0.0005827614,0.0007115008
"2211",NA,0.0006486646,0.0009268998
"2212",NA,0.0006748284,0.0014009746
"2213",NA,0.0007666488,0.002094737
"2214",NA,0.0007313524,0.0029157906
"2215",NA,0.0005380864,0.003480118
"2216",NA,0.0006143564,0.003573686
"2217",NA,0.0005526494,0.003692008
"2218",NA,0.000458114,0.003727096
"2219",NA,0.0004410828,0.003477778
"2220",NA,0.0004561392,0.00308733
"2221",NA,0.0003396362,0.002789864
"2222",NA,0.0003448196,0.002396102
"2223",NA,0.0006113948,0.002206238
"2224",NA,0.0009095644,0.002779532
"2225",NA,0.000989537,0.004203704
"2226",NA,0.0010078024,0.005965498
"2227",NA,0.0009532532,0.007496492
"2228",NA,0.000696798,0.0089041
"2229",NA,0.000405046,0.009964134
"2230",NA,0.0002981692,0.010724754
"2231",NA,0.0002828658,0.011321448
"2232",NA,0.0002784228,0.01158928
"2233",NA,0.00020388052,0.011148144
"2234",NA,0.00015895764,0.01011345
"2235",NA,0.00015476144,0.008546202
"2236",NA,0.00014661604,0.007169
"2237",NA,0.00017302684,0.006489278
"2238",NA,0.00019696912,0.006543274
"2239",NA,0.0002001778,0.007091424
"2240",NA,0.0002246138,0.007890254
"2241",NA,0.0002174558,0.008244056
"2242",NA,0.00015969786,0.007941132
"2243",NA,0.00013402778,0.007019104
"2244",NA,0.00011749036,0.005493566
"2245",NA,6.318816e-05,0.003957698
"2246",NA,2.715116e-05,0.002828652
"2247",NA,2.270824e-05,0.002267248
"2248",NA,2.789164e-05,0.002138788
"2249",NA,3.258138e-05,0.002384402
"2250",NA,7.626998e-05,0.00259337
"2251",NA,0.00011847758,0.002444054
"2252",NA,0.00017919744,0.002284406
"2253",NA,0.00021227252,0.00242885
"2254",NA,0.0002228862,0.002456336
"2255",NA,0.00019302,0.0020910332
"2256",NA,0.0001646348,0.0019350868
"2257",NA,0.00010737054,0.0015489264
"2258",NA,6.664376e-05,0.0008035082
"2259",NA,4.739108e-05,0.0003608186
"2260",NA,3.430916e-05,0.000351462
"2261",NA,2.320188e-05,0.0002863548
"2262",NA,2.369554e-05,0.0002311892
"2263",NA,5.553652e-05,0.0002216376
"2264",NA,9.30544e-05,0.0001807018
"2265",NA,9.280758e-05,0.0001964912
"2266",NA,0.00011082606,0.0002493178
"2267",NA,0.00013501526,0.0003729044
"2268",NA,0.00012489526,0.0005756342
"2269",NA,9.231394e-05,0.0010333336
"2270",NA,0.00010712366,0.0017692016
"2271",NA,0.00010811106,0.0026769986
"2272",NA,0.00010391506,0.003804874
"2273",NA,0.00010786426,0.005195126
"2274",NA,0.00011823106,0.006446004
"2275",NA,0.00012563588,0.007630994
"2276",NA,0.00014217328,0.008953606
"2277",NA,0.00012909128,0.009902728
"2278",NA,0.0001120601,0.01058948
"2279",NA,0.00010909816,0.01124717
"2280",NA,8.5649474e-05,0.0113957
"2281",NA,4.5663274e-05,0.010498234
"2282",NA,3.3568674e-05,0.008862172
"2283",NA,2.7644794e-05,0.006775226
"2284",NA,1.9252634e-05,0.004712468
"2285",NA,2.5917e-05,0.003266862
"2286",NA,2.4929686e-05,0.002527876
"2287",NA,2.1967744e-05,0.002308188
"2288",NA,1.5797032e-05,0.002398246
"2289",NA,1.0860452e-05,0.002366082
"2290",NA,3.949258e-06,0.001836842
"2291",NA,3.949258e-06,0.001611112
"2292",NA,4.689742e-06,0.00210468
"2293",NA,4.936572e-06,0.002912672
"2294",NA,4.196086e-06,0.00371501
"2295",NA,3.949258e-06,0.0043846
"2296",NA,4.689744e-06,0.004544638
"2297",NA,4.689744e-06,0.004597074
"2298",NA,4.936572e-06,0.004695904
"2299",NA,5.1834e-06,0.004989668
"2300",NA,6.66437e-06,0.005548148
"2301",NA,5.677056e-06,0.00620234
"2302",NA,5.1834e-06,0.006576414
"2303",NA,4.689742e-06,0.006799416
"2304",NA,3.949258e-06,0.006892592
"2305",NA,2.715116e-06,0.007062182
"2306",NA,2.468286e-06,0.007227288
"2307",NA,3.94926e-06,0.007231576
"2308",NA,3.5543232e-05,0.007092786
"2309",NA,7.6269974e-05,0.006735672
"2310",NA,0.000101940088,0.005989474
"2311",NA,0.00012637606,0.005005848
"2312",NA,0.00013254678,0.004006238
"2313",NA,0.000100952808,0.00298577
"2314",NA,6.0472894e-05,0.0019832352
"2315",NA,3.5790094e-05,0.0014417152
"2316",NA,1.1600952e-05,0.0013884992
"2317",NA,8.392172e-06,0.0016050692
