"","slidedFather","slidedMother","slidedChild"
"376",NA,1.4859106e-06,0.006458166
"377",NA,2.0431266e-06,0.00776601
"378",NA,4.643468e-06,0.008769284
"379",NA,8.729708e-06,0.009245964
"380",NA,2.340305e-05,0.00992592
"381",NA,3.9376572e-05,0.009884308
"382",NA,4.977794e-05,0.00957385
"383",NA,7.392386e-05,0.008182778
"384",NA,8.859722e-05,0.006406098
"385",NA,8.098194e-05,0.004568626
"386",NA,6.5565634e-05,0.003602832
"387",NA,5.42355726e-05,0.00333377
"388",NA,2.76750506e-05,0.005713502
"389",NA,9.2869286e-06,0.010203482
"390",NA,5.7579086e-06,0.014847274
"391",NA,6.6866006e-06,0.018687792
"392",NA,9.101202e-06,0.02180348
"393",NA,1.1330064e-05,0.02291308
"394",NA,1.2630234e-05,0.02255884
"395",NA,9.472668e-06,0.02195122
"396",NA,7.98676e-06,0.02130896
"397",NA,5.5721586e-06,0.02004208
"398",NA,3.9005126e-06,0.01817824
"399",NA,2.9718186e-06,0.015420496
"400",NA,2.7860806e-06,0.012843366
"401",NA,2.7860806e-06,0.011015042
"402",NA,3.343296e-06,0.010340302
"403",NA,3.714772e-06,0.012295642
"404",NA,6.686598e-06,0.019540966
"405",NA,7.61529e-06,0.030619616
"406",NA,7.61529e-06,0.04827952
"407",NA,7.61529e-06,0.0675216
"408",NA,7.243814e-06,0.08295776
"409",NA,4.457728e-06,0.09173706
"410",NA,3.900514e-06,0.09549196
"411",NA,5.014944e-06,0.08958194
"412",NA,5.57216e-06,0.08024618
"413",NA,4.8292046e-06,0.07183856
"414",NA,4.2719886e-06,0.06389912
"415",NA,4.2719886e-06,0.05637908
"416",NA,3.5290346e-06,0.05585208
"417",NA,2.9718186e-06,0.05659282
"418",NA,3.157558e-06,0.05659478
"419",NA,2.78608e-06,0.0559035
"420",NA,2.228864e-06,0.05380524
"421",NA,1.857388e-06,0.04853378
"422",NA,1.3001726e-06,0.04445906
"423",NA,1.4859106e-06,0.04343924
"424",NA,2.6003426e-06,0.04657888
"425",NA,2.7860806e-06,0.05410612
"426",NA,3.3432966e-06,0.06266908
"427",NA,4.457728e-06,0.07152028
"428",NA,4.829206e-06,0.08020284
"429",NA,3.9005126e-06,0.08660982
"430",NA,3.9005126e-06,0.08975098
"431",NA,3.5290346e-06,0.08597342
"432",NA,2.9718186e-06,0.07843072
"433",NA,2.4146026e-06,0.07169064
"434",NA,2.4146026e-06,0.06465164
"435",NA,2.0431252e-06,0.0560157
"436",NA,1.8573872e-06,0.04996232
"437",NA,1.1144332e-06,0.04683834
"438",NA,1.1144332e-06,0.04186274
"439",NA,1.1144332e-06,0.0357403
"440",NA,1.1144332e-06,0.02992548
"441",NA,1.6716492e-06,0.02572046
"442",NA,2.4146032e-06,0.020301732
"443",NA,3.1575572e-06,0.014208264
"444",NA,5.3864186e-06,0.009609136
"445",NA,8.91546e-06,0.007060778
"446",NA,1.2630226e-05,0.004918956
"447",NA,1.6716472e-05,0.0032921584
"448",NA,2.154568e-05,0.0022803928
"449",NA,3.621904e-05,0.0015398708
"450",NA,6.222246e-05,0.0011570808
"451",NA,0.0001822096,0.0016760348
"452",NA,0.0006281684,0.0031030504
"453",NA,0.00099871676,0.003972768
"454",NA,0.0013627648,0.004785622
"455",NA,0.0016220566,0.005129196
"456",NA,0.0016380302,0.004836168
"457",NA,0.00133379,0.003797824
"458",NA,0.001027693,0.003217866
"459",NA,0.0006673598,0.00246231
"460",NA,0.00039358036,0.0019002182
"461",NA,0.00028120836,0.0014727662
"462",NA,0.00013893254,0.0010758158
"463",NA,7.485266e-05,0.0007366008
"464",NA,8.562546e-05,0.0005313724
"465",NA,0.0001027135,0.0004806098
"466",NA,8.878318e-05,0.0004825706
"467",NA,8.581137e-05,0.0004620912
"468",NA,8.1353636e-05,0.000430283
"469",NA,5.0892468e-05,0.0003943354
"470",NA,1.9131084e-05,0.0003265794
"471",NA,5.38642e-06,0.0002662308
"472",NA,4.829204e-06,0.000215904
"473",NA,3.900512e-06,0.0002376904
"474",NA,2.9718186e-06,0.0002481478
"475",NA,2.7860806e-06,0.0003450978
"476",NA,5.0149446e-06,0.0005387796
"477",NA,5.2006846e-06,0.000688235
"478",NA,5.5721606e-06,0.0009488018
"479",NA,7.986762e-06,0.0015708064
"480",NA,9.47267e-06,0.0031586068
"481",NA,7.429544e-06,0.0065028408
"482",NA,8.54397e-06,0.012818736
"483",NA,9.28692e-06,0.02144096
"484",NA,7.429534e-06,0.030210026
"485",NA,5.7578866e-06,0.0362488
"486",NA,5.2006712e-06,0.03714792
"487",NA,3.3432898e-06,0.0337379
"488",NA,2.0431238e-06,0.02832722
"489",NA,3.5290298e-06,0.02301284
"490",NA,9.2869312e-06,0.01988344
"491",NA,6.07365926e-05,0.02068758
"492",NA,0.000121658854,0.0225366
"493",NA,0.0002007835,0.02428148
"494",NA,0.00028343724,0.0250671
"495",NA,0.000335444,0.02319346
"496",NA,0.0003757492,0.01871394
"497",NA,0.0004823632,0.0138867136
"498",NA,0.0005750468,0.0086148208
"499",NA,0.0006567718,0.0038553426
"500",NA,0.0006740456,0.0014453166
"501",NA,0.00059566392,0.0009252726
"502",NA,0.00046731852,0.001217865
"503",NA,0.00040713912,0.0017721138
"504",NA,0.00049276552,0.001964052
"505",NA,0.00090659132,0.002001088
"506",NA,0.0014940824,0.002173202
"507",NA,0.0019957618,0.002016776
"508",NA,0.002312446,0.00172658
"509",NA,0.00256505,0.001722442
"510",NA,0.00253236,0.0014736404
"511",NA,0.00245825,0.0010880192
"512",NA,0.002559478,0.0008535958
"513",NA,0.002616314,0.0005867108
"514",NA,0.002457136,0.000285185
"515",NA,0.002263596,0.000211111
"516",NA,0.0019210944,0.0002056644
"517",NA,0.001429073,0.000246623
"518",NA,0.001032707,0.0002849672
"519",NA,0.000730324,0.0002847494
"520",NA,0.0005018656,0.000266013
"521",NA,0.000358847,0.0013176468
"522",NA,0.0002327304,0.0081607916
"523",NA,0.00015323428,0.0230331324
"524",NA,0.00013280308,0.040541414
"525",NA,0.00012630228,0.055709396
"526",NA,0.00014933388,0.07223292
"527",NA,0.00024926128,0.08380982
"528",NA,0.0003575468,0.08389608
"529",NA,0.0004095536,0.07795228
"530",NA,0.0004619318,0.0738344
"531",NA,0.00040676734,0.06729148
"532",NA,0.00029086644,0.0600357
"533",NA,0.00018796734,0.05643244
"534",NA,0.00011738672,0.05517972
"535",NA,5.795052e-05,0.05175902
"536",NA,0.00010159918,0.04491414
"537",NA,0.00014394768,0.03642984
"538",NA,0.00021898618,0.02771938
"539",NA,0.0003397162,0.0206183
"540",NA,0.0003631192,0.0163194
"541",NA,0.00032262808,0.01498804
"542",NA,0.0002741502,0.01583966
"543",NA,0.0001838811386,0.01712484
"544",NA,5.98078326e-05,0.01688214
"545",NA,1.61592486e-05,0.01565142
"546",NA,3.9005072e-06,0.01439368
"547",NA,1.8573872e-06,0.011993468
"548",NA,1.6716486e-06,0.008971904
"549",NA,9.286932e-07,0.007206318
"550",NA,9.286932e-07,0.006493028
"551",NA,1.3001706e-06,0.006120696
"552",NA,2.2288646e-06,0.005764922
"553",NA,3.3432966e-06,0.005267754
"554",NA,3.714774e-06,0.004513288
"555",NA,3.157558e-06,0.003661
"556",NA,2.600342e-06,0.002886926
"557",NA,1.671648e-06,0.002924616
"558",NA,7.429546e-07,0.005384528
"559",NA,3.714772e-07,0.01185882
"560",NA,9.286932e-07,0.021404138
"561",NA,1.8573872e-06,0.032137904
"562",NA,7.6152872e-06,0.04245838
"563",NA,1.09585886e-05,0.05220064
"564",NA,2.117421e-05,0.05877144
"565",NA,7.8567394e-05,0.05898494
"566",NA,0.0001015989,0.0572235
"567",NA,0.0001331744,0.0588636
"568",NA,0.00015119096,0.06156514
"569",NA,0.00015527722,0.06336994
"570",NA,9.8998468e-05,0.06448368
"571",NA,7.5409746e-05,0.0640277
"572",NA,3.8447824e-05,0.06284774
"573",NA,1.7273702e-05,0.05792312
"574",NA,3.15756e-06,0.04952878
"575",NA,1.85739e-06,0.04440306
"576",NA,2.600344e-06,0.03833726
"577",NA,1.8388126e-05,0.027857734
"578",NA,3.2875728e-05,0.017981474
"579",NA,5.423565e-05,0.011684964
"580",NA,0.000134660372,0.006077124
"581",NA,0.00069057594,0.003851632
"582",NA,0.00184122668,0.003501524
"583",NA,0.0029848196,0.003617646
"584",NA,0.0037480202,0.00410196
"585",NA,0.004225926,0.004191286
"586",NA,0.00452125,0.004344664
"587",NA,0.004372844,0.004379522
"588",NA,0.00408922,0.00421743
"589",NA,0.003863362,0.003679086
"590",NA,0.00358271,0.003618084
"591",NA,0.003018436,0.003337256
"592",NA,0.002287926,0.002954032
"593",NA,0.001635798,0.002893902
"594",NA,0.0012594908,0.003010242
"595",NA,0.0011218592,0.003666668
"596",NA,0.00091569,0.004854902
"597",NA,0.0006809172,0.005807624
"598",NA,0.0005174678,0.006307406
"599",NA,0.0003861506,0.006389322
"600",NA,0.0002724786,0.005525052
"601",NA,0.0001972544,0.004221132
"602",NA,0.0001803522,0.003293028
"603",NA,0.0001515628,0.00259586
"604",NA,0.0001025278,0.002021568
"605",NA,8.934032e-05,0.0016564264
"606",NA,8.3582414e-05,0.0012708048
"607",NA,4.8663584e-05,0.0009100206
"608",NA,2.0988464e-05,0.000786274
"609",NA,2.1917164e-05,0.000637473
"610",NA,1.0772844e-05,0.0005522878
"611",NA,1.0215628e-05,0.0006784314
"612",NA,9.1011966e-06,0.0010472776
"613",NA,7.0580706e-06,0.0017699362
"614",NA,4.2719866e-06,0.0028884552
"615",NA,1.8573866e-06,0.004681484
"616",NA,1.4859086e-06,0.00937865
"617",NA,1.4859086e-06,0.01847277
"618",NA,7.429546e-07,0.030132244
"619",NA,7.429546e-07,0.042652722
"620",NA,4.2719946e-06,0.05326928
"621",NA,5.0149486e-06,0.05633508
"622",NA,6.500858e-06,0.0513682
"623",NA,1.4673358e-05,0.04322354
"624",NA,1.7645182e-05,0.03318978
"625",NA,1.8016662e-05,0.02435056
"626",NA,2.6003428e-05,0.02043726
"627",NA,2.860376e-05,0.01832984
"628",NA,3.714774e-05,0.01611742
"629",NA,7.00235e-05,0.01615444
"630",NA,8.191076e-05,0.01705858
"631",NA,8.005336e-05,0.01705248
"632",NA,8.711144e-05,0.01844856
"633",NA,7.318104e-05,0.02035052
"634",NA,4.253414e-05,0.0208209
"635",NA,2.8232268e-05,0.01951524
"636",NA,2.247438e-05,0.0175817
"637",NA,1.1887274e-05,0.01534227
"638",NA,1.095858e-05,0.012978874
"639",NA,5.757896e-06,0.00991896
"640",NA,4.829204e-06,0.00747996
"641",NA,6.129372e-06,0.005859258
"642",NA,7.058066e-06,0.004461218
"643",NA,7.42954e-06,0.0028873618
"644",NA,1.3744644e-05,0.0018566432
"645",NA,1.4859076e-05,0.0010714586
"646",NA,1.3744646e-05,0.0006084964
"647",NA,1.3744646e-05,0.0004215688
"648",NA,1.2073002e-05,0.00028888898
"649",NA,5.757898e-06,0.00020849674
"650",NA,4.457728e-06,0.000177342124
"651",NA,3.3432966e-06,0.000118082844
"652",NA,2.2288646e-06,2.0261444e-05
"653",NA,7.0580686e-06,5.0762464e-05
"654",NA,9.1011926e-06,8.1481504e-05
"655",NA,1.76451746e-05,0.00018801752
"656",NA,3.6404776e-05,0.0003749456
"657",NA,4.253416e-05,0.000480828
"658",NA,6.259394e-05,0.0005788672
"659",NA,0.0001021562,0.0006440088
"660",NA,0.00015249134,6e-04
"661",NA,0.0001660502,0.0004932462
"662",NA,0.0002018978,0.0005089324
"663",NA,0.0002999678,0.000403268
"664",NA,0.0003465882,0.0003270152
"665",NA,0.0003205848,0.00027712414
"666",NA,0.0003259712,0.00021742914
"667",NA,0.0003276428,0.00013311554
"668",NA,0.00021619962,0.00019477134
"669",NA,0.00013317452,0.00028039234
"670",NA,0.00010345636,0.0003936822
"671",NA,6.853758e-05,0.0004939
"672",NA,3.491888e-05,0.0005684098
"673",NA,4.290566e-05,0.0005882354
"674",NA,4.532026e-05,0.0005777778
"675",NA,5.51644e-05,0.0005359476
"676",NA,5.90649e-05,0.0004784314
"677",NA,6.110802e-05,0.0004267974
"678",NA,5.609304e-05,0.0004039216
"679",NA,8.673994e-05,0.0006098032
"680",NA,0.00017069376,0.0032507666
"681",NA,0.00026374884,0.0089169892
"682",NA,0.00037834962,0.0187263574
"683",NA,0.0004232984,0.032004348
"684",NA,0.000635597,0.04643028
"685",NA,0.001131334,0.05717494
"686",NA,0.0022621106,0.06425578
"687",NA,0.0043284596,0.06563138
"688",NA,0.007840026,0.06116538
"689",NA,0.012318188,0.05345884
"690",NA,0.017546164,0.04627408
"691",NA,0.02337798,0.04125164
"692",NA,0.02948078,0.03900436
"693",NA,0.0351889,0.03972244
"694",NA,0.04093416,0.04391328
"695",NA,0.04731206,0.04913224
"696",NA,0.05355622,0.05183398
"697",NA,0.06001566,0.0510366
"698",NA,0.06495854,0.04614552
"699",NA,0.06755628,0.036719166
"700",NA,0.06786926,0.026870802
"701",NA,0.0660206,0.01778932
"702",NA,0.06167134,0.010749448
"703",NA,0.0570145,0.007160566
"704",NA,0.05113494,0.006639434
"705",NA,0.04371578,0.006485622
"706",NA,0.0367582,0.007140524
"707",NA,0.03051812,0.007903704
"708",NA,0.02470878,0.007697604
"709",NA,0.021299,0.007084532
"710",NA,0.02018476,0.006064706
"711",NA,0.01987142,0.004342048
"712",NA,0.0203915,0.00279499
"713",NA,0.02182242,0.002478432
"714",NA,0.02335402,0.002594336
"715",NA,0.02432952,0.003203704
"716",NA,0.02418224,0.004493246
"717",NA,0.02262984,0.006635076
"718",NA,0.0205908,0.011546616
"719",NA,0.01887792,0.02052941
"720",NA,0.01753874,0.031464264
"721",NA,0.01680878,0.04304182
