frame,father,mother,child,therapist,file
393,NA,0.013466,9.82347e-05,NA,PAMA029.MTS.avi
394,NA,0.00775465,9.82347e-05,NA,PAMA029.MTS.avi
395,NA,0.00454117,6.06744e-05,NA,PAMA029.MTS.avi
396,NA,0.00361134,6.93421e-05,NA,PAMA029.MTS.avi
397,NA,0.00569065,0.000163243,NA,PAMA029.MTS.avi
398,NA,0.0067465,0.000239808,NA,PAMA029.MTS.avi
399,NA,0.00596429,0.000200803,NA,PAMA029.MTS.avi
400,NA,0.00550342,7.51206e-05,NA,PAMA029.MTS.avi
401,NA,0.00691303,8.81223e-05,NA,PAMA029.MTS.avi
402,NA,0.00648636,0.000151686,NA,PAMA029.MTS.avi
403,NA,0.00494173,0.00050273,NA,PAMA029.MTS.avi
404,NA,0.00418832,0.00103002,NA,PAMA029.MTS.avi
405,NA,0.00390748,0.00075554,NA,PAMA029.MTS.avi
406,NA,0.00557903,0.000209471,NA,PAMA029.MTS.avi
407,NA,0.00666729,0.000348155,NA,PAMA029.MTS.avi
408,NA,0.00515417,0.000163243,NA,PAMA029.MTS.avi
409,NA,0.00734959,6.93421e-05,NA,PAMA029.MTS.avi
410,NA,0.00840005,2.02248e-05,NA,PAMA029.MTS.avi
411,NA,0.0040434,5.34512e-05,NA,PAMA029.MTS.avi
412,NA,0.00101355,0.000364046,NA,PAMA029.MTS.avi
413,NA,0.00378596,0.00338621,NA,PAMA029.MTS.avi
414,NA,0.00292093,0.0318121,NA,PAMA029.MTS.avi
415,NA,0.00255548,0.0425298,NA,PAMA029.MTS.avi
416,NA,0.00211621,0.0218933,NA,PAMA029.MTS.avi
417,NA,0.00385077,0.0143307,NA,PAMA029.MTS.avi
418,NA,0.00613261,0.0185389,NA,PAMA029.MTS.avi
419,NA,0.00774295,0.0132357,NA,PAMA029.MTS.avi
420,NA,0.0193088,0.0159487,NA,PAMA029.MTS.avi
421,NA,0.0340647,0.015261,NA,PAMA029.MTS.avi
