frame,father,mother,child,therapist,file
346,NA,0.0602052,0.000361686,NA,BALE050.MTS.avi
347,NA,0.062554,0.000140816,NA,BALE050.MTS.avi
348,NA,0.0658069,0.000104166,NA,BALE050.MTS.avi
349,NA,0.0657313,2.79704e-05,NA,BALE050.MTS.avi
350,NA,0.0679882,0,NA,BALE050.MTS.avi
351,NA,0.0659787,1.92899e-06,NA,BALE050.MTS.avi
352,NA,0.0563095,1.06095e-05,NA,BALE050.MTS.avi
353,NA,0.0485309,3.56863e-05,NA,BALE050.MTS.avi
354,NA,0.0470605,6.26922e-05,NA,BALE050.MTS.avi
355,NA,0.0449063,5.20828e-05,NA,BALE050.MTS.avi
356,NA,0.0511832,1.44674e-05,NA,BALE050.MTS.avi
357,NA,0.0582671,2.89349e-06,NA,BALE050.MTS.avi
358,NA,0.055093,0,NA,BALE050.MTS.avi
359,NA,0.0522149,0,NA,BALE050.MTS.avi
360,NA,0.0511507,0,NA,BALE050.MTS.avi
361,NA,0.0466683,0,NA,BALE050.MTS.avi
362,NA,0.0398221,0,NA,BALE050.MTS.avi
363,NA,0.0324162,3.85798e-06,NA,BALE050.MTS.avi
364,NA,0.0258714,2.89349e-06,NA,BALE050.MTS.avi
365,NA,0.0200601,2.21834e-05,NA,BALE050.MTS.avi
366,NA,0.0159699,9.16271e-05,NA,BALE050.MTS.avi
367,NA,0.0202827,6.75147e-05,NA,BALE050.MTS.avi
368,NA,0.0295241,3.18284e-05,NA,BALE050.MTS.avi
369,NA,0.0341696,4.82248e-06,NA,BALE050.MTS.avi
370,NA,0.0325891,0,NA,BALE050.MTS.avi
371,NA,0.0274746,0,NA,BALE050.MTS.avi
372,NA,0.0222489,1.54319e-05,NA,BALE050.MTS.avi
373,NA,0.016697,4.91893e-05,NA,BALE050.MTS.avi
374,NA,0.0134829,0.000244982,NA,BALE050.MTS.avi
375,NA,0.0101846,0.000167822,NA,BALE050.MTS.avi
376,NA,0.00758521,1.92899e-06,NA,BALE050.MTS.avi
377,NA,0.0061721,5.78698e-06,NA,BALE050.MTS.avi
378,NA,0.00578965,1.25384e-05,NA,BALE050.MTS.avi
379,NA,0.00548823,1.25384e-05,NA,BALE050.MTS.avi
380,NA,0.00685921,9.64496e-07,NA,BALE050.MTS.avi
381,NA,0.00835011,0,NA,BALE050.MTS.avi
382,NA,0.00922736,0,NA,BALE050.MTS.avi
383,NA,0.0101262,9.64496e-07,NA,BALE050.MTS.avi
384,NA,0.0111915,4.14733e-05,NA,BALE050.MTS.avi
385,NA,0.0137109,2.31479e-05,NA,BALE050.MTS.avi
386,NA,0.018539,1.25384e-05,NA,BALE050.MTS.avi
387,NA,0.0219529,1.92899e-06,NA,BALE050.MTS.avi
388,NA,0.0244896,6.75147e-06,NA,BALE050.MTS.avi
389,NA,0.0290012,2.50769e-05,NA,BALE050.MTS.avi
390,NA,0.0316881,5.01538e-05,NA,BALE050.MTS.avi
391,NA,0.0299962,8.68046e-05,NA,BALE050.MTS.avi
392,NA,0.0272391,0.000209296,NA,BALE050.MTS.avi
393,NA,0.0256035,0.000195793,NA,BALE050.MTS.avi
394,NA,0.0214592,1.83254e-05,NA,BALE050.MTS.avi
395,NA,0.0171334,7.61952e-05,NA,BALE050.MTS.avi
396,NA,0.0165274,0.000254627,NA,BALE050.MTS.avi
397,NA,0.0164323,0.000305745,NA,BALE050.MTS.avi
398,NA,0.0188253,0.000301887,NA,BALE050.MTS.avi
399,NA,0.0226184,0.000298994,NA,BALE050.MTS.avi
400,NA,0.0193903,0.000336609,NA,BALE050.MTS.avi
401,NA,0.0168061,0.000356863,NA,BALE050.MTS.avi
402,NA,0.0107798,0.000279704,NA,BALE050.MTS.avi
403,NA,0.0083231,0.000173609,NA,BALE050.MTS.avi
404,NA,0.0115512,0.000113811,NA,BALE050.MTS.avi
405,NA,0.0163718,8.00532e-05,NA,BALE050.MTS.avi
406,NA,0.0192801,4.05088e-05,NA,BALE050.MTS.avi
