frame,father,mother,child,therapist,file
295,NA,0.00108402,0.000261042,NA,TIUG032.MTS.avi
296,NA,0.00103436,0.000301742,NA,TIUG032.MTS.avi
297,NA,0.00107918,0.000293321,NA,TIUG032.MTS.avi
298,NA,0.00109856,0.000178238,NA,TIUG032.MTS.avi
299,NA,0.00104042,0.000134731,NA,TIUG032.MTS.avi
300,NA,0.000937466,7.43828e-05,NA,TIUG032.MTS.avi
301,NA,0.000529293,4.77173e-05,NA,TIUG032.MTS.avi
302,NA,0.000433608,9.26277e-05,NA,TIUG032.MTS.avi
303,NA,0.000560784,0.000227359,NA,TIUG032.MTS.avi
304,NA,0.000413018,0.00143713,NA,TIUG032.MTS.avi
305,NA,0.000476,0.0024392,NA,TIUG032.MTS.avi
306,NA,0.000643145,0.00452332,NA,TIUG032.MTS.avi
307,NA,0.000859949,0.00705795,NA,TIUG032.MTS.avi
308,NA,0.00108887,0.0142534,NA,TIUG032.MTS.avi
309,NA,0.000658891,0.0174449,NA,TIUG032.MTS.avi
310,NA,0.000220438,0.00539205,NA,TIUG032.MTS.avi
311,NA,0.000238606,0.0048026,NA,TIUG032.MTS.avi
312,NA,0.000310066,0.0144569,NA,TIUG032.MTS.avi
313,NA,0.000238606,0.0155979,NA,TIUG032.MTS.avi
314,NA,0.000157456,0.0151334,NA,TIUG032.MTS.avi
315,NA,7.02494e-05,0.0120177,NA,TIUG032.MTS.avi
316,NA,0.000169567,0.00517873,NA,TIUG032.MTS.avi
317,NA,0.000421496,0.00694848,NA,TIUG032.MTS.avi
318,NA,0.00066858,0.0193508,NA,TIUG032.MTS.avi
319,NA,0.000538982,0.0262375,NA,TIUG032.MTS.avi
320,NA,0.000266463,0.0275259,NA,TIUG032.MTS.avi
321,NA,4.72367e-05,0.0252396,NA,TIUG032.MTS.avi
322,NA,0.000135654,0.0177003,NA,TIUG032.MTS.avi
323,NA,0.000508702,0.00946627,NA,TIUG032.MTS.avi
324,NA,0.000717028,0.00347213,NA,TIUG032.MTS.avi
325,NA,0.000547461,0.0019522,NA,TIUG032.MTS.avi
326,NA,0.000264041,0.0023578,NA,TIUG032.MTS.avi
327,NA,7.9939e-05,0.00237604,NA,TIUG032.MTS.avi
328,NA,0.00017199,0.00313531,NA,TIUG032.MTS.avi
329,NA,0.000266463,0.0117146,NA,TIUG032.MTS.avi
330,NA,0.000277364,0.01636,NA,TIUG032.MTS.avi
331,NA,7.50942e-05,0.0210026,NA,TIUG032.MTS.avi
332,NA,2.78575e-05,0.0225408,NA,TIUG032.MTS.avi
333,NA,0.000113852,0.0148387,NA,TIUG032.MTS.avi
334,NA,0.000157456,0.00334302,NA,TIUG032.MTS.avi
