frame,father,mother,child,therapist,file
368,NA,0.00031281,0.00524332,NA,1106.MTS.avi
369,NA,0.000280195,0.00540994,NA,1106.MTS.avi
370,NA,0.000346908,0.00659217,NA,1106.MTS.avi
371,NA,0.000440306,0.00779159,NA,1106.MTS.avi
372,NA,0.000210517,0.00737371,NA,1106.MTS.avi
373,NA,0.000128979,0.00559905,NA,1106.MTS.avi
374,NA,0.000320222,0.00784845,NA,1106.MTS.avi
375,NA,0.000102293,0.0089077,NA,1106.MTS.avi
376,NA,0.000211999,0.00548135,NA,1106.MTS.avi
377,NA,0.000469956,0.00423301,NA,1106.MTS.avi
378,NA,0.000406208,0.00472097,NA,1106.MTS.avi
379,NA,0.000206069,0.00566649,NA,1106.MTS.avi
380,NA,0.000426963,0.00540465,NA,1106.MTS.avi
381,NA,0.000443271,0.00547739,NA,1106.MTS.avi
382,NA,8.59857e-05,0.00564004,NA,1106.MTS.avi
383,NA,0.000287607,0.00570881,NA,1106.MTS.avi
384,NA,0.00034246,0.00574716,NA,1106.MTS.avi
385,NA,8.89507e-05,0.0108344,NA,1106.MTS.avi
386,NA,8.74682e-05,0.0156149,NA,1106.MTS.avi
387,NA,0.000143804,0.0203121,NA,1106.MTS.avi
388,NA,0.0009918,0.0241933,NA,1106.MTS.avi
389,NA,0.000173454,0.0250807,NA,1106.MTS.avi
390,NA,9.93283e-05,0.0247871,NA,1106.MTS.avi
391,NA,5.63354e-05,0.02137,NA,1106.MTS.avi
392,NA,8.89507e-06,0.0188614,NA,1106.MTS.avi
393,NA,1.48251e-06,0.0177651,NA,1106.MTS.avi
394,NA,0,0.0139103,NA,1106.MTS.avi
395,NA,2.96502e-06,0.0120431,NA,1106.MTS.avi
396,NA,4.44753e-06,0.00842502,NA,1106.MTS.avi
397,NA,2.96502e-06,0.00675747,NA,1106.MTS.avi
398,NA,2.96502e-06,0.0072256,NA,1106.MTS.avi
399,NA,3.85453e-05,0.00896456,NA,1106.MTS.avi
400,NA,1.48251e-06,0.010402,NA,1106.MTS.avi
401,NA,2.96502e-06,0.0117509,NA,1106.MTS.avi
402,NA,4.29928e-05,0.0140095,NA,1106.MTS.avi
403,NA,7.85731e-05,0.0166927,NA,1106.MTS.avi
404,NA,0.000148251,0.0181817,NA,1106.MTS.avi
405,NA,0.000106741,0.0154985,NA,1106.MTS.avi
406,NA,9.48807e-05,0.01185,NA,1106.MTS.avi
407,NA,0.000363215,0.0135903,NA,1106.MTS.avi
408,NA,0.000618207,0.0221687,NA,1106.MTS.avi
409,NA,0.000425481,0.0293057,NA,1106.MTS.avi
410,NA,0.000343943,0.0286062,NA,1106.MTS.avi
411,NA,0.000358768,0.0202856,NA,1106.MTS.avi
412,NA,0.000243132,0.0165075,NA,1106.MTS.avi
413,NA,0.000214964,0.0139619,NA,1106.MTS.avi
414,NA,0.000493676,0.00734065,NA,1106.MTS.avi
415,NA,0.000868752,0.0102248,NA,1106.MTS.avi
416,NA,0.000904332,0.0108992,NA,1106.MTS.avi
417,NA,0.000711606,0.00863396,NA,1106.MTS.avi
418,NA,0.000665648,0.00845544,NA,1106.MTS.avi
419,NA,0.000475886,0.00782597,NA,1106.MTS.avi
420,NA,6.9678e-05,0.00731685,NA,1106.MTS.avi
421,NA,0.000106741,0.00631182,NA,1106.MTS.avi
422,NA,0.000161594,0.0053835,NA,1106.MTS.avi
423,NA,4.00278e-05,0.00411399,NA,1106.MTS.avi
424,NA,9.63633e-05,0.0026977,NA,1106.MTS.avi
425,NA,8.89507e-05,0.0025972,NA,1106.MTS.avi
426,NA,6.6713e-05,0.00317376,NA,1106.MTS.avi
427,NA,1.63076e-05,0.00305871,NA,1106.MTS.avi
428,NA,1.48251e-06,0.00362867,NA,1106.MTS.avi
429,NA,5.33704e-05,0.00371066,NA,1106.MTS.avi
430,NA,0.000275747,0.00380719,NA,1106.MTS.avi
431,NA,0.000192727,0.00400291,NA,1106.MTS.avi
432,NA,7.26431e-05,0.00493917,NA,1106.MTS.avi
433,NA,7.41256e-06,0.00418937,NA,1106.MTS.avi
434,NA,6.3748e-05,0.00349114,NA,1106.MTS.avi
435,NA,0.000103776,0.00298863,NA,1106.MTS.avi
436,NA,9.93283e-05,0.0020841,NA,1106.MTS.avi
437,NA,3.40978e-05,0.00163052,NA,1106.MTS.avi
438,NA,1.92727e-05,0.00189368,NA,1106.MTS.avi
439,NA,3.55803e-05,0.0018593,NA,1106.MTS.avi
440,NA,2.52027e-05,0.00145729,NA,1106.MTS.avi
441,NA,4.44753e-05,0.00145332,NA,1106.MTS.avi
442,NA,4.59579e-05,0.00137794,NA,1106.MTS.avi
443,NA,0.000117118,0.00112933,NA,1106.MTS.avi
444,NA,0.000126013,0.0011333,NA,1106.MTS.avi
445,NA,0.000305397,0.00136604,NA,1106.MTS.avi
446,NA,0.000367663,0.00240016,NA,1106.MTS.avi
447,NA,0.000523327,0.00259984,NA,1106.MTS.avi
448,NA,0.000481816,0.00347924,NA,1106.MTS.avi
449,NA,0.00169303,0.00528432,NA,1106.MTS.avi
450,NA,0.0037552,0.00687384,NA,1106.MTS.avi
451,NA,7.26431e-05,0.00118884,NA,1106.MTS.avi
452,NA,2.52027e-05,0.00142952,NA,1106.MTS.avi
453,NA,1.92727e-05,0.00163581,NA,1106.MTS.avi
454,NA,2.66852e-05,0.00127215,NA,1106.MTS.avi
455,NA,2.22377e-05,0.000933615,NA,1106.MTS.avi
456,NA,5.93005e-06,0.000476065,NA,1106.MTS.avi
457,NA,1.48251e-05,0.000174557,NA,1106.MTS.avi
458,NA,2.07552e-05,0.000483999,NA,1106.MTS.avi
459,NA,7.41256e-06,0.000839725,NA,1106.MTS.avi
460,NA,4.44753e-06,0.00140836,NA,1106.MTS.avi
