frame,father,mother,child,therapist,file
295,NA,0.0583088,0.00650565,NA,JEEO040.MTS.avi
296,NA,0.064557,0.00636086,NA,JEEO040.MTS.avi
297,NA,0.0669667,0.00447531,NA,JEEO040.MTS.avi
298,NA,0.0664909,0.00414789,NA,JEEO040.MTS.avi
299,NA,0.0663386,0.00540493,NA,JEEO040.MTS.avi
300,NA,0.0618562,0.00632467,NA,JEEO040.MTS.avi
301,NA,0.0535947,0.00727896,NA,JEEO040.MTS.avi
302,NA,0.0482906,0.00732174,NA,JEEO040.MTS.avi
303,NA,0.0388367,0.00658628,NA,JEEO040.MTS.avi
304,NA,0.0334498,0.00795848,NA,JEEO040.MTS.avi
305,NA,0.0306108,0.01144,NA,JEEO040.MTS.avi
306,NA,0.0299364,0.0170342,NA,JEEO040.MTS.avi
307,NA,0.0287878,0.027765,NA,JEEO040.MTS.avi
308,NA,0.025545,0.036923,NA,JEEO040.MTS.avi
309,NA,0.0202748,0.0434747,NA,JEEO040.MTS.avi
310,NA,0.0164634,0.0436787,NA,JEEO040.MTS.avi
311,NA,0.012528,0.0399273,NA,JEEO040.MTS.avi
312,NA,0.00918993,0.0349387,NA,JEEO040.MTS.avi
313,NA,0.00628136,0.0289562,NA,JEEO040.MTS.avi
314,NA,0.0052164,0.0253135,NA,JEEO040.MTS.avi
315,NA,0.006331,0.0194709,NA,JEEO040.MTS.avi
316,NA,0.00875881,0.0154184,NA,JEEO040.MTS.avi
317,NA,0.0109682,0.0139459,NA,JEEO040.MTS.avi
318,NA,0.012422,0.016014,NA,JEEO040.MTS.avi
319,NA,0.013434,0.0234197,NA,JEEO040.MTS.avi
320,NA,0.0142797,0.0296999,NA,JEEO040.MTS.avi
321,NA,0.0136781,0.0340058,NA,JEEO040.MTS.avi
322,NA,0.0118503,0.0344928,NA,JEEO040.MTS.avi
323,NA,0.0103823,0.0302478,NA,JEEO040.MTS.avi
324,NA,0.00896568,0.0241634,NA,JEEO040.MTS.avi
325,NA,0.00700043,0.0159597,NA,JEEO040.MTS.avi
326,NA,0.00554904,0.0127316,NA,JEEO040.MTS.avi
327,NA,0.00578487,0.0144247,NA,JEEO040.MTS.avi
328,NA,0.00718827,0.0184491,NA,JEEO040.MTS.avi
329,NA,0.00970627,0.0214436,NA,JEEO040.MTS.avi
330,NA,0.011693,0.0203676,NA,JEEO040.MTS.avi
331,NA,0.0114564,0.0220524,NA,JEEO040.MTS.avi
332,NA,0.00966076,0.0244036,NA,JEEO040.MTS.avi
333,NA,0.00621516,0.0256047,NA,JEEO040.MTS.avi
334,NA,0.00632852,0.025404,NA,JEEO040.MTS.avi
335,NA,0.00845182,0.0273323,NA,JEEO040.MTS.avi
336,NA,0.00976502,0.0282208,NA,JEEO040.MTS.avi
337,NA,0.0096078,0.0263928,NA,JEEO040.MTS.avi
338,NA,0.00891355,0.0256935,NA,JEEO040.MTS.avi
339,NA,0.00988997,0.0240268,NA,JEEO040.MTS.avi
340,NA,0.00973606,0.0218336,NA,JEEO040.MTS.avi
341,NA,0.00903271,0.0207164,NA,JEEO040.MTS.avi
342,NA,0.00979233,0.0225378,NA,JEEO040.MTS.avi
343,NA,0.00932894,0.0321433,NA,JEEO040.MTS.avi
344,NA,0.00754325,0.0407549,NA,JEEO040.MTS.avi
345,NA,0.00625984,0.0435224,NA,JEEO040.MTS.avi
346,NA,0.00496236,0.0462158,NA,JEEO040.MTS.avi
347,NA,0.00346463,0.0429811,NA,JEEO040.MTS.avi
348,NA,0.00308979,0.0319935,NA,JEEO040.MTS.avi
349,NA,0.00322218,0.0291339,NA,JEEO040.MTS.avi
350,NA,0.00348615,0.0269654,NA,JEEO040.MTS.avi
351,NA,0.00331652,0.0262431,NA,JEEO040.MTS.avi
352,NA,0.00246918,0.0237669,NA,JEEO040.MTS.avi
353,NA,0.00286968,0.0229064,NA,JEEO040.MTS.avi
354,NA,0.00292347,0.0198592,NA,JEEO040.MTS.avi
355,NA,0.00287547,0.0186449,NA,JEEO040.MTS.avi
356,NA,0.00306,0.0188983,NA,JEEO040.MTS.avi
357,NA,0.00335624,0.0165422,NA,JEEO040.MTS.avi
