frame,father,mother,child,therapist,file
395,NA,0.00142723,0.00306876,NA,COLO022.MTS.avi
396,NA,0.0010374,0.00217067,NA,COLO022.MTS.avi
397,NA,0.00110845,0.00119859,NA,COLO022.MTS.avi
398,NA,0.00144089,0.000366521,NA,COLO022.MTS.avi
399,NA,0.00207572,0.000868495,NA,COLO022.MTS.avi
400,NA,0.0022515,0.00164707,NA,COLO022.MTS.avi
401,NA,0.00201743,0.0021001,NA,COLO022.MTS.avi
402,NA,0.00098731,0.00198399,NA,COLO022.MTS.avi
403,NA,0.0010538,0.00158902,NA,COLO022.MTS.avi
404,NA,0.00110116,0.000787679,NA,COLO022.MTS.avi
405,NA,0.00057836,0.00038018,NA,COLO022.MTS.avi
406,NA,0.000557411,0.00105972,NA,COLO022.MTS.avi
407,NA,0.00039711,0.00167666,NA,COLO022.MTS.avi
408,NA,0.000192179,0.00190659,NA,COLO022.MTS.avi
409,NA,8.10614e-05,0.00166414,NA,COLO022.MTS.avi
410,NA,0.000487279,0.00124754,NA,COLO022.MTS.avi
411,NA,0.000753234,0.000323267,NA,COLO022.MTS.avi
412,NA,0.000399842,0.000614662,NA,COLO022.MTS.avi
413,NA,0.000735928,0.00112574,NA,COLO022.MTS.avi
414,NA,0.000382537,0.00146495,NA,COLO022.MTS.avi
415,NA,0.000983667,0.00149796,NA,COLO022.MTS.avi
416,NA,0.000523711,0.00114851,NA,COLO022.MTS.avi
417,NA,0.000343373,0.000711415,NA,COLO022.MTS.avi
418,NA,0.000341551,4.3254e-05,NA,COLO022.MTS.avi
419,NA,0.000350659,0.000365383,NA,COLO022.MTS.avi
420,NA,0.000322424,0.000791093,NA,COLO022.MTS.avi
421,NA,0.000275973,0.000997119,NA,COLO022.MTS.avi
422,NA,0.00028326,0.000947035,NA,COLO022.MTS.avi
423,NA,0.000139353,0.000810444,NA,COLO022.MTS.avi
424,NA,0.000110207,0.000656778,NA,COLO022.MTS.avi
425,NA,0.000162123,0.000127486,NA,COLO022.MTS.avi
426,NA,0.000108385,0.000463273,NA,COLO022.MTS.avi
427,NA,6.19346e-05,0.00068182,NA,COLO022.MTS.avi
428,NA,4.73617e-05,0.000711415,NA,COLO022.MTS.avi
429,NA,8.92586e-05,0.000708,NA,COLO022.MTS.avi
430,NA,9.38126e-05,0.000623769,NA,COLO022.MTS.avi
431,NA,9.29018e-05,0.000233344,NA,COLO022.MTS.avi
432,NA,6.37562e-05,0.00010472,NA,COLO022.MTS.avi
433,NA,6.83102e-05,0.000489453,NA,COLO022.MTS.avi
434,NA,0.000105653,0.000639704,NA,COLO022.MTS.avi
435,NA,5.37373e-05,0.000739871,NA,COLO022.MTS.avi
