"","video","frame_index","slidedFather","slidedMother","slidedTherapist"
"17552","F1044R1.VOB",17552,8.50217e-05,2.925404e-05,3.814428e-05
"17553","F1044R1.VOB",17553,5.18425e-05,2.275314e-05,3.814428e-05
"17554","F1044R1.VOB",17554,3.94003e-05,1.950268e-05,1.907214e-05
"17555","F1044R1.VOB",17555,3.73266e-05,1.625222e-05,1.907214e-05
"17556","F1044R1.VOB",17556,1.65896e-05,1.625222e-05,0
"17557","F1044R1.VOB",17557,1.65896e-05,1.625222e-05,1.907214e-05
"17558","F1044R1.VOB",17558,6.2211e-06,1.625222e-05,1.907214e-05
"17559","F1044R1.VOB",17559,8.2948e-06,1.300178e-05,7.628854e-05
"17560","F1044R1.VOB",17560,6.2211e-06,9.75134e-06,7.628854e-05
"17561","F1044R1.VOB",17561,8.2948e-06,1.950268e-05,0.00010489674
"17562","F1044R1.VOB",17562,1.03685e-05,2.600358e-05,8.58246e-05
"17563","F1044R1.VOB",17563,8.2948e-06,2.600358e-05,8.58246e-05
"17564","F1044R1.VOB",17564,8.2948e-06,2.600358e-05,2.86082e-05
"17565","F1044R1.VOB",17565,1.86633e-05,3.250448e-05,2.86082e-05
"17566","F1044R1.VOB",17566,1.86633e-05,2.600358e-05,0
"17567","F1044R1.VOB",17567,2.0737e-05,1.625224e-05,0
"17568","F1044R1.VOB",17568,3.52529e-05,1.950268e-05,0
"17569","F1044R1.VOB",17569,4.1474e-05,1.950268e-05,1.907214e-05
"17570","F1044R1.VOB",17570,3.31792e-05,1.625222e-05,1.907214e-05
"17571","F1044R1.VOB",17571,6.42847e-05,6.50088e-06,1.907214e-05
"17572","F1044R1.VOB",17572,7.67269e-05,6.50088e-06,1.907214e-05
"17573","F1044R1.VOB",17573,9.12428e-05,9.75134e-06,3.814428e-05
"17574","F1044R1.VOB",17574,0.0001576012,1.300178e-05,1.907214e-05
"17575","F1044R1.VOB",17575,0.0002820231,1.625224e-05,1.907214e-05
"17576","F1044R1.VOB",17576,0.0003359393,2.275314e-05,1.907214e-05
"17577","F1044R1.VOB",17577,0.0003483814,2.925404e-05,1.907214e-05
"17578","F1044R1.VOB",17578,0.0003546024,2.600358e-05,0
"17579","F1044R1.VOB",17579,0.0002861703,2.275314e-05,1.907214e-05
"17580","F1044R1.VOB",17580,0.0001658958,2.275314e-05,1.907214e-05
"17581","F1044R1.VOB",17581,8.08741e-05,2.600358e-05,1.907214e-05
"17582","F1044R1.VOB",17582,6.01372e-05,3.900536e-05,1.907214e-05
"17583","F1044R1.VOB",17583,3.11055e-05,3.900536e-05,2.860822e-05
"17584","F1044R1.VOB",17584,3.31792e-05,4.22558e-05,9.53608e-06
"17585","F1044R1.VOB",17585,3.94003e-05,3.900534e-05,2.860822e-05
"17586","F1044R1.VOB",17586,4.76951e-05,3.250444e-05,2.860822e-05
"17587","F1044R1.VOB",17587,4.1474e-05,1.62522e-05,8.582462e-05
"17588","F1044R1.VOB",17588,3.73266e-05,1.300176e-05,7.628854e-05
"17589","F1044R1.VOB",17589,2.90318e-05,2.27531e-05,7.628854e-05
"17590","F1044R1.VOB",17590,1.65896e-05,2.9254e-05,5.72164e-05
"17591","F1044R1.VOB",17591,6.2211e-06,3.250446e-05,5.72164e-05
"17592","F1044R1.VOB",17592,2.0737e-06,2.925402e-05,0
"17593","F1044R1.VOB",17593,1.24422e-05,3.575492e-05,2.86082e-05
"17594","F1044R1.VOB",17594,1.86633e-05,2.275314e-05,2.86082e-05
"17595","F1044R1.VOB",17595,2.28107e-05,1.625224e-05,2.86082e-05
"17596","F1044R1.VOB",17596,2.69581e-05,9.75134e-06,2.86082e-05
"17597","F1044R1.VOB",17597,2.69581e-05,1.300178e-05,6.67524e-05
"17598","F1044R1.VOB",17598,2.90318e-05,1.300178e-05,3.81442e-05
"17599","F1044R1.VOB",17599,2.90318e-05,1.950268e-05,3.81442e-05
"17600","F1044R1.VOB",17600,2.69581e-05,1.625224e-05,3.81442e-05
"17601","F1044R1.VOB",17601,3.11055e-05,1.950268e-05,3.81442e-05
"17602","F1044R1.VOB",17602,3.94003e-05,1.950268e-05,1.907214e-05
"17603","F1044R1.VOB",17603,2.48844e-05,1.625222e-05,3.814428e-05
"17604","F1044R1.VOB",17604,1.86633e-05,1.625222e-05,3.814428e-05
"17605","F1044R1.VOB",17605,2.0737e-05,2.9254e-05,3.814428e-05
"17606","F1044R1.VOB",17606,1.65896e-05,2.600356e-05,3.814428e-05
"17607","F1044R1.VOB",17607,1.45159e-05,2.275312e-05,1.907214e-05
"17608","F1044R1.VOB",17608,1.86633e-05,1.950268e-05,1.907214e-05
"17609","F1044R1.VOB",17609,2.28107e-05,1.625222e-05,3.814428e-05
"17610","F1044R1.VOB",17610,4.35477e-05,6.50088e-06,3.814428e-05
"17611","F1044R1.VOB",17611,4.1474e-05,1.625222e-05,5.721642e-05
"17612","F1044R1.VOB",17612,3.73266e-05,1.950266e-05,5.721642e-05
"17613","F1044R1.VOB",17613,3.52529e-05,1.950266e-05,8.582468e-05
"17614","F1044R1.VOB",17614,3.73266e-05,2.275312e-05,6.675254e-05
"17615","F1044R1.VOB",17615,1.45159e-05,3.575492e-05,6.675254e-05
"17616","F1044R1.VOB",17616,2.0737e-05,2.600358e-05,4.76804e-05
"17617","F1044R1.VOB",17617,2.0737e-05,2.275314e-05,4.76804e-05
"17618","F1044R1.VOB",17618,2.0737e-05,2.600358e-05,0
"17619","F1044R1.VOB",17619,2.48844e-05,2.275312e-05,0
"17620","F1044R1.VOB",17620,2.90318e-05,6.50088e-06,0
"17621","F1044R1.VOB",17621,2.28107e-05,6.50088e-06,0
"17622","F1044R1.VOB",17622,2.69581e-05,1.300178e-05,0
"17623","F1044R1.VOB",17623,3.11055e-05,9.75134e-06,0
"17624","F1044R1.VOB",17624,2.48844e-05,9.75134e-06,0
"17625","F1044R1.VOB",17625,1.86633e-05,9.75134e-06,7.62886e-05
"17626","F1044R1.VOB",17626,1.86633e-05,9.75134e-06,7.62886e-05
"17627","F1044R1.VOB",17627,1.24422e-05,1.625222e-05,8.582468e-05
"17628","F1044R1.VOB",17628,1.03685e-05,1.625222e-05,8.582468e-05
"17629","F1044R1.VOB",17629,1.03685e-05,1.300178e-05,8.582468e-05
"17630","F1044R1.VOB",17630,1.03685e-05,1.625222e-05,9.53608e-06
"17631","F1044R1.VOB",17631,1.24422e-05,1.950266e-05,5.721648e-05
"17632","F1044R1.VOB",17632,1.24422e-05,9.75132e-06,4.76804e-05
"17633","F1044R1.VOB",17633,8.2948e-06,1.950266e-05,6.675254e-05
"17634","F1044R1.VOB",17634,8.2948e-06,1.950266e-05,6.675254e-05
"17635","F1044R1.VOB",17635,1.65896e-05,1.625222e-05,8.582468e-05
"17636","F1044R1.VOB",17636,1.24422e-05,1.300178e-05,3.814428e-05
"17637","F1044R1.VOB",17637,1.86633e-05,1.300178e-05,3.814428e-05
"17638","F1044R1.VOB",17638,2.0737e-05,1.300178e-05,3.814428e-05
"17639","F1044R1.VOB",17639,1.65896e-05,1.950268e-05,5.721642e-05
"17640","F1044R1.VOB",17640,8.2948e-06,2.600358e-05,3.814428e-05
"17641","F1044R1.VOB",17641,1.24422e-05,3.250448e-05,3.814428e-05
"17642","F1044R1.VOB",17642,1.03685e-05,3.900538e-05,3.814428e-05
"17643","F1044R1.VOB",17643,1.24422e-05,2.925404e-05,1.907214e-05
"17644","F1044R1.VOB",17644,2.28107e-05,2.275314e-05,1.907214e-05
"17645","F1044R1.VOB",17645,2.69581e-05,1.950268e-05,5.721634e-05
"17646","F1044R1.VOB",17646,2.28107e-05,2.600356e-05,5.721634e-05
"17647","F1044R1.VOB",17647,1.86633e-05,1.950266e-05,5.721634e-05
"17648","F1044R1.VOB",17648,1.65896e-05,2.27531e-05,6.675242e-05
"17649","F1044R1.VOB",17649,1.03685e-05,2.27531e-05,4.768028e-05
"17650","F1044R1.VOB",17650,1.65896e-05,1.950266e-05,9.53608e-06
"17651","F1044R1.VOB",17651,5.18424e-05,6.50088e-06,9.53608e-06
"17652","F1044R1.VOB",17652,5.80635e-05,3.25044e-06,9.53608e-06
"17653","F1044R1.VOB",17653,6.22109e-05,0,3.81442e-05
"17654","F1044R1.VOB",17654,6.42846e-05,3.25044e-06,3.81442e-05
"17655","F1044R1.VOB",17655,5.39161e-05,3.25044e-06,9.53606e-05
"17656","F1044R1.VOB",17656,2.0737e-05,3.25044e-06,0.0001239688
"17657","F1044R1.VOB",17657,1.86633e-05,3.25044e-06,0.000152577
"17658","F1044R1.VOB",17658,2.28107e-05,6.50088e-06,0.0001621132
"17659","F1044R1.VOB",17659,2.28107e-05,6.50088e-06,0.0002002574
"17660","F1044R1.VOB",17660,2.48844e-05,6.50088e-06,0.000143041
"17661","F1044R1.VOB",17661,2.69581e-05,6.50088e-06,0.00013350494
"17662","F1044R1.VOB",17662,3.11055e-05,9.75132e-06,0.00011443282
"17663","F1044R1.VOB",17663,2.48844e-05,1.300178e-05,8.582456e-05
"17664","F1044R1.VOB",17664,2.90318e-05,1.950268e-05,4.768036e-05
"17665","F1044R1.VOB",17665,3.11055e-05,1.950268e-05,4.768036e-05
"17666","F1044R1.VOB",17666,2.90318e-05,2.275312e-05,4.768036e-05
"17667","F1044R1.VOB",17667,2.69581e-05,3.250446e-05,5.721642e-05
"17668","F1044R1.VOB",17668,2.28107e-05,2.9254e-05,0.00023840228
"17669","F1044R1.VOB",17669,1.86633e-05,2.27531e-05,0.00023840228
"17670","F1044R1.VOB",17670,2.48844e-05,2.600354e-05,0.00041005148
"17671","F1044R1.VOB",17671,2.48844e-05,2.27531e-05,0.00061030934
"17672","F1044R1.VOB",17672,2.0737e-05,9.75132e-06,0.00060077328
"17673","F1044R1.VOB",17673,3.31792e-05,6.50088e-06,0.00040051528
"17674","F1044R1.VOB",17674,3.11055e-05,6.50088e-06,0.00040051528
"17675","F1044R1.VOB",17675,2.69581e-05,3.25044e-06,0.00022886608
"17676","F1044R1.VOB",17676,3.31792e-05,6.50088e-06,9.53608e-06
"17677","F1044R1.VOB",17677,3.31792e-05,6.50088e-06,0
"17678","F1044R1.VOB",17678,2.48844e-05,6.50088e-06,0
"17679","F1044R1.VOB",17679,3.52529e-05,3.25044e-06,4.76804e-05
"17680","F1044R1.VOB",17680,3.11055e-05,3.25044e-06,0.0001907214
"17681","F1044R1.VOB",17681,2.48844e-05,1.625224e-05,0.0002193296
"17682","F1044R1.VOB",17682,2.48844e-05,1.950268e-05,0.0002193296
"17683","F1044R1.VOB",17683,3.31792e-05,2.925402e-05,0.0002193296
"17684","F1044R1.VOB",17684,1.86633e-05,3.575492e-05,0.0001716492
"17685","F1044R1.VOB",17685,1.65896e-05,3.575492e-05,2.86082e-05
"17686","F1044R1.VOB",17686,1.86633e-05,2.275312e-05,0
"17687","F1044R1.VOB",17687,2.48844e-05,1.950268e-05,0
"17688","F1044R1.VOB",17688,1.86633e-05,1.300178e-05,0
"17689","F1044R1.VOB",17689,1.86633e-05,1.625222e-05,0
"17690","F1044R1.VOB",17690,2.0737e-05,1.950266e-05,0
"17691","F1044R1.VOB",17691,1.86633e-05,1.625222e-05,6.67524e-05
"17692","F1044R1.VOB",17692,1.03685e-05,2.275312e-05,6.67524e-05
"17693","F1044R1.VOB",17693,6.2211e-06,2.275312e-05,6.67524e-05
"17694","F1044R1.VOB",17694,8.2948e-06,1.300178e-05,6.67524e-05
"17695","F1044R1.VOB",17695,1.45159e-05,1.300178e-05,6.67524e-05
"17696","F1044R1.VOB",17696,1.24422e-05,2.275312e-05,0
"17697","F1044R1.VOB",17697,1.24422e-05,1.625222e-05,1.907214e-05
"17698","F1044R1.VOB",17698,1.03685e-05,1.300178e-05,1.907214e-05
"17699","F1044R1.VOB",17699,8.2948e-06,1.625222e-05,3.814428e-05
"17700","F1044R1.VOB",17700,6.2211e-06,2.600356e-05,3.814428e-05
"17701","F1044R1.VOB",17701,1.45159e-05,2.600356e-05,0.00011443288
"17702","F1044R1.VOB",17702,2.0737e-05,4.22558e-05,9.536074e-05
"17703","F1044R1.VOB",17703,4.1474e-05,4.22558e-05,9.536074e-05
"17704","F1044R1.VOB",17704,0.0001016112,4.550626e-05,0.0001144328
"17705","F1044R1.VOB",17705,0.0001368641,5.200716e-05,0.000152577
"17706","F1044R1.VOB",17706,0.0001679695,5.52576e-05,7.62884e-05
"17707","F1044R1.VOB",17707,0.0002094434,4.22558e-05,0.0001144326
"17708","F1044R1.VOB",17708,0.000205296,5.850804e-05,0.0001144326
"17709","F1044R1.VOB",17709,0.0001866328,5.850804e-05,7.62884e-05
"17710","F1044R1.VOB",17710,0.0001638221,4.87567e-05,3.81442e-05
"17711","F1044R1.VOB",17711,0.0001285693,4.550626e-05,3.81442e-05
"17712","F1044R1.VOB",17712,8.2948e-05,4.225582e-05,0
"17713","F1044R1.VOB",17713,7.46532e-05,2.600358e-05,0
"17714","F1044R1.VOB",17714,3.31792e-05,2.275312e-05,0
"17715","F1044R1.VOB",17715,1.65896e-05,2.275312e-05,0
"17716","F1044R1.VOB",17716,1.24422e-05,1.300178e-05,0
"17717","F1044R1.VOB",17717,1.24422e-05,1.625222e-05,3.81442e-05
"17718","F1044R1.VOB",17718,1.03685e-05,1.950266e-05,3.81442e-05
"17719","F1044R1.VOB",17719,1.03685e-05,2.275312e-05,3.81442e-05
"17720","F1044R1.VOB",17720,8.2948e-06,1.300178e-05,3.81442e-05
"17721","F1044R1.VOB",17721,8.2948e-06,1.300178e-05,3.81442e-05
"17722","F1044R1.VOB",17722,1.45159e-05,9.75134e-06,0
"17723","F1044R1.VOB",17723,1.45159e-05,2.275314e-05,1.907214e-05
"17724","F1044R1.VOB",17724,1.86633e-05,3.250448e-05,1.907214e-05
"17725","F1044R1.VOB",17725,1.86633e-05,3.575492e-05,3.814428e-05
"17726","F1044R1.VOB",17726,2.48844e-05,3.900536e-05,3.814428e-05
"17727","F1044R1.VOB",17727,2.48844e-05,5.850804e-05,5.721642e-05
"17728","F1044R1.VOB",17728,1.86633e-05,5.525758e-05,5.721642e-05
"17729","F1044R1.VOB",17729,1.45159e-05,5.200712e-05,6.67525e-05
"17730","F1044R1.VOB",17730,1.65896e-05,4.875668e-05,4.768036e-05
"17731","F1044R1.VOB",17731,1.24422e-05,5.850802e-05,4.768036e-05
"17732","F1044R1.VOB",17732,8.2948e-06,3.900534e-05,2.860822e-05
"17733","F1044R1.VOB",17733,8.2948e-06,3.900534e-05,1.907216e-05
"17734","F1044R1.VOB",17734,1.24422e-05,8.126116e-05,9.53608e-06
"17735","F1044R1.VOB",17735,1.24422e-05,9.10125e-05,9.53608e-06
"17736","F1044R1.VOB",17736,1.03685e-05,7.801072e-05,9.53608e-06
"17737","F1044R1.VOB",17737,6.2211e-06,7.801072e-05,9.53608e-06
"17738","F1044R1.VOB",17738,8.2948e-06,6.825938e-05,0
"17739","F1044R1.VOB",17739,4.1474e-06,1.300178e-05,1.907214e-05
"17740","F1044R1.VOB",17740,2.0737e-06,3.25044e-06,1.907214e-05
"17741","F1044R1.VOB",17741,2.0737e-06,2.275312e-05,5.721634e-05
"17742","F1044R1.VOB",17742,2.0737e-06,2.925402e-05,5.721634e-05
"17743","F1044R1.VOB",17743,2.0737e-06,6.825938e-05,5.721634e-05
"17744","F1044R1.VOB",17744,1.03685e-05,0.00013651878,3.81442e-05
"17745","F1044R1.VOB",17745,1.03685e-05,0.00013651878,7.62884e-05
"17746","F1044R1.VOB",17746,1.45159e-05,0.00012676744,3.81442e-05
"17747","F1044R1.VOB",17747,1.45159e-05,0.00013001788,3.81442e-05
"17748","F1044R1.VOB",17748,1.24422e-05,8.776208e-05,3.81442e-05
"17749","F1044R1.VOB",17749,6.2211e-06,6.825948e-05,3.81442e-05
"17750","F1044R1.VOB",17750,1.03685e-05,6.825948e-05,0
"17751","F1044R1.VOB",17751,6.2211e-06,6.175858e-05,3.81442e-05
"17752","F1044R1.VOB",17752,6.2211e-06,5.525768e-05,3.81442e-05
"17753","F1044R1.VOB",17753,6.2211e-06,5.525768e-05,3.81442e-05
"17754","F1044R1.VOB",17754,4.1474e-06,9.75132e-06,3.81442e-05
"17755","F1044R1.VOB",17755,4.1474e-06,9.75132e-06,3.81442e-05
"17756","F1044R1.VOB",17756,4.1474e-06,6.50088e-06,0
"17757","F1044R1.VOB",17757,6.2211e-06,1.625222e-05,0
"17758","F1044R1.VOB",17758,1.24422e-05,2.600356e-05,0
"17759","F1044R1.VOB",17759,1.45159e-05,3.57549e-05,1.907214e-05
"17760","F1044R1.VOB",17760,1.24422e-05,6.50089e-05,1.907214e-05
"17761","F1044R1.VOB",17761,2.48844e-05,6.50089e-05,3.814428e-05
"17762","F1044R1.VOB",17762,2.48844e-05,5.525756e-05,3.814428e-05
"17763","F1044R1.VOB",17763,2.69581e-05,4.550622e-05,5.721642e-05
"17764","F1044R1.VOB",17764,3.31792e-05,3.250444e-05,3.814428e-05
"17765","F1044R1.VOB",17765,3.11055e-05,3.25044e-06,3.814428e-05
"17766","F1044R1.VOB",17766,1.86633e-05,3.25044e-06,1.907214e-05
"17767","F1044R1.VOB",17767,1.65896e-05,0,1.907214e-05
"17768","F1044R1.VOB",17768,1.24422e-05,0,9.53608e-06
"17769","F1044R1.VOB",17769,1.03685e-05,3.25044e-06,9.53608e-06
"17770","F1044R1.VOB",17770,1.03685e-05,2.275312e-05,9.53608e-06
"17771","F1044R1.VOB",17771,1.03685e-05,8.126112e-05,9.53608e-06
"17772","F1044R1.VOB",17772,1.45159e-05,0.00018852592,9.53608e-06
"17773","F1044R1.VOB",17773,1.03685e-05,0.00036079952,0
"17774","F1044R1.VOB",17774,4.1474e-06,0.00052982268,0
"17775","F1044R1.VOB",17775,4.1474e-06,0.0005590768,5.72164e-05
"17776","F1044R1.VOB",17776,4.1474e-06,0.0005298228,5.72164e-05
"17777","F1044R1.VOB",17777,1.24422e-05,0.00044206068,9.53606e-05
"17778","F1044R1.VOB",17778,1.65896e-05,0.00028603932,0.00011443274
"17779","F1044R1.VOB",17779,1.86633e-05,0.00012351706,0.00012396882
"17780","F1044R1.VOB",17780,2.90318e-05,7.476026e-05,6.675242e-05
"17781","F1044R1.VOB",17781,3.31792e-05,5.200716e-05,8.582456e-05
"17782","F1044R1.VOB",17782,2.28107e-05,3.575492e-05,4.768036e-05
"17783","F1044R1.VOB",17783,2.0737e-05,2.600358e-05,3.81443e-05
"17784","F1044R1.VOB",17784,2.0737e-05,1.950268e-05,2.860822e-05
"17785","F1044R1.VOB",17785,1.03685e-05,2.925402e-05,2.860822e-05
"17786","F1044R1.VOB",17786,1.03685e-05,2.925402e-05,9.53608e-06
"17787","F1044R1.VOB",17787,1.86633e-05,3.250448e-05,9.53608e-06
"17788","F1044R1.VOB",17788,1.86633e-05,2.925402e-05,0
"17789","F1044R1.VOB",17789,1.86633e-05,2.600358e-05,0
"17790","F1044R1.VOB",17790,2.0737e-05,1.950268e-05,0
"17791","F1044R1.VOB",17791,1.65896e-05,1.950268e-05,0
"17792","F1044R1.VOB",17792,8.2948e-06,2.925402e-05,0
"17793","F1044R1.VOB",17793,8.2948e-06,7.476038e-05,0
"17794","F1044R1.VOB",17794,6.2211e-06,7.476038e-05,0
"17795","F1044R1.VOB",17795,4.1474e-06,7.150994e-05,0
"17796","F1044R1.VOB",17796,6.2211e-06,7.476038e-05,0
"17797","F1044R1.VOB",17797,6.2211e-06,8.451174e-05,0
"17798","F1044R1.VOB",17798,4.1474e-06,4.875672e-05,0
"17799","F1044R1.VOB",17799,6.2211e-06,5.200716e-05,8.58246e-05
"17800","F1044R1.VOB",17800,6.2211e-06,5.200716e-05,8.58246e-05
"17801","F1044R1.VOB",17801,4.1474e-06,4.550626e-05,8.58246e-05
"17802","F1044R1.VOB",17802,6.2211e-06,4.550626e-05,8.58246e-05
"17803","F1044R1.VOB",17803,6.2211e-06,4.550626e-05,8.58246e-05
"17804","F1044R1.VOB",17804,4.1474e-06,5.200716e-05,0
"17805","F1044R1.VOB",17805,4.1474e-06,6.17585e-05,9.53608e-06
"17806","F1044R1.VOB",17806,4.1474e-06,5.850806e-05,9.53608e-06
"17807","F1044R1.VOB",17807,2.0737e-06,3.900536e-05,9.53608e-06
"17808","F1044R1.VOB",17808,2.0737e-06,3.250448e-05,9.53608e-06
"17809","F1044R1.VOB",17809,2.0737e-06,2.275314e-05,9.53608e-06
"17810","F1044R1.VOB",17810,2.0737e-06,2.275314e-05,0
"17811","F1044R1.VOB",17811,2.0737e-06,3.900538e-05,3.81442e-05
"17812","F1044R1.VOB",17812,4.1474e-06,0.00016902328,3.81442e-05
"17813","F1044R1.VOB",17813,1.45159e-05,0.00032829518,7.62884e-05
"17814","F1044R1.VOB",17814,1.65896e-05,0.00070534718,7.62884e-05
"17815","F1044R1.VOB",17815,1.65896e-05,0.00115390984,7.62884e-05
"17816","F1044R1.VOB",17816,2.28107e-05,0.0017422416,3.81442e-05
"17817","F1044R1.VOB",17817,2.90318e-05,0.0023923308,3.81442e-05
"17818","F1044R1.VOB",17818,3.31792e-05,0.003136684,0
"17819","F1044R1.VOB",17819,6.22109e-05,0.003500734,0
"17820","F1044R1.VOB",17820,8.91689e-05,0.003832278,0
"17821","F1044R1.VOB",17821,0.0001078322,0.003699008,1.907214e-05
"17822","F1044R1.VOB",17822,0.0001306429,0.003029416,1.907214e-05
"17823","F1044R1.VOB",17823,0.000261286,0.00213554224,3.814428e-05
"17824","F1044R1.VOB",17824,0.0004707306,0.00140419158,3.814428e-05
"17825","F1044R1.VOB",17825,0.0007465326,0.00063058582,3.814428e-05
"17826","F1044R1.VOB",17826,0.0011654202,0.00023078162,1.907214e-05
"17827","F1044R1.VOB",17827,0.001561497,0.00015602142,0.00015257714
"17828","F1044R1.VOB",17828,0.001735688,0.00014301962,0.0001811854
"17829","F1044R1.VOB",17829,0.001816562,0.00013326828,0.00019072148
"17830","F1044R1.VOB",17830,0.00180412,0.00012351694,0.00029561828
"17831","F1044R1.VOB",17831,0.0014350012,6.500892e-05,0.00029561828
"17832","F1044R1.VOB",17832,0.0010389244,2.275312e-05,0.00016211328
"17833","F1044R1.VOB",17833,0.0007340903,2.925402e-05,0.00011443288
"17834","F1044R1.VOB",17834,0.0004375507,5.850802e-05,0.0001048968
"17835","F1044R1.VOB",17835,0.0002239595,5.525756e-05,5.72164e-05
"17836","F1044R1.VOB",17836,0.0003172759,4.225578e-05,5.72164e-05
"17837","F1044R1.VOB",17837,0.0003836343,7.801078e-05,5.72164e-05
"17838","F1044R1.VOB",17838,0.0004707296,8.451168e-05,5.72164e-05
"17839","F1044R1.VOB",17839,0.0006615092,6.500902e-05,6.675248e-05
"17840","F1044R1.VOB",17840,0.0009601224,6.500902e-05,9.53608e-06
"17841","F1044R1.VOB",17841,0.0016299268,6.825946e-05,9.53608e-06
"17842","F1044R1.VOB",17842,0.0029508732,3.57549e-05,9.53608e-06
"17843","F1044R1.VOB",17843,0.004435642,1.950266e-05,9.53608e-06
"17844","F1044R1.VOB",17844,0.006185844,1.950266e-05,0
"17845","F1044R1.VOB",17845,0.007749412,1.625222e-05,0
"17846","F1044R1.VOB",17846,0.008255396,2.275312e-05,0
"17847","F1044R1.VOB",17847,0.007189514,1.950268e-05,0
"17848","F1044R1.VOB",17848,0.006196212,2.275312e-05,0
"17849","F1044R1.VOB",17849,0.005277564,1.300178e-05,0
"17850","F1044R1.VOB",17850,0.004790246,1.300178e-05,0
"17851","F1044R1.VOB",17851,0.005016278,3.25044e-06,0
"17852","F1044R1.VOB",17852,0.00628953,3.900544e-05,9.53608e-06
"17853","F1044R1.VOB",17853,0.006652428,0.000292541,9.53608e-06
"17854","F1044R1.VOB",17854,0.005841612,0.000984887,9.53608e-06
"17855","F1044R1.VOB",17855,0.0044273486,0.001693485,9.53608e-06
"17856","F1044R1.VOB",17856,0.0028596323,0.002411833,9.53608e-06
"17857","F1044R1.VOB",17857,0.001233852,0.003351212,0
"17858","F1044R1.VOB",17858,0.000277876,0.004020804,0
"17859","F1044R1.VOB",17859,9.53902e-05,0.00407606,2.86082e-05
"17860","F1044R1.VOB",17860,0.0002032226,0.003812774,2.86082e-05
"17861","F1044R1.VOB",17861,0.00020737,0.0032927032,6.67524e-05
"17862","F1044R1.VOB",17862,0.0002260333,0.0023923294,6.67524e-05
"17863","F1044R1.VOB",17863,0.0002633599,0.0015049568,6.67524e-05
"17864","F1044R1.VOB",17864,0.0002115174,0.0007573548,3.81442e-05
"17865","F1044R1.VOB",17865,7.46532e-05,0.0003120428,5.721634e-05
"17866","F1044R1.VOB",17866,7.67269e-05,0.00011701604,1.907214e-05
"17867","F1044R1.VOB",17867,6.63584e-05,4.225584e-05,1.907214e-05
"17868","F1044R1.VOB",17868,3.52529e-05,9.75134e-06,1.907214e-05
"17869","F1044R1.VOB",17869,3.52529e-05,1.300178e-05,1.907214e-05
"17870","F1044R1.VOB",17870,2.90318e-05,2.600356e-05,8.58246e-05
"17871","F1044R1.VOB",17871,2.69581e-05,3.250446e-05,8.58246e-05
"17872","F1044R1.VOB",17872,1.86633e-05,8.126126e-05,0.00010489674
"17873","F1044R1.VOB",17873,2.48844e-05,0.00011701616,0.00016211314
"17874","F1044R1.VOB",17874,7.05057e-05,0.0001332684,0.00016211314
"17875","F1044R1.VOB",17875,0.0001762644,0.00012351706,7.628854e-05
"17876","F1044R1.VOB",17876,0.0002799493,0.00011701616,7.628854e-05
"17877","F1044R1.VOB",17877,0.0005308676,7.80107e-05,8.58246e-05
"17878","F1044R1.VOB",17878,0.0013375374,3.900534e-05,2.86082e-05
"17879","F1044R1.VOB",17879,0.0025589464,2.9254e-05,2.86082e-05
"17880","F1044R1.VOB",17880,0.00386123,3.57549e-05,2.86082e-05
"17881","F1044R1.VOB",17881,0.004829648,3.57549e-05,6.67524e-05
"17882","F1044R1.VOB",17882,0.00496029,3.900534e-05,3.81442e-05
"17883","F1044R1.VOB",17883,0.004717666,4.22558e-05,9.53606e-05
"17884","F1044R1.VOB",17884,0.004562138,3.57549e-05,9.53606e-05
"17885","F1044R1.VOB",17885,0.004759138,3.57549e-05,9.53606e-05
"17886","F1044R1.VOB",17886,0.005462122,3.900536e-05,5.72164e-05
"17887","F1044R1.VOB",17887,0.006975922,0.00018527538,5.72164e-05
"17888","F1044R1.VOB",17888,0.007668538,0.00033479588,0
"17889","F1044R1.VOB",17889,0.006853574,0.00045181204,3.81442e-05
"17890","F1044R1.VOB",17890,0.006171328,0.0005460751,3.81442e-05
"17891","F1044R1.VOB",17891,0.006171328,0.000734601,3.81442e-05
"17892","F1044R1.VOB",17892,0.006036538,0.0008451172,3.81442e-05
"17893","F1044R1.VOB",17893,0.006198286,0.0009036258,3.81442e-05
"17894","F1044R1.VOB",17894,0.006905418,0.0008938744,0
"17895","F1044R1.VOB",17895,0.006874312,0.0008418672,0.0001525772
"17896","F1044R1.VOB",17896,0.005524334,0.0006825954,0.0001525772
"17897","F1044R1.VOB",17897,0.00403127,0.00042580918,0.0001525772
"17898","F1044R1.VOB",17898,0.002805714,0.00021452962,0.0001525772
"17899","F1044R1.VOB",17899,0.0018704758,0.00010726486,0.0002288658
"17900","F1044R1.VOB",17900,0.0010119646,5.85081e-05,7.62886e-05
"17901","F1044R1.VOB",17901,0.000605519,2.9254e-05,7.62886e-05
"17902","F1044R1.VOB",17902,0.0003504549,2.600356e-05,7.62886e-05
"17903","F1044R1.VOB",17903,0.0001534537,4.550632e-05,9.536074e-05
"17904","F1044R1.VOB",17904,9.12427e-05,0.00011051528,1.907214e-05
"17905","F1044R1.VOB",17905,8.50217e-05,0.00024378364,5.721634e-05
"17906","F1044R1.VOB",17906,7.05058e-05,0.00040630594,5.721634e-05
