"","video","frame_index","slidedMother","slidedTherapist","slidedPatient"
"405","F1044H.VOB",405,0.0009501374,0.0007726562,8.41302e-06
"406","F1044H.VOB",406,0.0011294586,0.000736296,8.41302e-06
"407","F1044H.VOB",407,0.00101972444,0.000845377,5.60868e-06
"408","F1044H.VOB",408,0.00069319844,0.0005817654,5.60868e-06
"409","F1044H.VOB",409,0.00048711244,0.0006726662,2.80434e-06
"410","F1044H.VOB",410,0.00021411488,0.0006363058,0
"411","F1044H.VOB",411,5.35288e-06,0.0005635852,2.80434e-06
"412","F1044H.VOB",412,2.67644e-06,0.0006090352,2.80434e-06
"413","F1044H.VOB",413,2.67644e-06,0.0007453864,2.80434e-06
"414","F1044H.VOB",414,5.35288e-06,0.000699936,5.60868e-06
"415","F1044H.VOB",415,2.67644e-06,0.0008635576,2.243472e-05
"416","F1044H.VOB",416,2.67644e-06,0.0007362964,2.523906e-05
"417","F1044H.VOB",417,1.070578e-05,0.0006181258,2.523906e-05
"418","F1044H.VOB",418,1.338222e-05,0.000536315,2.523906e-05
"419","F1044H.VOB",419,1.070578e-05,0.000645396,2.243472e-05
"420","F1044H.VOB",420,1.338222e-05,0.0004999546,1.40217e-05
"421","F1044H.VOB",421,1.605866e-05,0.0006817562,8.41302e-06
"422","F1044H.VOB",422,1.070576e-05,0.0005999454,8.41302e-06
"423","F1044H.VOB",423,1.33822e-05,0.000563585,8.41302e-06
"424","F1044H.VOB",424,1.605864e-05,0.000572675,1.121736e-05
"425","F1044H.VOB",425,1.33822e-05,0.0006272156,2.80434e-06
"426","F1044H.VOB",426,1.070576e-05,0.000445414,2.80434e-06
"427","F1044H.VOB",427,8.02932e-06,0.0006272154,2.80434e-06
"428","F1044H.VOB",428,5.35288e-06,0.000572675,2.80434e-06
"429","F1044H.VOB",429,2.67644e-06,0.0005272246,2.80434e-06
"430","F1044H.VOB",430,2.67644e-06,0.0005454048,2.80434e-06
"431","F1044H.VOB",431,5.35288e-06,0.0008090168,2.80434e-06
"432","F1044H.VOB",432,8.02932e-06,0.0006726658,2.80434e-06
"433","F1044H.VOB",433,1.070576e-05,0.0007272062,2.80434e-06
"434","F1044H.VOB",434,1.87351e-05,0.0006544856,2.80434e-06
"435","F1044H.VOB",435,2.676444e-05,0.00052722436,2.80434e-06
"436","F1044H.VOB",436,2.944088e-05,0.00041814376,2.80434e-06
"437","F1044H.VOB",437,3.211732e-05,0.00053631476,2.80434e-06
"438","F1044H.VOB",438,2.676444e-05,0.00054540496,2.80434e-06
"439","F1044H.VOB",439,1.87351e-05,0.00064539576,0
"440","F1044H.VOB",440,1.070576e-05,0.000672666,0
"441","F1044H.VOB",441,5.35288e-06,0.0005999454,0
"442","F1044H.VOB",442,0,0.000554495,0
"443","F1044H.VOB",443,0,0.0007181164,0
"444","F1044H.VOB",444,0,0.0005908552,0
"445","F1044H.VOB",445,8.02934e-06,0.0006363056,2.80434e-06
"446","F1044H.VOB",446,1.605868e-05,0.0006272154,2.80434e-06
"447","F1044H.VOB",447,1.605868e-05,0.000581765,5.60868e-06
"448","F1044H.VOB",448,1.605868e-05,0.0005544948,1.121736e-05
"449","F1044H.VOB",449,2.141156e-05,0.0006908462,1.121736e-05
"450","F1044H.VOB",450,1.605866e-05,0.0007544768,1.682604e-05
"451","F1044H.VOB",451,2.141154e-05,0.0008090174,1.682604e-05
"452","F1044H.VOB",452,0.00011508714,0.00069084636,1.40217e-05
"453","F1044H.VOB",453,0.00025158574,0.00061812576,8.41302e-06
"454","F1044H.VOB",454,0.00043358406,0.00059085536,1.121736e-05
"455","F1044H.VOB",455,0.00052458322,0.00059085536,2.80434e-06
"456","F1044H.VOB",456,0.00052993612,0.00059085536,2.80434e-06
"457","F1044H.VOB",457,0.06491446052,0.1438960752,0.10805120434
"458","F1044H.VOB",458,0.0647833148,0.1439415256,0.10805400868
"459","F1044H.VOB",459,0.06460666938,0.1439415256,0.10805400868
"460","F1044H.VOB",460,0.06452102312,0.1441778682,0.10805681302
"461","F1044H.VOB",461,0.06451567022,0.144523291,0.10805681302
"462","F1044H.VOB",462,4.28231e-05,0.001436233,8.41302e-06
"463","F1044H.VOB",463,5.888182e-05,0.0015180434,5.60868e-06
"464","F1044H.VOB",464,5.888182e-05,0.001854376,2.80434e-06
"465","F1044H.VOB",465,5.352892e-05,0.001836196,0
"466","F1044H.VOB",466,4.549958e-05,0.001827106,0
"467","F1044H.VOB",467,4.817604e-05,0.001899826,0
"468","F1044H.VOB",468,3.479378e-05,0.002154348,0
"469","F1044H.VOB",469,2.676444e-05,0.0018180154,0
"470","F1044H.VOB",470,2.676444e-05,0.0018452854,0
"471","F1044H.VOB",471,2.676444e-05,0.0016362134,0
"472","F1044H.VOB",472,2.141154e-05,0.0017816554,5.32824e-05
"473","F1044H.VOB",473,2.141154e-05,0.0014362328,5.32824e-05
"474","F1044H.VOB",474,1.87351e-05,0.0016089454,5.608674e-05
"475","F1044H.VOB",475,2.141154e-05,0.0017725674,5.608674e-05
"476","F1044H.VOB",476,2.4088e-05,0.0019998194,5.889108e-05
"477","F1044H.VOB",477,2.94409e-05,0.0018180174,5.60868e-06
"478","F1044H.VOB",478,2.4088e-05,0.001963458,5.60868e-06
"479","F1044H.VOB",479,2.944088e-05,0.002008908,2.80434e-06
"480","F1044H.VOB",480,4.014666e-05,0.001808926,2.80434e-06
"481","F1044H.VOB",481,4.014666e-05,0.001599854,5.60868e-06
"482","F1044H.VOB",482,3.74702e-05,0.001781656,5.60868e-06
"483","F1044H.VOB",483,5.085242e-05,0.001763476,3.645648e-05
"484","F1044H.VOB",484,4.817598e-05,0.001836196,0.00017947788
"485","F1044H.VOB",485,4.014666e-05,0.0016543936,0.00025799948
"486","F1044H.VOB",486,3.479376e-05,0.0015998536,0.00025519514
"487","F1044H.VOB",487,3.747022e-05,0.0016453036,0.00025519514
"488","F1044H.VOB",488,2.676444e-05,0.0016362136,0.00022434734
"489","F1044H.VOB",489,2.4088e-05,0.0014453216,8.132594e-05
"490","F1044H.VOB",490,2.141154e-05,0.001936186,2.523914e-05
"491","F1044H.VOB",491,3.479376e-05,0.001999816,5.04782e-05
"492","F1044H.VOB",492,4.014664e-05,0.001999816,5.889122e-05
"493","F1044H.VOB",493,4.549954e-05,0.0018634654,6.169556e-05
"494","F1044H.VOB",494,4.549954e-05,0.0019543674,6.44999e-05
"495","F1044H.VOB",495,4.549954e-05,0.0016180354,4.20651e-05
"496","F1044H.VOB",496,3.747022e-05,0.0018816474,1.40217e-05
"497","F1044H.VOB",497,2.4088e-05,0.0016907554,8.41302e-06
"498","F1044H.VOB",498,2.141156e-05,0.001954368,8.41302e-06
"499","F1044H.VOB",499,2.676444e-05,0.002127078,5.60868e-06
"500","F1044H.VOB",500,2.4088e-05,0.002181618,1.682604e-05
"501","F1044H.VOB",501,2.141154e-05,0.001918006,3.365208e-05
"502","F1044H.VOB",502,2.141154e-05,0.002027088,3.645642e-05
"503","F1044H.VOB",503,1.873508e-05,0.001854376,3.365208e-05
"504","F1044H.VOB",504,2.408798e-05,0.001554404,3.645642e-05
"505","F1044H.VOB",505,2.141154e-05,0.001581674,2.523906e-05
"506","F1044H.VOB",506,2.4088e-05,0.001654396,1.121736e-05
"507","F1044H.VOB",507,3.211734e-05,0.0014180536,2.523906e-05
"508","F1044H.VOB",508,2.94409e-05,0.0016453056,0.00010095626
"509","F1044H.VOB",509,2.141156e-05,0.0017271156,0.00012058672
"510","F1044H.VOB",510,2.141156e-05,0.0015453136,0.00013741276
"511","F1044H.VOB",511,1.87351e-05,0.0016634836,0.00017386922
"512","F1044H.VOB",512,2.676442e-05,0.001754384,0.00015704318
"513","F1044H.VOB",513,3.479376e-05,0.001645304,8.693466e-05
"514","F1044H.VOB",514,3.479376e-05,0.001845286,6.449986e-05
"515","F1044H.VOB",515,4.28231e-05,0.001899826,5.32825e-05
"516","F1044H.VOB",516,4.549956e-05,0.001881646,1.40217e-05
"517","F1044H.VOB",517,3.211734e-05,0.001918006,1.121736e-05
"518","F1044H.VOB",518,2.4088e-05,0.001972546,1.40217e-05
"519","F1044H.VOB",519,2.94409e-05,0.0016180334,1.682604e-05
"520","F1044H.VOB",520,2.676444e-05,0.0018452854,3.084774e-05
"521","F1044H.VOB",521,2.408798e-05,0.0017543854,3.084774e-05
"522","F1044H.VOB",522,2.408798e-05,0.0017180254,3.645642e-05
"523","F1044H.VOB",523,3.74702e-05,0.0016907554,4.767378e-05
"524","F1044H.VOB",524,4.282308e-05,0.001836196,5.328246e-05
"525","F1044H.VOB",525,4.282308e-05,0.001708936,4.486944e-05
"526","F1044H.VOB",526,4.282308e-05,0.001908918,5.889114e-05
"527","F1044H.VOB",527,5.888176e-05,0.00197255,5.328246e-05
"528","F1044H.VOB",528,5.620532e-05,0.00197255,4.486944e-05
"529","F1044H.VOB",529,4.817598e-05,0.00189074,4.767378e-05
"530","F1044H.VOB",530,4.817598e-05,0.00188165,3.645642e-05
"531","F1044H.VOB",531,5.888176e-05,0.001536226,2.243472e-05
"532","F1044H.VOB",532,4.817598e-05,0.001690756,3.084774e-05
"533","F1044H.VOB",533,3.479376e-05,0.0014362332,1.963038e-05
"534","F1044H.VOB",534,3.211732e-05,0.0015634952,8.41302e-06
"535","F1044H.VOB",535,4.549956e-05,0.0016907552,8.41302e-06
"536","F1044H.VOB",536,4.014668e-05,0.0017634752,8.41302e-06
"537","F1044H.VOB",537,4.282312e-05,0.0015634932,0
"538","F1044H.VOB",538,6.423472e-05,0.001936186,2.80434e-06
"539","F1044H.VOB",539,8.296988e-05,0.001818014,2.80434e-06
"540","F1044H.VOB",540,6.958764e-05,0.001581672,8.41302e-06
"541","F1044H.VOB",541,6.15583e-05,0.001536222,8.41302e-06
"542","F1044H.VOB",542,5.888186e-05,0.001608944,8.41302e-06
"543","F1044H.VOB",543,4.282314e-05,0.001418052,5.60868e-06
"544","F1044H.VOB",544,2.141154e-05,0.001590764,5.60868e-06
"545","F1044H.VOB",545,1.605866e-05,0.0014998636,0
"546","F1044H.VOB",546,1.605866e-05,0.0015725836,0
"547","F1044H.VOB",547,1.070576e-05,0.0016725736,5.60868e-06
"548","F1044H.VOB",548,8.02932e-06,0.0016998456,8.41302e-06
"549","F1044H.VOB",549,8.02932e-06,0.0016089436,4.486942e-05
"550","F1044H.VOB",550,1.070576e-05,0.001827106,5.328244e-05
"551","F1044H.VOB",551,1.33822e-05,0.0016634854,6.44998e-05
"552","F1044H.VOB",552,2.141154e-05,0.0017089354,6.44998e-05
"553","F1044H.VOB",553,2.676444e-05,0.0015180428,7.010848e-05
"554","F1044H.VOB",554,2.944088e-05,0.0015544048,6.449988e-05
"555","F1044H.VOB",555,3.747022e-05,0.0013726028,9.534766e-05
"556","F1044H.VOB",556,4.549956e-05,0.0016543954,0.0001346085
"557","F1044H.VOB",557,4.014666e-05,0.0012362522,0.00014021718
"558","F1044H.VOB",558,3.74702e-05,0.0013907828,0.00013180416
"559","F1044H.VOB",559,4.817598e-05,0.0015725828,0.00010095636
"560","F1044H.VOB",560,4.549954e-05,0.0017271148,6.44999e-05
"561","F1044H.VOB",561,3.74702e-05,0.0016543948,1.682604e-05
"562","F1044H.VOB",562,3.211732e-05,0.001808926,4.206508e-05
"563","F1044H.VOB",563,4.28231e-05,0.001827106,0.00010656488
"564","F1044H.VOB",564,3.747022e-05,0.001718026,0.00036456488
"565","F1044H.VOB",565,3.479376e-05,0.001727116,0.00079923854
"566","F1044H.VOB",566,3.747022e-05,0.001745296,0.0011609982
"567","F1044H.VOB",567,4.8176e-05,0.001781656,0.0015003238
"568","F1044H.VOB",568,3.747022e-05,0.001863468,0.001576041
"569","F1044H.VOB",569,3.211732e-05,0.001827108,0.0013797366
"570","F1044H.VOB",570,2.676444e-05,0.001818018,0.00095067162
"571","F1044H.VOB",571,3.211732e-05,0.001963458,0.00062536842
"572","F1044H.VOB",572,2.676442e-05,0.00219071,0.00029445582
"573","F1044H.VOB",573,2.944088e-05,0.00217253,0.00037017282
"574","F1044H.VOB",574,2.676444e-05,0.002417962,0.00052160722
"575","F1044H.VOB",575,2.944088e-05,0.00236342,0.0007291282
"576","F1044H.VOB",576,2.141154e-05,0.00228161,0.0008861712
"577","F1044H.VOB",577,2.676444e-05,0.0019180074,0.0010768658
"578","F1044H.VOB",578,2.141154e-05,0.0019634574,0.0010404096
"579","F1044H.VOB",579,3.479376e-05,0.0016543934,0.000978714
"580","F1044H.VOB",580,3.74702e-05,0.0017271154,0.001057236
"581","F1044H.VOB",581,4.28231e-05,0.0015362234,0.000942258
"582","F1044H.VOB",582,3.211732e-05,0.001736206,0.0007599764
"583","F1044H.VOB",583,3.211732e-05,0.001745296,0.000625368
"584","F1044H.VOB",584,2.408798e-05,0.001718026,0.00049075964
"585","F1044H.VOB",585,2.141154e-05,0.001672576,0.000207521
"586","F1044H.VOB",586,1.605864e-05,0.0016180358,0.000207521
"587","F1044H.VOB",587,2.944086e-05,0.0016180358,0.0004879546
"588","F1044H.VOB",588,3.479376e-05,0.0016634858,0.0010712572
"589","F1044H.VOB",589,2.944088e-05,0.0015180452,0.00205277716
"590","F1044H.VOB",590,3.211732e-05,0.0014816832,0.0029754058
"591","F1044H.VOB",591,4.014666e-05,0.0015180434,0.003872796
"592","F1044H.VOB",592,4.549956e-05,0.0015362234,0.004439274
"593","F1044H.VOB",593,4.8176e-05,0.0012635214,0.004329906
"594","F1044H.VOB",594,5.352888e-05,0.001481684,0.003920472
"595","F1044H.VOB",595,5.620534e-05,0.001736208,0.004293448
"596","F1044H.VOB",596,4.549956e-05,0.001827108,0.004770186
"597","F1044H.VOB",597,3.479378e-05,0.001754386,0.005249728
"598","F1044H.VOB",598,3.211734e-05,0.002063448,0.00614992
"599","F1044H.VOB",599,3.211734e-05,0.001918006,0.00693794
"600","F1044H.VOB",600,2.676444e-05,0.001618032,0.00700805
"601","F1044H.VOB",601,3.211734e-05,0.0014362314,0.006940744
"602","F1044H.VOB",602,2.4088e-05,0.0015634934,0.006741636
"603","F1044H.VOB",603,3.211732e-05,0.0012635214,0.006441572
"604","F1044H.VOB",604,3.479378e-05,0.0014453234,0.005992876
"605","F1044H.VOB",605,3.747022e-05,0.0014180534,0.005089878
"606","F1044H.VOB",606,3.479376e-05,0.001636216,0.004041056
"607","F1044H.VOB",607,4.28231e-05,0.001627126,0.0030511232
"608","F1044H.VOB",608,3.479378e-05,0.001727116,0.0021341032
"609","F1044H.VOB",609,3.211732e-05,0.001663486,0.0013264538
"610","F1044H.VOB",610,3.479378e-05,0.001936188,0.0009562804
"611","F1044H.VOB",611,4.282312e-05,0.001827106,0.0006618238
"612","F1044H.VOB",612,3.747022e-05,0.001908916,0.000515998
"613","F1044H.VOB",613,2.944088e-05,0.0017907458,0.0003785858
"614","F1044H.VOB",614,2.944088e-05,0.0018271058,0.000314086
"615","F1044H.VOB",615,3.479376e-05,0.0015362238,0.0002495862
"616","F1044H.VOB",616,3.74702e-05,0.0016362158,0.0002411732
"617","F1044H.VOB",617,4.28231e-05,0.0014453238,0.00020752116
"618","F1044H.VOB",618,4.28231e-05,0.001618036,0.00015704306
"619","F1044H.VOB",619,4.8176e-05,0.001508954,0.00016826046
"620","F1044H.VOB",620,4.282312e-05,0.001708936,0.00017386906
"621","F1044H.VOB",621,2.676446e-05,0.001663484,0.00014582568
"622","F1044H.VOB",622,1.873512e-05,0.001918008,0.0001542387
"623","F1044H.VOB",623,2.94409e-05,0.001818016,0.00014582568
"624","F1044H.VOB",624,2.676446e-05,0.001899828,9.254318e-05
"625","F1044H.VOB",625,2.141156e-05,0.0016634856,8.693458e-05
"626","F1044H.VOB",626,2.676444e-05,0.0017907476,0.00011778236
"627","F1044H.VOB",627,3.747022e-05,0.0015816756,0.00021032558
"628","F1044H.VOB",628,2.944088e-05,0.0016634876,0.0003841947
"629","F1044H.VOB",629,2.408798e-05,0.0015362256,0.001096497
"630","F1044H.VOB",630,2.141154e-05,0.001663486,0.0028912762
"631","F1044H.VOB",631,2.4088e-05,0.001763476,0.0042710114
"632","F1044H.VOB",632,2.141156e-05,0.001772566,0.0048430978
"633","F1044H.VOB",633,2.4088e-05,0.001736204,0.00500575
"634","F1044H.VOB",634,3.211734e-05,0.002181618,0.004677642
"635","F1044H.VOB",635,4.549956e-05,0.00226343,0.003620404
"636","F1044H.VOB",636,4.549956e-05,0.002008908,0.003698926
"637","F1044H.VOB",637,3.747022e-05,0.0017816552,0.004770184
"638","F1044H.VOB",638,3.479378e-05,0.0018543772,0.00593118
"639","F1044H.VOB",639,2.676444e-05,0.0014998632,0.006494854
"640","F1044H.VOB",640,1.605866e-05,0.0016271232,0.006141508
"641","F1044H.VOB",641,1.070576e-05,0.0026724832,0.006096638
"642","F1044H.VOB",642,1.605864e-05,0.005326782,0.006312572
"643","F1044H.VOB",643,2.676442e-05,0.008781008,0.00675005
"644","F1044H.VOB",644,3.211732e-05,0.012607926,0.006607028
"645","F1044H.VOB",645,3.211732e-05,0.015462212,0.00685381
"646","F1044H.VOB",646,3.211732e-05,0.01750748,0.005830226
"647","F1044H.VOB",647,2.944088e-05,0.01701662,0.0040017954
"648","F1044H.VOB",648,1.605866e-05,0.01525314,0.0022126258
"649","F1044H.VOB",649,1.070576e-05,0.01340786,0.0017078438
"650","F1044H.VOB",650,8.02932e-06,0.01230796,0.0011469752
"651","F1044H.VOB",651,1.605866e-05,0.010771736,0.0007711936
"652","F1044H.VOB",652,3.211734e-05,0.010580836,0.0007375416
"653","F1044H.VOB",653,4.282312e-05,0.009680926,0.00060293324
"654","F1044H.VOB",654,4.014668e-05,0.008017442,0.00031128204
"655","F1044H.VOB",655,4.817602e-05,0.00656303,0.00023836904
"656","F1044H.VOB",656,4.549958e-05,0.005090438,0.00020191268
"657","F1044H.VOB",657,3.211734e-05,0.0032997,9.534762e-05
"658","F1044H.VOB",658,2.141156e-05,0.003045178,8.132592e-05
"659","F1044H.VOB",659,3.211734e-05,0.002772476,6.169546e-05
"660","F1044H.VOB",660,3.479378e-05,0.002427052,2.80434e-05
"661","F1044H.VOB",661,2.676444e-05,0.002527042,1.121736e-05
"662","F1044H.VOB",662,2.141156e-05,0.002581584,8.41302e-06
"663","F1044H.VOB",663,2.94409e-05,0.001981638,8.41302e-06
"664","F1044H.VOB",664,2.676446e-05,0.00237251,3.084768e-05
"665","F1044H.VOB",665,1.873512e-05,0.002163438,3.084768e-05
"666","F1044H.VOB",666,1.873512e-05,0.001954366,3.645636e-05
"667","F1044H.VOB",667,2.4088e-05,0.002063446,3.92607e-05
"668","F1044H.VOB",668,3.211732e-05,0.002017996,3.92607e-05
"669","F1044H.VOB",669,2.944086e-05,0.001490772,1.963038e-05
"670","F1044H.VOB",670,2.944086e-05,0.001881646,1.682604e-05
"671","F1044H.VOB",671,4.549952e-05,0.002108898,1.121736e-05
"672","F1044H.VOB",672,4.282308e-05,0.00231797,8.41302e-06
"673","F1044H.VOB",673,3.74702e-05,0.00334515,2.243472e-05
"674","F1044H.VOB",674,3.74702e-05,0.003790564,1.963038e-05
"675","F1044H.VOB",675,4.28231e-05,0.003654212,1.963038e-05
"676","F1044H.VOB",676,3.479378e-05,0.003954186,1.963038e-05
"677","F1044H.VOB",677,3.479378e-05,0.004045088,3.084774e-05
"678","F1044H.VOB",678,2.4088e-05,0.003663304,1.40217e-05
"679","F1044H.VOB",679,2.94409e-05,0.004181438,1.40217e-05
"680","F1044H.VOB",680,3.479378e-05,0.004508682,1.40217e-05
"681","F1044H.VOB",681,3.211732e-05,0.00444505,1.682604e-05
"682","F1044H.VOB",682,4.28231e-05,0.00445414,1.682604e-05
"683","F1044H.VOB",683,5.888176e-05,0.004008726,1.682604e-05
"684","F1044H.VOB",684,6.958758e-05,0.003408782,1.40217e-05
"685","F1044H.VOB",685,5.88818e-05,0.002817926,1.40217e-05
"686","F1044H.VOB",686,5.352892e-05,0.002527044,1.40217e-05
"687","F1044H.VOB",687,5.888182e-05,0.00215435,5.60868e-06
"688","F1044H.VOB",688,5.888182e-05,0.00219071,1.121736e-05
"689","F1044H.VOB",689,4.28231e-05,0.001863466,1.121736e-05
"690","F1044H.VOB",690,4.28231e-05,0.001945278,1.40217e-05
"691","F1044H.VOB",691,5.352888e-05,0.00218162,1.40217e-05
"692","F1044H.VOB",692,4.014664e-05,0.00217253,1.682604e-05
"693","F1044H.VOB",693,2.676442e-05,0.00202709,1.682604e-05
"694","F1044H.VOB",694,2.408798e-05,0.002299792,1.963038e-05
"695","F1044H.VOB",695,2.676442e-05,0.00218162,1.682604e-05
"696","F1044H.VOB",696,2.944086e-05,0.001927098,1.40217e-05
"697","F1044H.VOB",697,2.944086e-05,0.001772566,8.41302e-06
"698","F1044H.VOB",698,2.944086e-05,0.001745296,2.80434e-06
"699","F1044H.VOB",699,4.549954e-05,0.001472594,5.60868e-06
"700","F1044H.VOB",700,4.8176e-05,0.001554404,1.121736e-05
"701","F1044H.VOB",701,4.549956e-05,0.0013089714,1.40217e-05
"702","F1044H.VOB",702,4.282312e-05,0.0012544312,1.40217e-05
"703","F1044H.VOB",703,4.817602e-05,0.0013816912,1.963038e-05
"704","F1044H.VOB",704,4.817602e-05,0.0013998712,1.40217e-05
"705","F1044H.VOB",705,4.282312e-05,0.0014362332,8.41302e-06
"706","F1044H.VOB",706,3.747022e-05,0.0019361878,8.41302e-06
"707","F1044H.VOB",707,5.620538e-05,0.00214526,8.41302e-06
"708","F1044H.VOB",708,6.958764e-05,0.0021998,5.60868e-06
"709","F1044H.VOB",709,6.15583e-05,0.002272522,1.40217e-05
"710","F1044H.VOB",710,6.69112e-05,0.002408872,1.40217e-05
"711","F1044H.VOB",711,9.099912e-05,0.00217253,1.40217e-05
"712","F1044H.VOB",712,9.099912e-05,0.00227252,2.80434e-05
"713","F1044H.VOB",713,8.832264e-05,0.002008908,2.523906e-05
"714","F1044H.VOB",714,0.00025961506,0.0018543758,1.963038e-05
"715","F1044H.VOB",715,0.00068784572,0.0019180058,2.80434e-05
"716","F1044H.VOB",716,0.00103043092,0.0020089058,2.523906e-05
"717","F1044H.VOB",717,0.00104916592,0.0018634658,1.682604e-05
"718","F1044H.VOB",718,0.00104113658,0.0021452578,1.963038e-05
"719","F1044H.VOB",719,0.00086984416,0.00234524,1.682604e-05
"720","F1044H.VOB",720,0.0004416135,0.0022907,1.121736e-05
"721","F1044H.VOB",721,7.226394e-05,0.0019180074,1.121736e-05
"722","F1044H.VOB",722,3.211734e-05,0.0019543674,8.41302e-06
"723","F1044H.VOB",723,3.211734e-05,0.0017180254,5.60868e-06
"724","F1044H.VOB",724,2.94409e-05,0.0017543854,5.60868e-06
"725","F1044H.VOB",725,3.211734e-05,0.001454413,5.60868e-06
"726","F1044H.VOB",726,4.282312e-05,0.0016089436,5.60868e-06
"727","F1044H.VOB",727,0.00011776352,0.0016907536,8.41302e-06
"728","F1044H.VOB",728,0.00013649854,0.0015907636,8.41302e-06
"729","F1044H.VOB",729,0.00013649854,0.0013726016,8.41302e-06
"730","F1044H.VOB",730,0.00013114564,0.001754386,1.682604e-05
"731","F1044H.VOB",731,0.00013649854,0.001799838,1.682604e-05
"732","F1044H.VOB",732,7.226392e-05,0.001790748,1.121736e-05
"733","F1044H.VOB",733,8.029332e-05,0.001799838,3.084774e-05
"734","F1044H.VOB",734,7.761686e-05,0.00209981,3.926076e-05
"735","F1044H.VOB",735,9.09991e-05,0.001754386,3.084774e-05
"736","F1044H.VOB",736,8.029332e-05,0.001808926,3.365208e-05
"737","F1044H.VOB",737,0.00012579294,0.001599854,3.365208e-05
"738","F1044H.VOB",738,0.00022749794,0.001718026,1.963038e-05
"739","F1044H.VOB",739,0.00076546306,0.001699846,1.121736e-05
"740","F1044H.VOB",740,0.00195915794,0.001836198,8.41302e-06
"741","F1044H.VOB",741,0.0038326686,0.001790748,5.60868e-06
"742","F1044H.VOB",742,0.0063003432,0.00200891,8.41302e-06
"743","F1044H.VOB",743,0.008998208,0.0018452876,2.80434e-06
"744","F1044H.VOB",744,0.01205471,0.0015998556,2.80434e-06
"745","F1044H.VOB",745,0.01708108,0.0014271432,2.80434e-06
"746","F1044H.VOB",746,0.02317802,0.0014816832,1.40217e-05
"747","F1044H.VOB",747,0.03046866,0.0013726032,1.121736e-05
"748","F1044H.VOB",748,0.03818752,0.0015634956,1.682604e-05
"749","F1044H.VOB",749,0.04456548,0.0014907752,1.682604e-05
"750","F1044H.VOB",750,0.04712148,0.0015907656,1.682604e-05
"751","F1044H.VOB",751,0.04654872,0.0014544136,5.60868e-06
"752","F1044H.VOB",752,0.04279368,0.0015271336,5.60868e-06
"753","F1044H.VOB",753,0.03713032,0.0014271416,2.80434e-06
