frame,father,mother,patient,therapist,file
400,NA,NA,0.00100431,0.00267201,F1044F1.mov.avi
401,NA,NA,0.000890187,0.00351815,F1044F1.mov.avi
402,NA,NA,0.00104996,0.00213761,F1044F1.mov.avi
403,NA,NA,0.00230536,0.00191494,F1044F1.mov.avi
404,NA,NA,0.00502157,0.00262748,F1044F1.mov.avi
405,NA,NA,0.00356075,0.00236028,F1044F1.mov.avi
406,NA,NA,0.00246513,0.00227121,F1044F1.mov.avi
407,NA,NA,0.00317272,0.00311735,F1044F1.mov.avi
408,NA,NA,0.00308142,0.00244934,F1044F1.mov.avi
409,NA,NA,0.00267056,0.00173681,F1044F1.mov.avi
410,NA,NA,0.00616284,0.00356268,F1044F1.mov.avi
411,NA,NA,0.00602588,0.00360721,F1044F1.mov.avi
412,NA,NA,0.00445094,0.00258294,F1044F1.mov.avi
413,NA,NA,0.00228253,0.00334001,F1044F1.mov.avi
414,NA,NA,0.00205428,0.00218214,F1044F1.mov.avi
415,NA,NA,0.000365205,0.00164774,F1044F1.mov.avi
416,NA,NA,0.00168907,0.00427522,F1044F1.mov.avi
417,NA,NA,0.0035151,0.00222668,F1044F1.mov.avi
418,NA,NA,0.0050444,0.00195947,F1044F1.mov.avi
419,NA,NA,0.00241948,0.00342908,F1044F1.mov.avi
420,NA,NA,0.0087421,0.00187041,F1044F1.mov.avi
421,NA,NA,0.0274132,0.00160321,F1044F1.mov.avi
422,NA,NA,0.035676,0.00378535,F1044F1.mov.avi
423,NA,NA,0.0293762,0.00213761,F1044F1.mov.avi
424,NA,NA,0.0164571,0.00298375,F1044F1.mov.avi
425,NA,NA,0.00467919,0.00280561,F1044F1.mov.avi
426,NA,NA,0.00636826,0.00209308,F1044F1.mov.avi
427,NA,NA,0.00705302,0.00164774,F1044F1.mov.avi
428,NA,NA,0.00732693,0.00258294,F1044F1.mov.avi
429,NA,NA,0.00280751,0.00289468,F1044F1.mov.avi
430,NA,NA,0.0018032,0.00187041,F1044F1.mov.avi
431,NA,NA,0.00187168,0.00262748,F1044F1.mov.avi
432,NA,NA,0.00130104,0.00249388,F1044F1.mov.avi
433,NA,NA,0.00214558,0.00138054,F1044F1.mov.avi
434,NA,NA,0.00570633,0.00258294,F1044F1.mov.avi
