frame,father,mother,patient,therapist,file
365,NA,0.00780725,1.80408e-05,0.000130146,F1002C1.VOB.avi
366,NA,0.00651747,3.60815e-05,8.67641e-05,F1002C1.VOB.avi
367,NA,0.00909702,0.000378856,0.00117132,F1002C1.VOB.avi
368,NA,0.00721724,0.000541223,0.000433821,F1002C1.VOB.avi
369,NA,0.00592747,0.000216489,0.000390439,F1002C1.VOB.avi
370,NA,0.0115805,1.80408e-05,0.00221249,F1002C1.VOB.avi
371,NA,0.00931656,0,0.00433821,F1002C1.VOB.avi
372,NA,0.00441816,5.41223e-05,0.0147933,F1002C1.VOB.avi
373,NA,0.00502188,5.41223e-05,0.0200859,F1002C1.VOB.avi
374,NA,0.00139954,0,0.0117999,F1002C1.VOB.avi
375,NA,0.00340281,1.80408e-05,0.00789554,F1002C1.VOB.avi
376,NA,0.00344397,0.000108245,0.00763524,F1002C1.VOB.avi
377,NA,0.00428095,9.02039e-05,0.00681098,F1002C1.VOB.avi
378,NA,0.0016328,3.60815e-05,0.00607349,F1002C1.VOB.avi
379,NA,0.00414374,5.41223e-05,0.00589996,F1002C1.VOB.avi
380,NA,0.00179745,0.00129894,0.00125808,F1002C1.VOB.avi
381,NA,0.00204443,0.000451019,0.00182205,F1002C1.VOB.avi
382,NA,0.000919307,1.80408e-05,0.00351395,F1002C1.VOB.avi
383,NA,0.0014407,0.000396897,0.000520585,F1002C1.VOB.avi
384,NA,0.000782097,0.000270612,0.000911023,F1002C1.VOB.avi
385,NA,0.000933028,9.02039e-05,0.00334042,F1002C1.VOB.avi
386,NA,0.000933028,0.000414938,0.000824259,F1002C1.VOB.avi
387,NA,0.00127605,5.41223e-05,0.000390439,F1002C1.VOB.avi
388,NA,0.000672329,1.80408e-05,8.67641e-05,F1002C1.VOB.avi
389,NA,0.000987912,1.80408e-05,0,F1002C1.VOB.avi
390,NA,0.000740934,0,0,F1002C1.VOB.avi
391,NA,0.000836981,1.80408e-05,0.000173528,F1002C1.VOB.avi
392,NA,0.000644887,1.80408e-05,0,F1002C1.VOB.avi
393,NA,0.0017014,9.02039e-05,0,F1002C1.VOB.avi
394,NA,0.000919307,5.41223e-05,0.000563967,F1002C1.VOB.avi
395,NA,0.00155047,1.80408e-05,0,F1002C1.VOB.avi
396,NA,0.00159164,1.80408e-05,4.33821e-05,F1002C1.VOB.avi
397,NA,0.00492584,1.80408e-05,0.000563967,F1002C1.VOB.avi
