frame,father,mother,patient,therapist,file
316,0.00105659,2.1156e-05,NA,0.0034125,F1044C2.mov.avi
317,0.000655086,6.34679e-05,NA,0.00401199,F1044C2.mov.avi
318,2.11318e-05,2.1156e-05,NA,0.00313581,F1044C2.mov.avi
319,0,4.23119e-05,NA,0.00359696,F1044C2.mov.avi
320,0.000211318,2.1156e-05,NA,0.00189071,F1044C2.mov.avi
321,0.00141583,4.23119e-05,NA,0.00276689,F1044C2.mov.avi
322,0.00574786,2.1156e-05,NA,0.00387365,F1044C2.mov.avi
323,0.00492371,0.00010578,NA,0.00207517,F1044C2.mov.avi
324,0.00712142,0.00010578,NA,0.00230574,F1044C2.mov.avi
325,0.0123832,0.00010578,NA,0.00253632,F1044C2.mov.avi
326,0.00627615,8.46238e-05,NA,0.00221351,F1044C2.mov.avi
327,0.00407844,2.1156e-05,NA,0.00258243,F1044C2.mov.avi
328,0.00769198,0.000126936,NA,0.00442702,F1044C2.mov.avi
329,0.00669879,0.000148092,NA,0.00327415,F1044C2.mov.avi
330,0.00498711,0,NA,0.00350473,F1044C2.mov.avi
331,0.00513503,0,NA,0.00544155,F1044C2.mov.avi
332,0.00505051,2.1156e-05,NA,0.00387365,F1044C2.mov.avi
333,0.0144542,0.000148092,NA,0.00295135,F1044C2.mov.avi
334,0.0240269,0.000169248,NA,0.00313581,F1044C2.mov.avi
335,0.0269008,8.46238e-05,NA,0.00276689,F1044C2.mov.avi
336,0.0269642,0.00010578,NA,0.00221351,F1044C2.mov.avi
337,0.0270065,8.46238e-05,NA,0.0037353,F1044C2.mov.avi
338,0.0237733,2.1156e-05,NA,0.0034125,F1044C2.mov.avi
339,0.0183002,4.23119e-05,NA,0.00308969,F1044C2.mov.avi
340,0.0156164,0.000126936,NA,0.00327415,F1044C2.mov.avi
341,0.00917121,6.34679e-05,NA,0.00368919,F1044C2.mov.avi
342,0.00724821,0,NA,0.00424256,F1044C2.mov.avi
343,0.00621276,2.1156e-05,NA,0.00382753,F1044C2.mov.avi
344,0.00297959,0,NA,0.00262855,F1044C2.mov.avi
345,0.00236676,6.34679e-05,NA,0.00267466,F1044C2.mov.avi
346,0.00114112,6.34679e-05,NA,0.00336638,F1044C2.mov.avi
347,0.000612823,4.23119e-05,NA,0.00235186,F1044C2.mov.avi
348,0.000338109,4.23119e-05,NA,0.0024902,F1044C2.mov.avi
349,0.00154262,6.34679e-05,NA,0.00410422,F1044C2.mov.avi
350,0.00181734,4.23119e-05,NA,0.00295135,F1044C2.mov.avi
351,0.0027894,6.34679e-05,NA,0.00336638,F1044C2.mov.avi
352,0.00352901,2.1156e-05,NA,0.00461148,F1044C2.mov.avi
353,0.000105659,4.23119e-05,NA,0.00359696,F1044C2.mov.avi
354,0.000105659,4.23119e-05,NA,0.002813,F1044C2.mov.avi
355,0.00105659,4.23119e-05,NA,0.00419645,F1044C2.mov.avi
356,0.00137357,0,NA,0.00276689,F1044C2.mov.avi
357,0.00190186,0.000126936,NA,0.00207517,F1044C2.mov.avi
358,0.0023879,0,NA,0.00401199,F1044C2.mov.avi
359,0.00323317,0.00010578,NA,0.00179848,F1044C2.mov.avi
360,0.00701576,0.00010578,NA,0.00253632,F1044C2.mov.avi
361,0.00712142,0,NA,0.00428868,F1044C2.mov.avi
362,0.00293732,6.34679e-05,NA,0.00364307,F1044C2.mov.avi
363,0.00209205,4.23119e-05,NA,0.00318192,F1044C2.mov.avi
364,0.004649,0.00010578,NA,0.00433479,F1044C2.mov.avi
365,0.00931913,6.34679e-05,NA,0.00308969,F1044C2.mov.avi
366,0.0144964,6.34679e-05,NA,0.0021674,F1044C2.mov.avi
367,0.0201809,0.00010578,NA,0.00433479,F1044C2.mov.avi
368,0.0245974,0,NA,0.00212128,F1044C2.mov.avi
369,0.031106,2.1156e-05,NA,0.00267466,F1044C2.mov.avi
370,0.0374456,4.23119e-05,NA,0.00461148,F1044C2.mov.avi
