frame,father,mother,patient,therapist,file
315,NA,0.00221806,0,0.00326869,F1101A2.VOB.avi
316,NA,0.00185871,1.2054e-05,0.00117673,F1101A2.VOB.avi
317,NA,0.00153654,2.4108e-05,0.004489,F1101A2.VOB.avi
318,NA,0.00137545,6.027e-05,0.00161255,F1101A2.VOB.avi
319,NA,0.00107805,1.2054e-05,0.00292003,F1101A2.VOB.avi
320,NA,0.00122675,2.4108e-05,0.00278928,F1101A2.VOB.avi
321,NA,0.000570005,2.4108e-05,0.00353018,F1101A2.VOB.avi
322,NA,0.000755877,0,0.00230987,F1101A2.VOB.avi
323,NA,0.00189589,4.8216e-05,0.00505557,F1101A2.VOB.avi
324,NA,0.000681528,3.6162e-05,0.00196121,F1101A2.VOB.avi
325,NA,0.000483265,6.027e-05,0.00209196,F1101A2.VOB.avi
326,NA,0.000731094,0,0.00217912,F1101A2.VOB.avi
327,NA,0.000136306,1.2054e-05,0.00387884,F1101A2.VOB.avi
328,NA,0.000136306,1.2054e-05,0.00156897,F1101A2.VOB.avi
329,NA,0.00017348,2.4108e-05,0.00222271,F1101A2.VOB.avi
330,NA,6.19571e-05,0,0.0010024,F1101A2.VOB.avi
331,NA,6.19571e-05,3.6162e-05,0.00278928,F1101A2.VOB.avi
332,NA,2.47828e-05,2.4108e-05,0.00396601,F1101A2.VOB.avi
333,NA,2.47828e-05,2.4108e-05,0.00187405,F1101A2.VOB.avi
334,NA,1.23914e-05,0.000108486,0.00309436,F1101A2.VOB.avi
335,NA,1.23914e-05,0.00054243,0.00309436,F1101A2.VOB.avi
336,NA,3.71743e-05,0.000373674,0.00213554,F1101A2.VOB.avi
337,NA,3.71743e-05,0.00036162,0.00200479,F1101A2.VOB.avi
338,NA,0,0.000108486,0.00645021,F1101A2.VOB.avi
339,NA,2.47828e-05,3.6162e-05,0.00505557,F1101A2.VOB.avi
340,NA,9.91314e-05,3.6162e-05,0.00261495,F1101A2.VOB.avi
341,NA,8.67399e-05,3.6162e-05,0.0034866,F1101A2.VOB.avi
342,NA,8.67399e-05,8.4378e-05,0.00183046,F1101A2.VOB.avi
343,NA,4.95657e-05,3.6162e-05,0.00562214,F1101A2.VOB.avi
344,NA,0.000111523,3.6162e-05,0.00313794,F1101A2.VOB.avi
345,NA,3.71743e-05,2.4108e-05,0.00440183,F1101A2.VOB.avi
346,NA,8.67399e-05,8.4378e-05,0.00300719,F1101A2.VOB.avi
