frame,father,mother,patient,therapist,file
448,NA,NA,0.000940581,0.00138618,F1044L.VOB
449,NA,NA,0.00170698,0.00233918,F1044L.VOB
450,NA,NA,0.00179988,0.00212259,F1044L.VOB
451,NA,NA,0.001347,0.0023825,F1044L.VOB
452,NA,NA,0.00195083,0.00433182,F1044L.VOB
453,NA,NA,0.00175343,0.00350877,F1044L.VOB
454,NA,NA,0.00119605,0.00160277,F1044L.VOB
455,NA,NA,0.00168376,0.00355209,F1044L.VOB
456,NA,NA,0.00130056,0.00216591,F1044L.VOB
457,NA,NA,0.00217146,0.00125623,F1044L.VOB
458,NA,NA,0.00369265,0.00493827,F1044L.VOB
459,NA,NA,0.00322817,0.00459173,F1044L.VOB
460,NA,NA,0.00243854,0.00160277,F1044L.VOB
461,NA,NA,0.00185794,0.00303227,F1044L.VOB
462,NA,NA,0.0022992,0.00359541,F1044L.VOB
463,NA,NA,0.00312366,0.00281568,F1044L.VOB
464,NA,NA,0.00298431,0.00394195,F1044L.VOB
465,NA,NA,0.0030656,0.00420186,F1044L.VOB
466,NA,NA,0.00357653,0.00337882,F1044L.VOB
467,NA,NA,0.00241532,0.00277236,F1044L.VOB
468,NA,NA,0.0018231,0.00307559,F1044L.VOB
469,NA,NA,0.00145151,0.00151614,F1044L.VOB
470,NA,NA,0.00146313,0.00389864,F1044L.VOB
471,NA,NA,0.00183471,0.00368204,F1044L.VOB
472,NA,NA,0.00200889,0.00199264,F1044L.VOB
473,NA,NA,0.00277529,0.00922677,F1044L.VOB
474,NA,NA,0.0029727,0.0112194,F1044L.VOB
475,NA,NA,0.00455195,0.014165,F1044L.VOB
476,NA,NA,0.00571316,0.0156379,F1044L.VOB
477,NA,NA,0.00481903,0.0193632,F1044L.VOB
478,NA,NA,0.00480741,0.0174572,F1044L.VOB
