frame,father,mother,patient,therapist,file
289,NA,0.00192704,0,0.000681756,F1044H.VOB
290,NA,0.000990285,1.40217e-05,0.000772657,F1044H.VOB
291,NA,0.00164601,0,0.00109081,F1044H.VOB
292,NA,0.00210101,2.80434e-05,0.000727207,F1044H.VOB
293,NA,0.002556,2.80434e-05,0.000363603,F1044H.VOB
294,NA,0.00190028,0,0.000272702,F1044H.VOB
295,NA,0.00219468,1.40217e-05,0.000136351,F1044H.VOB
296,NA,0.000923373,1.40217e-05,0.00118171,F1044H.VOB
297,NA,0.000829698,0,0.00122716,F1044H.VOB
298,NA,0.00121778,0,0.000545405,F1044H.VOB
299,NA,0.00151219,0,0.000590855,F1044H.VOB
300,NA,0.000495142,4.20651e-05,0.000227252,F1044H.VOB
301,NA,0.000107058,0,0.000590855,F1044H.VOB
302,NA,0.000107058,1.40217e-05,0.00118171,F1044H.VOB
303,NA,0.000173969,1.40217e-05,0.00109081,F1044H.VOB
304,NA,0.00036132,1.40217e-05,0.00131806,F1044H.VOB
305,NA,0.00145866,1.40217e-05,0.000636306,F1044H.VOB
306,NA,8.02933e-05,1.40217e-05,0.000681756,F1044H.VOB
307,NA,6.69111e-05,5.60868e-05,0.000363603,F1044H.VOB
308,NA,0.000147204,0,0.000636306,F1044H.VOB
309,NA,9.36756e-05,0,0.00181802,F1044H.VOB
310,NA,2.67644e-05,0,0.000636306,F1044H.VOB
311,NA,2.67644e-05,0,0.00113626,F1044H.VOB
312,NA,0,0,0.000499955,F1044H.VOB
313,NA,0,1.40217e-05,0.000499955,F1044H.VOB
314,NA,0,0,0.000818107,F1044H.VOB
315,NA,1.33822e-05,0,0.000863558,F1044H.VOB
316,NA,0,0,0.000181802,F1044H.VOB
317,NA,2.67644e-05,0,0.00159076,F1044H.VOB
318,NA,1.33822e-05,0,0.000454504,F1044H.VOB
319,NA,0,0,0.000227252,F1044H.VOB
320,NA,0,1.40217e-05,0.00109081,F1044H.VOB
321,NA,2.67644e-05,0,0.000999909,F1044H.VOB
322,NA,0,0,0.000954459,F1044H.VOB
323,NA,1.33822e-05,0,0.000272702,F1044H.VOB
324,NA,0,2.80434e-05,4.54504e-05,F1044H.VOB
325,NA,0,1.40217e-05,0.000818107,F1044H.VOB
326,NA,0,0,0.000818107,F1044H.VOB
327,NA,1.33822e-05,0,0.000772657,F1044H.VOB
328,NA,1.33822e-05,0,0.000181802,F1044H.VOB
329,NA,5.35289e-05,1.40217e-05,0.000909008,F1044H.VOB
330,NA,0.00048176,1.40217e-05,0.000363603,F1044H.VOB
331,NA,0.00176645,0,0.000590855,F1044H.VOB
332,NA,0.00283703,0,0.000727207,F1044H.VOB
333,NA,0.00285041,1.40217e-05,0.00163621,F1044H.VOB
334,NA,0.00268983,0,0.000863558,F1044H.VOB
335,NA,0.00248909,0,0.000772657,F1044H.VOB
336,NA,0.0014319,0,0.000136351,F1044H.VOB
337,NA,0.000789551,1.40217e-05,0.000590855,F1044H.VOB
338,NA,0.000281027,1.40217e-05,0.000818107,F1044H.VOB
339,NA,0.000414849,0,0.00168167,F1044H.VOB
340,NA,0.000495142,0,0.000181802,F1044H.VOB
341,NA,0.000588818,0,0.000454504,F1044H.VOB
342,NA,0.000133822,1.40217e-05,0.000545405,F1044H.VOB
343,NA,5.35289e-05,1.40217e-05,0.000136351,F1044H.VOB
344,NA,0.000347938,0,0.00159076,F1044H.VOB
345,NA,0.000107058,1.40217e-05,0.00168167,F1044H.VOB
346,NA,0,1.40217e-05,0.000136351,F1044H.VOB
347,NA,0,0,0.000999909,F1044H.VOB
348,NA,1.33822e-05,1.40217e-05,0,F1044H.VOB
349,NA,2.67644e-05,1.40217e-05,0.000318153,F1044H.VOB
350,NA,0.000321173,0,0.000999909,F1044H.VOB
351,NA,0.000521907,0,0.00113626,F1044H.VOB
352,NA,0.0006022,0,0.000363603,F1044H.VOB
353,NA,0.00072264,5.60868e-05,0.00113626,F1044H.VOB
354,NA,0.000227498,0,0.000363603,F1044H.VOB
355,NA,0.000173969,1.40217e-05,0.000818107,F1044H.VOB
356,NA,0.000856462,0,0.000636306,F1044H.VOB
357,NA,0.000294409,1.40217e-05,0.000727207,F1044H.VOB
358,NA,0.000267644,0,0.000590855,F1044H.VOB
359,NA,0.00103043,1.40217e-05,0.000272702,F1044H.VOB
360,NA,0.00250248,0,0.000136351,F1044H.VOB
361,NA,0.00373364,2.80434e-05,0.000409054,F1044H.VOB
362,NA,0.00318497,0,0.000954459,F1044H.VOB
363,NA,0.00236865,1.40217e-05,0.000954459,F1044H.VOB
364,NA,0.00198057,1.40217e-05,0.000454504,F1044H.VOB
365,NA,0.00234189,1.40217e-05,0.000636306,F1044H.VOB
366,NA,0.00198057,0,0.000545405,F1044H.VOB
367,NA,0.00291732,0,0.000272702,F1044H.VOB
368,NA,0.00317159,0,0.000863558,F1044H.VOB
369,NA,0.00362658,0,0.00104536,F1044H.VOB
370,NA,0.00501833,0,4.54504e-05,F1044H.VOB
371,NA,0.00615582,0,0.000999909,F1044H.VOB
372,NA,0.00754757,2.80434e-05,0.000181802,F1044H.VOB
373,NA,0.0088858,0,0.000454504,F1044H.VOB
374,NA,0.00636994,0,9.09008e-05,F1044H.VOB
375,NA,0.00235527,1.40217e-05,0.00127261,F1044H.VOB
376,NA,0.00202072,0,0.000227252,F1044H.VOB
377,NA,0.00377379,0,0.000272702,F1044H.VOB
378,NA,0.00317159,0,0.000318153,F1044H.VOB
379,NA,0.00437599,0,0.000454504,F1044H.VOB
380,NA,0.00603538,0,0.000681756,F1044H.VOB
381,NA,0.00484436,0,0.000909008,F1044H.VOB
382,NA,0.00386746,0,0,F1044H.VOB
383,NA,0.002556,0,0.00131806,F1044H.VOB
384,NA,0.00107058,0,0.000181802,F1044H.VOB
385,NA,0.000321173,0,0.000454504,F1044H.VOB
386,NA,0.000495142,0,0.000863558,F1044H.VOB
387,NA,0.000548671,0,0.00131806,F1044H.VOB
388,NA,0.000200733,0,0.00109081,F1044H.VOB
389,NA,0.000749404,0,0.000454504,F1044H.VOB
390,NA,0.000374702,0,0.000409054,F1044H.VOB
391,NA,0.000187351,0,0.000272702,F1044H.VOB
392,NA,0.000160587,1.40217e-05,0.000545405,F1044H.VOB
393,NA,2.67644e-05,0,0.00109081,F1044H.VOB
394,NA,5.35289e-05,0,0.000545405,F1044H.VOB
395,NA,0.000709258,0,0.00218162,F1044H.VOB
396,NA,0.00137837,0,4.54504e-05,F1044H.VOB
397,NA,0.00272997,0,0.000499955,F1044H.VOB
398,NA,0.00370688,0,0.000818107,F1044H.VOB
399,NA,0.00646361,0,0.000909008,F1044H.VOB
400,NA,0.00798919,1.40217e-05,0.000272702,F1044H.VOB
401,NA,0.00673126,0,0.000727207,F1044H.VOB
402,NA,0.00200733,0,0.000227252,F1044H.VOB
403,NA,0.000334556,0,0.000499955,F1044H.VOB
404,NA,0.000535289,1.40217e-05,0.000363603,F1044H.VOB
405,NA,0.000147204,0,0.00118171,F1044H.VOB
406,NA,0.000562053,1.40217e-05,0.000545405,F1044H.VOB
407,NA,0.00163263,0,0.00149986,F1044H.VOB
408,NA,0.00103043,1.40217e-05,0.000181802,F1044H.VOB
409,NA,0.00137837,1.40217e-05,0.000454504,F1044H.VOB
410,NA,0.00104381,0,0.000999909,F1044H.VOB
411,NA,1.33822e-05,0,0.00109081,F1044H.VOB
412,NA,0,0,0.000181802,F1044H.VOB
413,NA,0,0,0.000636306,F1044H.VOB
414,NA,1.33822e-05,0,0.000272702,F1044H.VOB
415,NA,0,1.40217e-05,0.000636306,F1044H.VOB
416,NA,0,0,0.00131806,F1044H.VOB
417,NA,0,0,0.000863558,F1044H.VOB
418,NA,1.33822e-05,1.40217e-05,0.000409054,F1044H.VOB
419,NA,0,8.41302e-05,0.00109081,F1044H.VOB
420,NA,0,2.80434e-05,0,F1044H.VOB
421,NA,4.01467e-05,0,0.000727207,F1044H.VOB
422,NA,1.33822e-05,0,0.000454504,F1044H.VOB
423,NA,0,0,0.000954459,F1044H.VOB
424,NA,1.33822e-05,4.20651e-05,0.000363603,F1044H.VOB
425,NA,1.33822e-05,0,0.000909008,F1044H.VOB
426,NA,1.33822e-05,0,0.000318153,F1044H.VOB
427,NA,2.67644e-05,0,0.000272702,F1044H.VOB
428,NA,1.33822e-05,1.40217e-05,0.000999909,F1044H.VOB
429,NA,0,0,0.000636306,F1044H.VOB
430,NA,0,0,0,F1044H.VOB
431,NA,0,0,0.00122716,F1044H.VOB
432,NA,1.33822e-05,0,0,F1044H.VOB
433,NA,0,1.40217e-05,0.000772657,F1044H.VOB
434,NA,0,0,0.000727207,F1044H.VOB
435,NA,1.33822e-05,0,0.00131806,F1044H.VOB
436,NA,1.33822e-05,0,0.000545405,F1044H.VOB
437,NA,2.67644e-05,0,0.000272702,F1044H.VOB
438,NA,4.01467e-05,1.40217e-05,0.000409054,F1044H.VOB
439,NA,4.01467e-05,0,9.09008e-05,F1044H.VOB
440,NA,2.67644e-05,0,0.000772657,F1044H.VOB
441,NA,2.67644e-05,0,0.00113626,F1044H.VOB
442,NA,0,0,0.000318153,F1044H.VOB
443,NA,0,0,0.000909008,F1044H.VOB
444,NA,0,0,0.000227252,F1044H.VOB
445,NA,0,0,0.000409054,F1044H.VOB
446,NA,0,0,0.000909008,F1044H.VOB
447,NA,0,0,0.00113626,F1044H.VOB
448,NA,0,0,0.000272702,F1044H.VOB
449,NA,4.01467e-05,1.40217e-05,0.000454504,F1044H.VOB
450,NA,4.01467e-05,0,0.000363603,F1044H.VOB
451,NA,0,1.40217e-05,0.000681756,F1044H.VOB
452,NA,0,2.80434e-05,0.000999909,F1044H.VOB
